epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
0,550,0.4065389335155487,0.5587906837463379,0.42264148592948914,0.4774142801761627,0.4638942158222198,0.831683337688446,0.734806478023529,0.7999998927116394,0.7688679695129395,0.7849999999999999,0.45712206393480304,0.24502168595790863,0.26663705706596375,0.24011832475662231,0.2474054992198944,202.0,181.0,205.0,212.0,800
0,600,0.365129292011261,0.4750492572784424,0.38625568151474,0.4663631319999695,0.4271410137414932,0.8393781781196594,0.7757009863853455,0.8128653764724731,0.7972974181175232,0.8050000000000002,0.4230427303910255,0.2442377358675003,0.2742326557636261,0.23662054538726807,0.2453017234802246,193.0,214.0,171.0,222.0,800
0,650,0.40909725427627563,0.5584519505500793,0.4129788875579834,0.493722140789032,0.467625555694103,0.8080808520317078,0.7311320900917053,0.8235293626785278,0.7751478552818298,0.7850000000000001,0.46283322900533663,0.2435455471277237,0.2688082456588745,0.2363528162240982,0.250823050737381,198.0,212.0,221.0,169.0,800
0,700,0.3117838501930237,0.5774403214454651,0.4238223433494568,0.47747597098350525,0.44506879270076743,0.8523809313774109,0.6974362134933472,0.8383837938308716,0.807106614112854,0.8,0.45014777094125724,0.24298471212387085,0.2708399295806885,0.23554807901382446,0.2510519027709961,210.0,195.0,198.0,197.0,800
0,750,0.32087579369544983,0.5372089147567749,0.38078397512435913,0.4745180904865265,0.42764828354120255,0.8514852523803711,0.7202073335647583,0.8383837938308716,0.7922705411911011,0.8012499999999997,0.4318177223205563,0.23773299157619476,0.2718709409236908,0.23725929856300354,0.25305280089378357,202.0,193.0,198.0,207.0,800
0,800,0.34842145442962646,0.48498865962028503,0.4242511987686157,0.45663371682167053,0.4270326179265975,0.8309858441352844,0.7619045972824097,0.8216216564178467,0.7887323498725891,0.80125,0.44103521138429636,0.22792686522006989,0.26690420508384705,0.24504879117012024,0.26010754704475403,213.0,189.0,185.0,213.0,800
0,850,0.3336862325668335,0.4846144914627075,0.41520076990127563,0.49057096242904663,0.4355734525620937,0.8465909361839294,0.7743588089942932,0.8316832780838013,0.7797356247901917,0.8062499999999998,0.436148774921894,0.2212395817041397,0.26634278893470764,0.2522476315498352,0.25956064462661743,176.0,195.0,202.0,227.0,800
0,900,0.39454635977745056,0.5385972261428833,0.4513482451438904,0.4402872920036316,0.45600430607795694,0.8149999380111694,0.7121213674545288,0.7794117331504822,0.808080792427063,0.7787499999999997,0.4631643548607826,0.2242339849472046,0.2702333927154541,0.24887219071388245,0.256951242685318,200.0,198.0,204.0,198.0,800
0,950,0.3628486692905426,0.5055075287818909,0.3575665056705475,0.4277690052986145,0.4153393438458442,0.8143713474273682,0.7290641069412231,0.8443396687507629,0.839449405670166,0.8074999999999999,0.41854102462530124,0.22579151391983032,0.27714893221855164,0.24952147901058197,0.24731826782226562,167.0,203.0,212.0,218.0,800
0,1000,0.41167038679122925,0.5430148839950562,0.3793734610080719,0.525217592716217,0.4606002864241598,0.7962964177131653,0.7303371429443359,0.8509617447853088,0.7373737692832947,0.7812499999999997,0.47073787003755574,0.2251853346824646,0.2751486897468567,0.24987953901290894,0.24994954466819763,216.0,178.0,208.0,198.0,800
0,1050,0.3066593408584595,0.4511663317680359,0.38408362865448,0.5163102746009827,0.41267310142517083,0.8743720054626465,0.7696079015731812,0.8293840289115906,0.7365591526031494,0.8037500000000001,0.4262331670522691,0.22546851634979248,0.2798704504966736,0.24560080468654633,0.2484998106956482,199.0,204.0,211.0,186.0,800
0,1100,0.3783664107322693,0.4995415508747101,0.3157229721546173,0.47359123826026917,0.41714133977890006,0.82901531457901,0.7655501961708069,0.8872549533843994,0.8041235208511353,0.82125,0.42338387489318846,0.2216201275587082,0.27614954113960266,0.24635279178619385,0.2562910318374634,193.0,209.0,204.0,194.0,800
0,1150,0.3479970395565033,0.3911159634590149,0.4003777503967285,0.38232421875,0.38023757696151717,0.828571617603302,0.8048781752586365,0.8164251446723938,0.8258424401283264,0.81875,0.38178271472454045,0.2156960666179657,0.26840901374816895,0.2537580132484436,0.26190078258514404,210.0,205.0,207.0,178.0,800
0,1200,0.3674846291542053,0.4473660886287689,0.44857755303382874,0.4653184413909912,0.43238842576742165,0.8592962622642517,0.7513228058815002,0.7980769872665405,0.7892157435417175,0.8000000000000002,0.42397270560264566,0.21368230879306793,0.2632218897342682,0.25886762142181396,0.2641238570213318,199.0,189.0,208.0,204.0,800
0,1250,0.4693893492221832,0.4535427987575531,0.33235830068588257,0.4178929030895233,0.4162274911999704,0.7796609401702881,0.7844035625457764,0.8732395768165588,0.796875,0.8100000000000003,0.4041412171721457,0.22003695368766785,0.2663695812225342,0.25402504205703735,0.2597694396972656,177.0,218.0,213.0,192.0,800
0,1300,0.34702610969543457,0.4440020024776459,0.42279547452926636,0.36547812819480896,0.39360187590122214,0.8421053290367126,0.7903225421905518,0.8048779368400574,0.8250001668930054,0.8162500000000001,0.3941472117602825,0.22526146471500397,0.2678517699241638,0.25209975242614746,0.2547224462032318,209.0,186.0,205.0,200.0,800
0,1350,0.3784518241882324,0.44109904766082764,0.34981295466423035,0.3997754156589508,0.39360464796423916,0.8461538553237915,0.815000057220459,0.8508287668228149,0.8482142090797424,0.8399999999999999,0.42360831707716,0.23243200778961182,0.2742905616760254,0.24730239808559418,0.2458963692188263,195.0,200.0,181.0,224.0,800
0,1400,0.34969934821128845,0.5821630358695984,0.42053502798080444,0.44895943999290466,0.4487304073572159,0.8537735939025879,0.7272729277610779,0.8195876479148865,0.7908163070678711,0.7987500000000002,0.43805444926023474,0.22360442578792572,0.26990434527397156,0.2525120973587036,0.2542109489440918,212.0,198.0,194.0,196.0,800
0,1450,0.336805522441864,0.4125947952270508,0.3759075701236725,0.44483205676078796,0.3910935151576997,0.8469388484954834,0.8050001859664917,0.8430492281913757,0.8066299557685852,0.8262499999999999,0.3932071220874786,0.2254156768321991,0.2764933705329895,0.24667489528656006,0.2512372136116028,196.0,200.0,223.0,181.0,800
0,1500,0.36615943908691406,0.48931849002838135,0.39703378081321716,0.3779212236404419,0.4087759405374524,0.8307690024375916,0.7729470133781433,0.8487805724143982,0.8497408628463745,0.8249999999999998,0.40597425729036324,0.22442828118801117,0.2755964398384094,0.2466711699962616,0.2527768909931183,195.0,207.0,205.0,193.0,800
0,1550,0.32600581645965576,0.4690139591693878,0.294831246137619,0.42177850008010864,0.37349061876535405,0.8436018228530884,0.7692307233810425,0.8846154808998108,0.8066039681434631,0.8287500000000001,0.37277770608663546,0.22206851840019226,0.28371483087539673,0.24334502220153809,0.25112855434417725,211.0,169.0,208.0,212.0,800
0,1600,0.32304811477661133,0.3005465865135193,0.4008234441280365,0.4207475483417511,0.3607933051884173,0.8373205065727234,0.8520407676696777,0.8350000381469727,0.8205128908157349,0.8362500000000004,0.35446662649512267,0.22120630741119385,0.2770506739616394,0.24474921822547913,0.25733762979507446,209.0,196.0,200.0,195.0,800
0,1650,0.3771938979625702,0.4862822890281677,0.27119171619415283,0.35744327306747437,0.3673129923641682,0.8413463234901428,0.787356436252594,0.8749998807907104,0.8712869882583618,0.8462500000000003,0.3755528628826141,0.22057665884494781,0.28039953112602234,0.24169276654720306,0.25755277276039124,208.0,174.0,216.0,202.0,800
0,1700,0.33412641286849976,0.42716819047927856,0.34441059827804565,0.4706919491291046,0.38930111557245245,0.8697674870491028,0.7903226017951965,0.8538812398910522,0.8111110329627991,0.83375,0.3908323106169701,0.21671858429908752,0.28022685647010803,0.2402106076478958,0.2628658711910248,215.0,186.0,219.0,180.0,800
0,1750,0.3046068549156189,0.41091153025627136,0.4847065210342407,0.4226604998111725,0.4013999849557875,0.8584474325180054,0.8128079175949097,0.7900550961494446,0.8274111151695251,0.8237499999999995,0.40848146542906755,0.2129535973072052,0.2808520197868347,0.24151544272899628,0.2647867798805237,219.0,203.0,181.0,197.0,800
0,1800,0.3987894058227539,0.47864705324172974,0.3857972025871277,0.40819016098976135,0.4184015119075774,0.8368420004844666,0.7871288657188416,0.842931866645813,0.8156681656837463,0.8200000000000001,0.42707140207290645,0.21470586955547333,0.2736223340034485,0.25337013602256775,0.2581363320350647,190.0,202.0,191.0,217.0,800
0,1850,0.3472338020801544,0.38642939925193787,0.374740332365036,0.44144439697265625,0.3880146828293801,0.8535352349281311,0.842592716217041,0.8633880615234375,0.7783251404762268,0.8337500000000002,0.38163839995861026,0.22071444988250732,0.2725273370742798,0.25402572751045227,0.2528541386127472,198.0,216.0,183.0,203.0,800
0,1900,0.31682413816452026,0.3830958902835846,0.34918779134750366,0.33639761805534363,0.34578720986843103,0.8750000596046448,0.8316327333450317,0.8473684787750244,0.8737863302230835,0.8575000000000003,0.33982697010040275,0.22097085416316986,0.27189719676971436,0.2569304406642914,0.2500620186328888,208.0,196.0,190.0,206.0,800
0,1950,0.35194671154022217,0.36447376012802124,0.30307453870773315,0.3890566825866699,0.3505867940187455,0.8557214736938477,0.8250000476837158,0.892523467540741,0.8324323892593384,0.8525000000000004,0.35511754721403116,0.22982974350452423,0.2727636694908142,0.2510850727558136,0.24621319770812988,201.0,200.0,214.0,185.0,800
0,2000,0.29211071133613586,0.5471543073654175,0.3020502030849457,0.4392300546169281,0.394585344493389,0.8749997615814209,0.7661693096160889,0.8872545957565308,0.8051280975341797,0.8337500000000001,0.3826823779940604,0.2299867421388626,0.2813175916671753,0.24379044771194458,0.24482090771198273,200.0,201.0,204.0,195.0,800
0,2050,0.37541377544403076,0.4318041205406189,0.2760113477706909,0.44885674118995667,0.38070129483938214,0.8373206257820129,0.7936508059501648,0.908653736114502,0.8041237592697144,0.8374999999999999,0.3671182373166084,0.22526215016841888,0.2848663032054901,0.24448005855083466,0.2454063445329666,209.0,189.0,208.0,194.0,800
0,2100,0.32798537611961365,0.36307138204574585,0.3746238350868225,0.3723376393318176,0.35967578291893,0.8434344530105591,0.8434343338012695,0.8450703024864197,0.8638744354248047,0.8487500000000001,0.3668465049564838,0.22651466727256775,0.2826065123081207,0.24588459730148315,0.24507080018520355,198.0,198.0,213.0,191.0,800
0,2150,0.35555562376976013,0.396839439868927,0.2992227077484131,0.4263136386871338,0.36931092157959944,0.8281250596046448,0.8080806136131287,0.9029127359390259,0.8333332538604736,0.8437499999999998,0.381306698322296,0.2281082272529602,0.27982255816459656,0.2472555786371231,0.2446967512369156,192.0,198.0,206.0,204.0,800
0,2200,0.37255293130874634,0.35002008080482483,0.3810846209526062,0.3520345389842987,0.36456754863262186,0.8288288116455078,0.8426394462585449,0.836633563041687,0.8547484278678894,0.8399999999999999,0.35388692378997816,0.23005464673042297,0.27989229559898376,0.24790458381175995,0.24206854403018951,222.0,197.0,202.0,179.0,800
0,2250,0.3177986145019531,0.35346856713294983,0.41409212350845337,0.3641964793205261,0.36217940881848315,0.8487805128097534,0.829896867275238,0.8600000739097595,0.8557214140892029,0.8487499999999999,0.35717602267861337,0.23134614527225494,0.274772047996521,0.24965205788612366,0.2439620941877365,205.0,194.0,200.0,201.0,800
0,2300,0.41186946630477905,0.430610716342926,0.39486584067344666,0.39153656363487244,0.4070657959580421,0.8149998188018799,0.8121828436851501,0.8383837342262268,0.8341463804244995,0.8249999999999997,0.3917444491386413,0.23231303691864014,0.27228647470474243,0.2545124888420105,0.24060535430908203,200.0,197.0,198.0,205.0,800
0,2350,0.32387837767601013,0.4188522696495056,0.3175995945930481,0.4195403754711151,0.3702742353081703,0.84375,0.804651141166687,0.8780488967895508,0.8244680762290955,0.8374999999999998,0.36676495581865304,0.24038945138454437,0.2707807719707489,0.2546612024307251,0.2342386543750763,192.0,215.0,205.0,188.0,800
0,2400,0.4270622432231903,0.33963215351104736,0.3413512110710144,0.5160975456237793,0.4067818829417228,0.7934272289276123,0.8469389081001282,0.8505154848098755,0.7766497135162354,0.8162500000000003,0.39533933162689205,0.2350062131881714,0.26866593956947327,0.25339049100875854,0.24246320128440857,213.0,196.0,194.0,197.0,800
0,2450,0.3384075462818146,0.41445332765579224,0.34282878041267395,0.3073609471321106,0.3535492481291292,0.8508287072181702,0.8266667127609253,0.8578431010246277,0.8736843466758728,0.85125,0.33538601353764536,0.2385454922914505,0.26333490014076233,0.25376182794570923,0.24442356824874878,181.0,225.0,204.0,190.0,800
0,2500,0.27539247274398804,0.43123137950897217,0.36254629492759705,0.4948960542678833,0.3889533305168151,0.8815165758132935,0.7925530672073364,0.8549999594688416,0.781094491481781,0.82875,0.37277823045849795,0.2350647747516632,0.2594934105873108,0.2548343539237976,0.2504839301109314,211.0,188.0,200.0,201.0,800
0,2550,0.34921714663505554,0.34074094891548157,0.34511372447013855,0.3759036362171173,0.3531024798750875,0.8341233730316162,0.8556700944900513,0.8617021441459656,0.8502417802810669,0.85,0.34139949336647984,0.23665249347686768,0.2637387812137604,0.2530764639377594,0.24678032100200653,211.0,194.0,188.0,207.0,800
0,2600,0.2903924882411957,0.4366646409034729,0.3736611008644104,0.354702889919281,0.3629475516080854,0.8564814329147339,0.8029555678367615,0.8669949769973755,0.8707866668701172,0.84875,0.3615548734366893,0.2357727587223053,0.2685714066028595,0.2513619363307953,0.244981050491333,216.0,203.0,203.0,178.0,800
0,2650,0.37623724341392517,0.4725992977619171,0.3020661771297455,0.3577212989330292,0.3753828589618206,0.829166829586029,0.7906975150108337,0.8674032688140869,0.8454106450080872,0.8337499999999999,0.39633600965142246,0.23890195786952972,0.28065207600593567,0.24518582224845886,0.23400115966796875,240.0,172.0,181.0,207.0,800
0,2700,0.36501821875572205,0.3270551860332489,0.3371753692626953,0.3654891550540924,0.3483186778426169,0.8341707587242126,0.8449196219444275,0.8552631139755249,0.8602150082588196,0.8487499999999999,0.33738987013697613,0.24079151451587677,0.2834523320198059,0.2447432577610016,0.2310355007648468,199.0,187.0,228.0,186.0,800
0,2750,0.34786301851272583,0.26536649465560913,0.3431999385356903,0.4263414144515991,0.3443400947749613,0.8262912034988403,0.8970590233802795,0.8756475448608398,0.8368420600891113,0.8587499999999998,0.3262531612813471,0.2367275506258011,0.2747238576412201,0.25112444162368774,0.23692411184310913,213.0,204.0,193.0,190.0,800
0,2800,0.34203803539276123,0.3748314380645752,0.3669871985912323,0.3237709701061249,0.35241986878216264,0.8497651219367981,0.8200000524520874,0.8529412150382996,0.8743170499801636,0.8487499999999999,0.3429975066334008,0.23182415962219238,0.27121227979660034,0.25647735595703125,0.24004526436328888,213.0,200.0,204.0,183.0,800
0,2850,0.3834872841835022,0.3545071482658386,0.33600080013275146,0.3703298568725586,0.3615655940771103,0.8436019420623779,0.825396716594696,0.8737373352050781,0.8514851927757263,0.8487499999999999,0.3581508266925811,0.23769618570804596,0.2727392613887787,0.2553582787513733,0.23445428907871246,211.0,189.0,198.0,202.0,800
0,2900,0.39316242933273315,0.30987420678138733,0.24726007878780365,0.30126646161079407,0.3115790097415449,0.833333432674408,0.867403507232666,0.906103253364563,0.8701923489570618,0.8699999999999998,0.30333779662847504,0.24033793807029724,0.2693427503108978,0.2568460702896118,0.23431755602359772,198.0,181.0,213.0,208.0,800
0,2950,0.37920281291007996,0.3261299729347229,0.3328498601913452,0.43800145387649536,0.3676194706559181,0.8235293626785278,0.8453608751296997,0.8651163578033447,0.8235294818878174,0.8399999999999997,0.37509024471044533,0.2413657307624817,0.25767841935157776,0.2579227387905121,0.24326983094215393,204.0,194.0,215.0,187.0,800
0,3000,0.28582629561424255,0.37980061769485474,0.3533000648021698,0.2867175340652466,0.326254402399063,0.8731707334518433,0.8269230127334595,0.87165766954422,0.9000000357627869,0.8674999999999998,0.33010110527276987,0.2403153032064438,0.2604123651981354,0.2606837749481201,0.23902735114097595,205.0,208.0,187.0,200.0,800
0,3050,0.35432061553001404,0.3880389630794525,0.33577871322631836,0.3221110701560974,0.3488110440969469,0.8181818723678589,0.8333333134651184,0.8693467974662781,0.8801841139793396,0.85125,0.34118412584066404,0.2437121868133545,0.2591741681098938,0.26179245114326477,0.23503556847572327,198.0,186.0,199.0,217.0,800
0,3100,0.2738059461116791,0.3422691226005554,0.24182850122451782,0.33601778745651245,0.29782697036862366,0.8883248567581177,0.8333333730697632,0.8792269229888916,0.887255072593689,0.8724999999999999,0.3096893924474716,0.23990346491336823,0.260073184967041,0.2649897038936615,0.23467911779880524,197.0,192.0,207.0,204.0,800
0,3150,0.39812710881233215,0.3144706189632416,0.44316527247428894,0.36720195412635803,0.38310417979955674,0.8274111747741699,0.8695652484893799,0.8325581550598145,0.8382353186607361,0.8412500000000003,0.3715801525115966,0.23631443083286285,0.2611800730228424,0.26929354667663574,0.2343706488609314,197.0,184.0,215.0,204.0,800
0,3200,0.3770470917224884,0.2551898658275604,0.3517705500125885,0.3180866539478302,0.32605056405067434,0.8115941286087036,0.8960396647453308,0.8774509429931641,0.8609625101089478,0.8612499999999998,0.3380962586402893,0.2398107498884201,0.2522111237049103,0.2794400453567505,0.22833460569381714,207.0,202.0,204.0,187.0,800
0,3250,0.34102436900138855,0.3479941785335541,0.3783389925956726,0.32479244470596313,0.34840897858142855,0.8358974456787109,0.8457945585250854,0.830845832824707,0.8578949570655823,0.8424999999999999,0.3559007357805967,0.2516499161720276,0.24554364383220673,0.2783548831939697,0.2250998318195343,195.0,214.0,201.0,190.0,800
0,3300,0.3241714537143707,0.35226354002952576,0.2353898137807846,0.2896348536014557,0.30064566642045976,0.8738318085670471,0.8512819409370422,0.909547746181488,0.8802082538604736,0.8787500000000001,0.29125610932707774,0.2543867528438568,0.2423042356967926,0.27681073546409607,0.22688734531402588,214.0,195.0,199.0,192.0,800
0,3350,0.3683169186115265,0.33930230140686035,0.33083754777908325,0.37014704942703247,0.35203719437122344,0.8674032092094421,0.8356806635856628,0.8601034879684448,0.8732393980026245,0.8587500000000001,0.3230978287011385,0.25690439343452454,0.2435670793056488,0.2728814482688904,0.22723481059074402,181.0,213.0,193.0,213.0,800
0,3400,0.3363024592399597,0.34996646642684937,0.30699217319488525,0.4705965518951416,0.3627746500819921,0.8253967761993408,0.8157892823219299,0.8836207389831543,0.8148147463798523,0.8375,0.34784072369337066,0.25488319993019104,0.23996025323867798,0.2752652168273926,0.22988897562026978,189.0,190.0,232.0,189.0,800
0,3450,0.3674065172672272,0.32303762435913086,0.33864647150039673,0.2108757495880127,0.3059812688827514,0.8306877613067627,0.8730964660644531,0.8795812129974365,0.9327353239059448,0.8812500000000001,0.29841619670391084,0.2529575824737549,0.23734816908836365,0.2752130329608917,0.23381464183330536,189.0,197.0,191.0,223.0,800
0,3500,0.23995228111743927,0.29565200209617615,0.2953312397003174,0.303861141204834,0.2834518807381388,0.9117646813392639,0.8762887716293335,0.8994976282119751,0.8817733526229858,0.8925000000000001,0.296263243705034,0.25327134132385254,0.23675422370433807,0.2806420624256134,0.22934262454509735,204.0,194.0,199.0,203.0,800
0,3550,0.44441357254981995,0.28778383135795593,0.26028552651405334,0.2817065119743347,0.3174764497205615,0.8144329786300659,0.8974359035491943,0.8911918997764587,0.9128440618515015,0.8799999999999998,0.35591809067875146,0.26333746314048767,0.23737381398677826,0.2691134214401245,0.2309083640575409,194.0,195.0,193.0,218.0,800
0,3600,0.3604089021682739,0.3453061580657959,0.337588369846344,0.29065239429473877,0.3328779324889182,0.854748547077179,0.8479261994361877,0.8656715750694275,0.8768473863601685,0.86125,0.33106468111276627,0.271671324968338,0.24111729860305786,0.2698696553707123,0.2168053686618805,179.0,217.0,201.0,203.0,800
0,3650,0.292146772146225,0.38121894001960754,0.4159187972545624,0.3314623236656189,0.35490600466728217,0.8650000095367432,0.8235294222831726,0.8390244245529175,0.8798075914382935,0.8524999999999999,0.33449612632393827,0.271124005317688,0.24389809370040894,0.27152854204177856,0.2128106951713562,200.0,187.0,205.0,208.0,800
0,3700,0.31726571917533875,0.28884416818618774,0.2965996265411377,0.2579793334007263,0.29118130244314666,0.8409091234207153,0.8643215894699097,0.8795811533927917,0.9157893657684326,0.8737500000000001,0.2892223408073188,0.2679453194141388,0.24882403016090393,0.2720673978328705,0.2111552357673645,220.0,199.0,191.0,190.0,800
0,3750,0.2730199992656708,0.3451961874961853,0.34923601150512695,0.3075946569442749,0.3189285659790039,0.8888888955116272,0.8465116024017334,0.8563830256462097,0.8844223022460938,0.8687499999999998,0.3086983212083577,0.26748958230018616,0.24629080295562744,0.2750415802001953,0.2110787332057953,198.0,215.0,188.0,199.0,800
0,3800,0.27996575832366943,0.2929595708847046,0.32788366079330444,0.336811363697052,0.30890051722526546,0.867021381855011,0.8766518235206604,0.8677248358726501,0.8877552151679993,0.875,0.3004878276586532,0.2640939950942993,0.2447885274887085,0.2734556496143341,0.21780483424663544,188.0,227.0,189.0,196.0,800
0,3850,0.3607107400894165,0.285614013671875,0.2677229940891266,0.2635244131088257,0.29588227726519106,0.8373206257820129,0.8709676861763,0.9086021780967712,0.8989361524581909,0.8775000000000001,0.30357263877987845,0.26813074946403503,0.2453332096338272,0.2752821743488312,0.2115221917629242,209.0,217.0,186.0,188.0,800
0,3900,0.31266576051712036,0.26691657304763794,0.31322044134140015,0.23887868225574493,0.2837490694224836,0.8571426868438721,0.9037434458732605,0.884210467338562,0.9145730137825012,0.8887499999999998,0.28137892007827764,0.2745530605316162,0.24710778892040253,0.27349546551704407,0.20533835887908936,224.0,187.0,190.0,199.0,800
0,3950,0.35150036215782166,0.29872220754623413,0.33969059586524963,0.2542014420032501,0.30874697357416153,0.8564814925193787,0.8680201172828674,0.8888888359069824,0.9333333373069763,0.8874999999999996,0.3030390177667141,0.27862727642059326,0.24366071820259094,0.27640587091445923,0.20138251781463623,216.0,197.0,162.0,225.0,800
0,4000,0.3014422059059143,0.32177382707595825,0.4142192602157593,0.3084695637226105,0.33470736384391786,0.887700617313385,0.8689323663711548,0.8378376960754395,0.8828828930854797,0.8699999999999998,0.3552072089910506,0.2746158540248871,0.23711737990379333,0.293105810880661,0.19579710066318512,187.0,206.0,185.0,222.0,800
0,4050,0.3145432770252228,0.33561524748802185,0.304254949092865,0.2328120470046997,0.29719713643193263,0.8666665554046631,0.8430492281913757,0.8813559412956238,0.9317073225975037,0.8799999999999999,0.2900483499467371,0.27313074469566345,0.235552117228508,0.3008154034614563,0.19062422215938568,195.0,223.0,177.0,205.0,800
0,4100,0.3474504351615906,0.2240520566701889,0.3633531928062439,0.3663924038410187,0.3301140770316124,0.826315701007843,0.9080459475517273,0.8518517017364502,0.8681818246841431,0.8624999999999998,0.31820928573608387,0.2685025930404663,0.22913184762001038,0.3102061450481415,0.19205999374389648,190.0,174.0,216.0,220.0,800
0,4150,0.23775729537010193,0.30213841795921326,0.346008837223053,0.23402269184589386,0.2792515960335731,0.9032257795333862,0.8762375712394714,0.8652849197387695,0.9202127456665039,0.8912499999999999,0.28561210051178926,0.26747724413871765,0.22388310730457306,0.3160288333892822,0.1926114708185196,217.0,202.0,193.0,188.0,800
0,4200,0.29977381229400635,0.3195689916610718,0.3535344898700714,0.3381805717945099,0.326854732632637,0.8663593530654907,0.8789473176002502,0.8633880615234375,0.8761903643608093,0.8712500000000003,0.3052482070028782,0.2580772638320923,0.21670959889888763,0.327099472284317,0.19879503548145294,217.0,190.0,183.0,210.0,800
0,4250,0.336520791053772,0.3047586679458618,0.3063473403453827,0.260268896818161,0.3021708121895789,0.8556150197982788,0.8663366436958313,0.8923766016960144,0.9202128052711487,0.8837500000000001,0.3371836885064839,0.26558786630630493,0.21464896202087402,0.32324251532554626,0.19701874256134033,187.0,202.0,223.0,188.0,800
0,4300,0.3698725402355194,0.3782511055469513,0.3141275644302368,0.2464071810245514,0.32978740237653253,0.8708134293556213,0.8557692170143127,0.8743719458580017,0.9021740555763245,0.8750000000000001,0.32647608250379556,0.2679290473461151,0.21636484563350677,0.31795957684516907,0.19814331829547882,209.0,208.0,199.0,184.0,800
0,4350,0.25520601868629456,0.2954803705215454,0.35033726692199707,0.33399978280067444,0.30652707040309907,0.8801843523979187,0.8640776872634888,0.8556150197982788,0.8684208989143372,0.8674999999999997,0.3187500375509261,0.26751744747161865,0.20982331037521362,0.33181968331336975,0.1909339427947998,217.0,206.0,187.0,190.0,800
