epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,500,1.1031819581985474,1.073641300201416,1.088706610202788,0.33088263869285583,0.4943879544734955,0.41099999999999964,1.0848239470720293,0.5068243145942688,0.49302443861961365,2040.0,1960.0,4000
0,1000,1.1109998226165771,1.0124425888061523,1.0611303129196163,0.30516183376312256,0.7282606959342957,0.5192500000000001,1.0613318040370932,0.5454732775688171,0.4546603858470917,1976.0,2024.0,4000
0,1500,1.119435429573059,0.9714645743370056,1.046115744471548,0.30426156520843506,0.7674068808555603,0.5337499999999995,1.0621883373260472,0.621320366859436,0.37870463728904724,2018.0,1982.0,4000
0,2000,1.122417688369751,0.9516897201538086,1.0371823644638072,0.31103333830833435,0.7756636738777161,0.5429999999999993,1.0672604154944434,0.7099880576133728,0.2907785475254059,2003.0,1997.0,4000
0,2500,1.1262485980987549,0.9649564027786255,1.0440698406696325,0.3042812645435333,0.7409224510192871,0.526749999999999,1.0832591481506821,0.7830976843833923,0.21673059463500977,1962.0,2038.0,4000
0,3000,1.1249897480010986,0.96324622631073,1.0453318701982521,0.30197036266326904,0.7685276865959167,0.5317499999999992,1.092831819236279,0.8429511189460754,0.1581195741891861,2030.0,1970.0,4000
0,3500,1.1202856302261353,0.9763956069946289,1.0488443216085435,0.30436933040618896,0.7613295316696167,0.5312499999999993,1.1001950237900018,0.8870307207107544,0.11265288293361664,2014.0,1986.0,4000
0,4000,1.1172183752059937,0.9940634369850159,1.055701913118362,0.3001997470855713,0.7482484579086304,0.5239999999999999,1.100965385496617,0.9157425165176392,0.0845528170466423,2002.0,1998.0,4000
0,4500,1.1074317693710327,1.0039172172546387,1.0551568986177449,0.3222222626209259,0.7509899735450745,0.5387499999999998,1.099647612094879,0.9345200061798096,0.06549055129289627,1980.0,2020.0,4000
0,5000,1.1115119457244873,1.0208529233932495,1.0647318241596233,0.2913222908973694,0.7117252349853516,0.5082499999999999,1.1033786899223923,0.9481085538864136,0.05177845060825348,1936.0,2064.0,4000
0,5500,1.1034144163131714,1.0273549556732178,1.0655186024904233,0.3158944547176361,0.7315599918365479,0.5229999999999997,1.0982550697177655,0.9573453068733215,0.042770661413669586,2007.0,1993.0,4000
0,6000,1.1044628620147705,1.0430231094360352,1.072805504918099,0.3084065616130829,0.6666666865348816,0.49299999999999944,1.0976851544454693,0.9641474485397339,0.035922642797231674,1939.0,2061.0,4000
0,6500,1.1005133390426636,1.0510809421539307,1.075574213743209,0.35671040415763855,0.624380886554718,0.4917499999999998,1.099839477896691,0.9685859084129333,0.03136586397886276,1982.0,2018.0,4000
0,7000,1.106243371963501,1.0603878498077393,1.083418882846834,0.3160778880119324,0.5916621088981628,0.45324999999999993,1.0984521857351073,0.972049355506897,0.027969591319561005,2009.0,1991.0,4000
0,7500,1.1019151210784912,1.0715243816375732,1.0869702630043026,0.32562702894210815,0.5363501906394958,0.42924999999999947,1.1024759441614154,0.9743728041648865,0.025612307712435722,2033.0,1967.0,4000
0,8000,1.1005808115005493,1.079880952835083,1.0903862307071708,0.3339902460575104,0.4690355062484741,0.4004999999999998,1.099685007572174,0.9762641787528992,0.02371942810714245,2030.0,1970.0,4000
0,8500,1.0967329740524292,1.0859026908874512,1.0912258536815644,0.3479146957397461,0.4213375449180603,0.38525,1.0964973709583274,0.9770870208740234,0.022920606657862663,1966.0,2034.0,4000
0,9000,1.1004401445388794,1.0907036066055298,1.0957343814373022,0.3255925178527832,0.3729954957962036,0.3484999999999997,1.1004739933013914,0.977817952632904,0.022189943119883537,2067.0,1933.0,4000
0,9500,1.0999137163162231,1.0986813306808472,1.0993079545497897,0.3436577320098877,0.32705989480018616,0.33549999999999985,1.0982593142725516,0.9783210754394531,0.021674802526831627,2034.0,1966.0,4000
0,10000,1.0975706577301025,1.1053255796432495,1.1014383988380432,0.34264323115348816,0.28370898962020874,0.3132499999999999,1.0934702902100997,0.9783965945243835,0.021600021049380302,2005.0,1995.0,4000
0,10500,1.0978281497955322,1.113553762435913,1.1057694997787464,0.346969336271286,0.24851460754871368,0.29724999999999946,1.0944098496884094,0.977778971195221,0.02223672904074192,1980.0,2020.0,4000
0,11000,1.0986987352371216,1.1177442073822021,1.108130679607393,0.34720155596733093,0.22766287624835968,0.28799999999999987,1.0949080490954222,0.9767636656761169,0.023225955665111542,2019.0,1981.0,4000
0,11500,1.0978217124938965,1.1170222759246826,1.1074507992267602,0.3555668890476227,0.23230323195457458,0.2937499999999997,1.0921524660736348,0.9756856560707092,0.02432161383330822,1994.0,2006.0,4000
0,12000,1.0995991230010986,1.1195226907730103,1.1095755052566536,0.31947916746139526,0.21467790007591248,0.26699999999999996,1.0987344030030073,0.9749211668968201,0.025080367922782898,1997.0,2003.0,4000
0,12500,1.096955418586731,1.127382755279541,1.112116690635683,0.34778261184692383,0.1796286553144455,0.26399999999999946,1.0922649716138855,0.9732288718223572,0.0267651230096817,2007.0,1993.0,4000
0,13000,1.096893548965454,1.1324503421783447,1.114849732637404,0.3525252342224121,0.16831685602664948,0.25950000000000006,1.095904696054757,0.9711645245552063,0.028838351368904114,1980.0,2020.0,4000
0,13500,1.0967296361923218,1.1338138580322266,1.1152067573070514,0.3562530279159546,0.1655793935060501,0.26124999999999965,1.094715896479784,0.9682137966156006,0.03177746757864952,2007.0,1993.0,4000
0,14000,1.0949361324310303,1.1318929195404053,1.113212006568909,0.36102887988090515,0.15773501992225647,0.26049999999999995,1.0962626475095731,0.9655819535255432,0.03444945439696312,2022.0,1978.0,4000
0,14500,1.0985435247421265,1.1278963088989258,1.1134247639179213,0.34685593843460083,0.19181454181671143,0.26824999999999943,1.0958668550327413,0.9628211259841919,0.0371839664876461,1972.0,2028.0,4000
0,15000,1.0951073169708252,1.1296080350875854,1.1124866538047768,0.36423182487487793,0.18759307265281677,0.27524999999999994,1.0924595694765464,0.9598081111907959,0.04019812121987343,1985.0,2015.0,4000
0,15500,1.0955027341842651,1.1334726810455322,1.1147250728607168,0.35999977588653564,0.16098761558532715,0.2592499999999995,1.0923931022509938,0.9559719562530518,0.04397818446159363,1975.0,2025.0,4000
0,16000,1.0969182252883911,1.1351851224899292,1.1157361927032472,0.34530261158943176,0.1545499861240387,0.25149999999999995,1.0962779142260577,0.9515918493270874,0.04835866019129753,2033.0,1967.0,4000
