epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
176,38,0.1523551493883133,0.10966232419013977,0.11127880960702896,0.1459813416004181,0.12981955660458533,0.9571067094802856,0.991093099117279,0.9930974245071411,0.9735972285270691,0.9787278413399662,0.12983742046468078,0.258882075548172,0.26808100938796997,0.1662149429321289,0.30684226751327515,1189.0,1235.0,1159.0,1212.0,4795
177,38,0.15301021933555603,0.11332154273986816,0.11171763390302658,0.14895138144493103,0.13188485013120999,0.9586775898933411,0.9901071786880493,0.9948675036430359,0.9750624299049377,0.9795620434972867,0.1317772155602359,0.25923892855644226,0.2680768072605133,0.16575384140014648,0.30694279074668884,1210.0,1213.0,1169.0,1203.0,4795
178,38,0.1449766904115677,0.10430331528186798,0.12904803454875946,0.1546485722064972,0.133189235051183,0.964196503162384,0.9925497174263,0.9865546822547913,0.9724079370498657,0.9789363919134808,0.13217395840210763,0.25955140590667725,0.2672702670097351,0.166396826505661,0.30674317479133606,1201.0,1208.0,1190.0,1196.0,4795
179,38,0.1383800059556961,0.10401499271392822,0.10394390672445297,0.1275440901517868,0.11861012408954633,0.9686494469642639,0.9884583950042725,0.9957519769668579,0.9836348295211792,0.9839416055410822,0.117197451480238,0.26002103090286255,0.2672266364097595,0.1675383448600769,0.3052700459957123,1244.0,1213.0,1177.0,1161.0,4795
180,38,0.13267506659030914,0.09844881296157837,0.10693424940109253,0.15142393112182617,0.12270012924581676,0.9736842513084412,0.9909317493438721,1.0,0.9711769819259644,0.9837330554026381,0.12242685837342916,0.26045385003089905,0.2675640881061554,0.166658416390419,0.3053148686885834,1178.0,1213.0,1155.0,1249.0,4795
181,38,0.13981005549430847,0.10639773309230804,0.11393555253744125,0.14438925683498383,0.12619966328672372,0.9674267172813416,0.9906222820281982,0.9983552098274231,0.979626476764679,0.983941605541082,0.12663030347343035,0.2606719732284546,0.26716336607933044,0.1671299934387207,0.3050447702407837,1228.0,1173.0,1216.0,1178.0,4795
182,38,0.13195784389972687,0.10674493759870529,0.11429595947265625,0.1465686857700348,0.12475007708894327,0.9652475714683533,0.9886913299560547,0.9966471791267395,0.9785655736923218,0.9824817518248176,0.1246223453203133,0.26080843806266785,0.2676320970058441,0.16739259660243988,0.30418458580970764,1151.0,1238.0,1193.0,1213.0,4795
183,38,0.13156649470329285,0.09711887687444687,0.10677720606327057,0.14844244718551636,0.12079454702835017,0.9700853824615479,0.9916597008705139,0.995938241481781,0.9715481400489807,0.9824817515264835,0.12040849629016565,0.2603205442428589,0.2673729360103607,0.1681349277496338,0.3041870594024658,1170.0,1199.0,1231.0,1195.0,4795
184,38,0.163242369890213,0.13058054447174072,0.11494985222816467,0.16672952473163605,0.1438176946794154,0.9497064352035522,0.9806606769561768,0.9914895296096802,0.9645869731903076,0.9716371221388221,0.14349417418583343,0.26082977652549744,0.267095148563385,0.1676306575536728,0.3044988512992859,1193.0,1241.0,1175.0,1186.0,4795
185,38,0.1911320686340332,0.14645487070083618,0.14064961671829224,0.19327419996261597,0.16751265843574645,0.9434890747070312,0.9664146900177002,0.9830370545387268,0.9528383612632751,0.9616266944734099,0.16671014717460544,0.2601745128631592,0.26783186197280884,0.16750162839889526,0.30452513694763184,1221.0,1191.0,1238.0,1145.0,4795
186,38,0.1558820754289627,0.11548551917076111,0.12208264321088791,0.1747298389673233,0.14171849992339883,0.9594935774803162,0.9851973652839661,0.9950575828552246,0.9584746360778809,0.9747653807415333,0.142276188420429,0.2597556710243225,0.26762717962265015,0.16764356195926666,0.3049740791320801,1185.0,1216.0,1214.0,1180.0,4795
187,38,0.1791752129793167,0.12189186364412308,0.1285407990217209,0.1960010677576065,0.1562241874099151,0.9390863180160522,0.9840604662895203,0.9901880621910095,0.9532553553581238,0.966840458649664,0.1575981172829151,0.25900378823280334,0.2670048177242279,0.16664230823516846,0.30731770396232605,1182.0,1192.0,1223.0,1198.0,4795
188,38,0.1470576971769333,0.11297763139009476,0.11485016345977783,0.14876294136047363,0.13156569417375724,0.9654902219772339,0.9895561337471008,0.9939392805099487,0.9728618860244751,0.979979145079385,0.1306510956493732,0.25963255763053894,0.2664891183376312,0.1658598929643631,0.3080364465713501,1275.0,1149.0,1155.0,1216.0,4795
189,38,0.12717372179031372,0.0933319628238678,0.1003558412194252,0.13067272305488586,0.11327350624566032,0.9740362763404846,0.9965576529502869,1.0,0.9848485589027405,0.9885297184567259,0.11329058141479656,0.2616787552833557,0.26514288783073425,0.16623777151107788,0.30694809556007385,1271.0,1162.0,1174.0,1188.0,4795
190,38,0.12412106245756149,0.08886159211397171,0.09622178226709366,0.11611618846654892,0.10608393955622278,0.9787414073944092,0.9976544976234436,0.9982441067695618,0.9891756176948547,0.9910323253388944,0.1062945374358558,0.2621033191680908,0.26435911655426025,0.16663715243339539,0.30690768361091614,1176.0,1279.0,1139.0,1201.0,4795
191,38,0.11911975592374802,0.08981789648532867,0.10673608630895615,0.13271339237689972,0.11230077582243463,0.9775099158287048,0.9973821640014648,0.994280993938446,0.9813560247421265,0.9874869652908216,0.1114354962104304,0.2622409164905548,0.2638266682624817,0.1673039346933365,0.30664563179016113,1245.0,1146.0,1224.0,1180.0,4795
192,38,0.14997120201587677,0.12635163962841034,0.1229715421795845,0.16595089435577393,0.14144200906079804,0.9640814661979675,0.9746621251106262,0.989057183265686,0.9657761454582214,0.9733055264286007,0.14130749195285827,0.26089978218078613,0.2646799087524414,0.16814588010311127,0.3062882125377655,1225.0,1184.0,1188.0,1198.0,4795
193,38,0.18262119591236115,0.13371321558952332,0.12663844227790833,0.20714057981967926,0.16216086166929278,0.9435350894927979,0.9753695130348206,0.9899664521217346,0.9396030902862549,0.9622523460323549,0.1654513751845166,0.26055091619491577,0.26488277316093445,0.16740164160728455,0.3071729838848114,1222.0,1218.0,1196.0,1159.0,4795
194,38,0.15915343165397644,0.1320227086544037,0.13378958404064178,0.19731000065803528,0.1559363305599772,0.9588579535484314,0.9763571619987488,0.9878442883491516,0.9478827714920044,0.967674660806984,0.156268055057998,0.2601929008960724,0.26414257287979126,0.16646158695220947,0.3092285692691803,1191.0,1142.0,1234.0,1228.0,4795
195,38,0.15624947845935822,0.10431066900491714,0.1068318784236908,0.1458764523267746,0.1282141170797557,0.9558197855949402,0.9915896654129028,0.9991776943206787,0.9777410626411438,0.9812304485204697,0.12810331633366928,0.2606866955757141,0.26330822706222534,0.16640253365039825,0.30964767932891846,1177.0,1189.0,1216.0,1213.0,4795
196,38,0.139802947640419,0.09649920463562012,0.09938859939575195,0.12948065996170044,0.11659615747125601,0.9691306948661804,0.9967266917228699,0.9991198182106018,0.9825869798660278,0.9866527632950992,0.11680117766445694,0.26146751642227173,0.26378506422042847,0.16645413637161255,0.30830684304237366,1231.0,1222.0,1136.0,1206.0,4795
197,38,0.11601448059082031,0.08707600086927414,0.10436639189720154,0.13703393936157227,0.11131113523829096,0.9777229428291321,0.9974002242088318,0.9983752369880676,0.9774625301361084,0.9876955158643357,0.11148924098522,0.26193246245384216,0.2634274959564209,0.16729456186294556,0.3073408901691437,1212.0,1154.0,1231.0,1198.0,4795
198,38,0.1322222650051117,0.09959784150123596,0.10935056209564209,0.13430637121200562,0.11893143772270932,0.9744435548782349,0.9916107058525085,0.9949789047241211,0.9757323265075684,0.984150156251333,0.11739664495737138,0.26230934262275696,0.26252034306526184,0.1679139882326126,0.3072656989097595,1213.0,1192.0,1195.0,1195.0,4795
199,38,0.1418261080980301,0.10150986909866333,0.11169711500406265,0.142114520072937,0.1246543895371639,0.9621087312698364,0.9900250434875488,0.9973568916320801,0.972646951675415,0.9801876955161625,0.12369780888522636,0.2619531452655792,0.2625369429588318,0.16788262128829956,0.3076305687427521,1214.0,1203.0,1135.0,1243.0,4795
200,38,0.13328048586845398,0.0933382511138916,0.1042289137840271,0.1449911892414093,0.119513179820198,0.966666579246521,0.9957447648048401,0.9982935190200806,0.9796557426452637,0.9849843588437229,0.11957201014532162,0.26259616017341614,0.26204660534858704,0.16824695467948914,0.3071202039718628,1170.0,1175.0,1172.0,1278.0,4795
201,38,0.13801008462905884,0.10366582870483398,0.11242768168449402,0.15056569874286652,0.12601256437980343,0.9664372801780701,0.9916597604751587,0.9951221346855164,0.974252462387085,0.9820646503794555,0.12608717149813062,0.2639952003955841,0.2613436281681061,0.16869309544563293,0.3059695065021515,1162.0,1199.0,1230.0,1204.0,4795
202,38,0.1469423919916153,0.11012641340494156,0.10539543628692627,0.15652765333652496,0.1294002597318327,0.9626802206039429,0.9890756607055664,0.9975864291191101,0.9644970297813416,0.9787278416383005,0.12960329548347982,0.2633529305458069,0.2616921365261078,0.1687421351671219,0.3062317669391632,1179.0,1190.0,1243.0,1183.0,4795
203,38,0.1614406555891037,0.1149156466126442,0.12268605083227158,0.15875740349292755,0.13941759389123035,0.959250271320343,0.9848611354827881,0.9893179535865784,0.9595524668693542,0.9733055264286005,0.1389875789814871,0.2644580006599426,0.2608640193939209,0.16857735812664032,0.30611497163772583,1227.0,1189.0,1217.0,1162.0,4795
204,38,0.1674216389656067,0.13272735476493835,0.12292621284723282,0.17486365139484406,0.14985195972002086,0.9471033215522766,0.9757322669029236,0.9914456605911255,0.9604839086532593,0.9685088636728469,0.15081165760475856,0.26505357027053833,0.260729044675827,0.1683415323495865,0.3058391809463501,1191.0,1195.0,1169.0,1240.0,4795
205,38,0.16416603326797485,0.12479992210865021,0.11913108080625534,0.1959705650806427,0.15129020997673673,0.9527300596237183,0.977872371673584,0.9907717108726501,0.9442130923271179,0.9662148067923859,0.15349795604522828,0.2648155093193054,0.25986936688423157,0.1675720363855362,0.3077582120895386,1227.0,1175.0,1192.0,1201.0,4795
206,38,0.16526952385902405,0.10794422030448914,0.12221485376358032,0.1855282038450241,0.14478230068034745,0.9529204964637756,0.991769552230835,0.9878049492835999,0.950955867767334,0.971220020991794,0.1469712112631116,0.2640169858932495,0.2590038776397705,0.1672639548778534,0.30972734093666077,1147.0,1215.0,1230.0,1203.0,4795
207,38,0.15690135955810547,0.10626958310604095,0.12158598005771637,0.15887413918972015,0.13636995098389476,0.9596298933029175,0.9849823713302612,0.9943272471427917,0.9693548083305359,0.9770594371869243,0.13427815490768402,0.2641029357910156,0.25792598724365234,0.166574627161026,0.3113899827003479,1189.0,1132.0,1234.0,1240.0,4795
208,38,0.1341966688632965,0.09826366603374481,0.10440555214881897,0.13507813215255737,0.11799635442752661,0.9716669321060181,0.9966611266136169,0.9941568970680237,0.9808171987533569,0.9858185611377795,0.11768944952423309,0.26578137278556824,0.2568133771419525,0.1671033501625061,0.31028616428375244,1200.0,1198.0,1198.0,1199.0,4795
209,38,0.12191986292600632,0.09136553853750229,0.10085707902908325,0.12014465779066086,0.10855561379689,0.9773489236831665,0.9948452711105347,0.9984051585197449,0.9864979386329651,0.9893639207507824,0.1076496484754481,0.26634645462036133,0.2561752200126648,0.16733109951019287,0.31016620993614197,1192.0,1164.0,1254.0,1185.0,4795
210,38,0.12705279886722565,0.1008731946349144,0.098736472427845,0.14056965708732605,0.11676046579175002,0.9731707572937012,0.9906935691833496,0.9975206851959229,0.9744246006011963,0.9839416059761525,0.11740075633846563,0.267300009727478,0.2565603256225586,0.16720116138458252,0.3089800775051117,1230.0,1182.0,1210.0,1173.0,4795
211,38,0.1353478580713272,0.10256816446781158,0.11157269030809402,0.13272474706172943,0.12068909090303656,0.9669965505599976,0.9878789782524109,0.9951298236846924,0.9807693958282471,0.9826903022367338,0.12048561858621208,0.2674628794193268,0.25627589225769043,0.16690681874752045,0.30936217308044434,1212.0,1155.0,1232.0,1196.0,4795
212,38,0.1709902286529541,0.1337091624736786,0.12642580270767212,0.18183490633964539,0.15253975687235805,0.9462186098098755,0.9762879014015198,0.9846774339675903,0.9562171101570129,0.9662148067923854,0.15550242190999955,0.26776188611984253,0.2559570074081421,0.1671438366174698,0.3091135323047638,1190.0,1223.0,1240.0,1142.0,4795
213,38,0.17251098155975342,0.1253579556941986,0.1249629482626915,0.19792106747627258,0.15507763706233132,0.9493242502212524,0.9786183834075928,0.9907873272895813,0.946711003780365,0.9664233573658996,0.1562775844111806,0.2677604854106903,0.25647154450416565,0.16631129384040833,0.3094973564147949,1184.0,1216.0,1194.0,1201.0,4795
214,38,0.15606030821800232,0.11837075650691986,0.11574048548936844,0.16570210456848145,0.1384522966380164,0.9564846158027649,0.982157289981842,0.9934480786323547,0.9632164835929871,0.974139728722657,0.14108630886167375,0.267569899559021,0.25664961338043213,0.1655024290084839,0.31029394268989563,1172.0,1233.0,1221.0,1169.0,4795
215,38,0.14498059451580048,0.11540740728378296,0.10648442059755325,0.15511932969093323,0.12996288061266273,0.9673539400100708,0.9832804203033447,0.9966997504234314,0.9724849462509155,0.9801876953545652,0.13198170467387652,0.2678101062774658,0.25666743516921997,0.1649819165468216,0.3105170726776123,1164.0,1256.0,1212.0,1163.0,4795
216,38,0.17118972539901733,0.11719278991222382,0.1232616975903511,0.182767853140831,0.1490350979895986,0.9461029171943665,0.9812287092208862,0.9924497604370117,0.9567347168922424,0.9689259642480686,0.15000885130839506,0.26793766021728516,0.25646352767944336,0.1637832522392273,0.3118036091327667,1206.0,1172.0,1192.0,1225.0,4795
217,38,0.14422905445098877,0.11142447590827942,0.11316128075122833,0.16105376183986664,0.13261203441430927,0.964532732963562,0.9849875569343567,0.9974979162216187,0.9693795442581177,0.979144942922065,0.13202235359655806,0.26823604106903076,0.2556631863117218,0.1637544184923172,0.3123820722103119,1156.0,1199.0,1199.0,1241.0,4795
218,38,0.135148823261261,0.09798841923475266,0.11407991498708725,0.13584937155246735,0.1206624491744295,0.9690987467765808,0.994229257106781,0.9949915409088135,0.9819523096084595,0.9851929089821667,0.12025512076828852,0.2688688337802887,0.2547988295555115,0.16436487436294556,0.3119546175003052,1165.0,1213.0,1198.0,1219.0,4795
219,38,0.12254934012889862,0.08788679540157318,0.10209358483552933,0.12551750242710114,0.10974810348126385,0.9763651490211487,0.9964819550514221,0.9991973638534546,0.9839662909507751,0.988946819603754,0.10985463322203401,0.2689923644065857,0.2538619935512543,0.16552627086639404,0.31163257360458374,1227.0,1137.0,1246.0,1185.0,4795
220,38,0.10832740366458893,0.0897909477353096,0.09399978816509247,0.11908163875341415,0.10278539725960976,0.9840335845947266,0.9958089590072632,1.0,0.9841668009757996,0.9910323254756311,0.10318967099918191,0.26943153142929077,0.2538447976112366,0.16611570119857788,0.3106221854686737,1190.0,1193.0,1212.0,1200.0,4795
221,38,0.1261441707611084,0.09992706775665283,0.09537998586893082,0.12774425745010376,0.11196376468143326,0.9738175868988037,0.9893530011177063,0.9975610971450806,0.9853448271751404,0.9866527632950991,0.11292953278492587,0.26984453201293945,0.2539278268814087,0.1658494472503662,0.3103789985179901,1184.0,1221.0,1230.0,1160.0,4795
222,38,0.11750654876232147,0.10215887427330017,0.09641712158918381,0.13787388801574707,0.11361348097745767,0.9795220494270325,0.9902676343917847,1.0,0.9705401062965393,0.9849843584086526,0.11358904741914229,0.2689307630062103,0.2549999952316284,0.16549882292747498,0.3106076121330261,1172.0,1233.0,1168.0,1222.0,4795
223,38,0.1497700959444046,0.10844369232654572,0.10970505326986313,0.16419070959091187,0.13293794508211557,0.9617939591407776,0.9883139729499817,0.9958540201187134,0.9646165370941162,0.9776850887707306,0.1350234280972585,0.26835641264915466,0.2549334764480591,0.16535122692584991,0.3113664388656616,1204.0,1198.0,1206.0,1187.0,4795
224,38,0.16879728436470032,0.1379539519548416,0.13043580949306488,0.19028666615486145,0.15653995959490258,0.9492813944816589,0.9690377712249756,0.9870339035987854,0.9484359622001648,0.9637122004820236,0.15938807092568172,0.2672286033630371,0.255151629447937,0.16441741585731506,0.31325188279151917,1183.0,1195.0,1234.0,1183.0,4795
225,38,0.1595897525548935,0.12695832550525665,0.11859091371297836,0.16915196180343628,0.14368990060559653,0.9580937027931213,0.9813717007637024,0.9958298206329346,0.9632720947265625,0.9745568298696852,0.14642111911701583,0.2675105333328247,0.25470080971717834,0.1635512411594391,0.3142586946487427,1217.0,1181.0,1199.0,1198.0,4795
226,38,0.18521608412265778,0.14026333391666412,0.12544454634189606,0.18332313001155853,0.15891147560446797,0.9423702359199524,0.9700598120689392,0.9891031384468079,0.9517068862915039,0.9630865486247447,0.15990204928565202,0.2662128210067749,0.2555386424064636,0.16260875761508942,0.3156283497810364,1232.0,1169.0,1193.0,1201.0,4795
227,38,0.17652292549610138,0.13146303594112396,0.12059100717306137,0.20143800973892212,0.15707676882726435,0.9520547389984131,0.9745221138000488,0.9932432174682617,0.9486098885536194,0.9672575597966919,0.15954459655458914,0.2663402259349823,0.25595730543136597,0.1611611396074295,0.31658828258514404,1168.0,1256.0,1184.0,1187.0,4795
228,38,0.16312184929847717,0.11721333116292953,0.11668594181537628,0.17016500234603882,0.14205559874507007,0.9561984539031982,0.9844263792037964,0.9930614829063416,0.9653465151786804,0.9745568300312825,0.1423011009042405,0.2664760649204254,0.2552349269390106,0.15989135205745697,0.3184114098548889,1210.0,1220.0,1153.0,1212.0,4795
229,38,0.14049381017684937,0.10433733463287354,0.11139839142560959,0.16026487946510315,0.1293396004484393,0.9659468531608582,0.9916667342185974,0.9974446892738342,0.9704191088676453,0.9812304483837333,0.13133878496565835,0.2658940851688385,0.2549845278263092,0.159216970205307,0.3199172019958496,1204.0,1200.0,1174.0,1217.0,4795
230,38,0.13819903135299683,0.1257229894399643,0.10461995750665665,0.15856055915355682,0.1314210301830324,0.9660741686820984,0.9781144857406616,0.9991816878318787,0.9607672691345215,0.9762252344577979,0.13414914278591264,0.26410385966300964,0.25538718700408936,0.1587047427892685,0.32181671261787415,1238.0,1188.0,1222.0,1147.0,4795
231,38,0.1837332397699356,0.14025908708572388,0.12973207235336304,0.17808374762535095,0.15848314570684507,0.9441823363304138,0.9710391163825989,0.9897786378860474,0.9557446837425232,0.964754952777787,0.15960329454683536,0.2632429003715515,0.256807804107666,0.1575663685798645,0.3224116563796997,1272.0,1174.0,1174.0,1175.0,4795
232,38,0.16430458426475525,0.1089937761425972,0.12003908306360245,0.1536259800195694,0.1363790794756415,0.9532063603401184,0.9829959273338318,0.994107723236084,0.9671592116355896,0.9745568301431577,0.1368584756122764,0.2636263370513916,0.25701409578323364,0.1574123203754425,0.32193371653556824,1154.0,1235.0,1188.0,1218.0,4795
233,38,0.15488140285015106,0.11827746778726578,0.12119228392839432,0.15598344802856445,0.13812791026732482,0.9608314037322998,0.9827735424041748,0.9914014935493469,0.9713115692138672,0.9762252344577979,0.13782391082320647,0.2658160626888275,0.25546830892562866,0.15776440501213074,0.320981502532959,1251.0,1161.0,1163.0,1220.0,4795
234,38,0.14391236007213593,0.10580712556838989,0.10898885130882263,0.16080652177333832,0.13008505926856906,0.9629940986633301,0.9890939593315125,0.9966385364532471,0.9689542651176453,0.9793534932221062,0.13049485744661785,0.265313982963562,0.255357027053833,0.1577778309583664,0.3215370774269104,1189.0,1192.0,1190.0,1224.0,4795
235,38,0.15154869854450226,0.09869880974292755,0.107509084045887,0.14178597927093506,0.12525842688565958,0.9578860402107239,0.9931448698043823,0.9983192682266235,0.9763650894165039,0.9812304480853992,0.1251342172480972,0.26550525426864624,0.2545393109321594,0.1574350893497467,0.3225542902946472,1211.0,1167.0,1190.0,1227.0,4795
236,38,0.1362103372812271,0.09824812412261963,0.10004614293575287,0.1369452029466629,0.11757696029478613,0.9675002098083496,0.9943135380744934,0.9975039958953857,0.9776248931884766,0.9843587068248467,0.11841397649055976,0.2671946585178375,0.2540731430053711,0.15727388858795166,0.3214963376522064,1200.0,1231.0,1202.0,1162.0,4795
237,38,0.13213606178760529,0.1023448184132576,0.11164978891611099,0.1414545178413391,0.12206887274483325,0.9688524603843689,0.9878368973731995,0.9967399835586548,0.9757727384567261,0.9822732012513035,0.12227263359723922,0.2682073414325714,0.25273701548576355,0.15709330141544342,0.32196810841560364,1220.0,1151.0,1227.0,1197.0,4795
238,38,0.1213947981595993,0.0941329300403595,0.09958142042160034,0.11852427572011948,0.10848398772811246,0.9748625755310059,0.9974576830863953,0.9991769790649414,0.9813664555549622,0.9881126173096977,0.10816296716147841,0.26805058121681213,0.25245752930641174,0.1576387733221054,0.3218676745891571,1273.0,1180.0,1215.0,1127.0,4795
239,38,0.11967114359140396,0.08918437361717224,0.09839897602796555,0.11657820641994476,0.1063243963671178,0.9767814874649048,0.9974446296691895,0.9991289377212524,0.9836599826812744,0.9889468197404904,0.10548328858595322,0.2683594524860382,0.2520853877067566,0.15814900398254395,0.3214475214481354,1249.0,1174.0,1148.0,1224.0,4795
240,38,0.11063290387392044,0.07889113575220108,0.09415868669748306,0.1131221279501915,0.09922573530077315,0.9801487922668457,1.0,1.0,0.9873843789100647,0.9918665276329509,0.0996435177587245,0.26896077394485474,0.25178268551826477,0.15880365669727325,0.32042741775512695,1209.0,1190.0,1207.0,1189.0,4795
241,38,0.13403074443340302,0.11075542122125626,0.11242616176605225,0.13410250842571259,0.12271993536428318,0.9674729704856873,0.9845778942108154,0.9907329678535461,0.9821580052375793,0.9812304483837332,0.12277634561186164,0.26967376470565796,0.25086724758148193,0.1597600132226944,0.31969934701919556,1199.0,1232.0,1187.0,1177.0,4795
242,38,0.15402843058109283,0.09590959548950195,0.10670430958271027,0.15042296051979065,0.12676404403509012,0.9572862982749939,0.9907094240188599,0.9958915710449219,0.9708333611488342,0.9787278416383007,0.1280505211373191,0.2706511318683624,0.2504803240299225,0.15977276861667633,0.31910547614097595,1194.0,1184.0,1217.0,1200.0,4795
243,38,0.12756440043449402,0.10374802350997925,0.10549085587263107,0.1438656598329544,0.12040630218197083,0.9739715456962585,0.9874687194824219,0.9982964396476746,0.9756688475608826,0.9837330554026384,0.12100447319657762,0.27081918716430664,0.2503507137298584,0.15965929627418518,0.31922823190689087,1191.0,1197.0,1174.0,1233.0,4795
244,38,0.14159442484378815,0.09374616295099258,0.1028435155749321,0.1440446525812149,0.12033111690791233,0.9666388034820557,0.9934693574905396,1.0,0.9736841917037964,0.983524504394054,0.12192096295645141,0.27166110277175903,0.24952474236488342,0.15982869267463684,0.3190305829048157,1199.0,1225.0,1193.0,1178.0,4795
245,38,0.1932613104581833,0.14082087576389313,0.13661827147006989,0.18903778493404388,0.165072628998657,0.9285714626312256,0.9693202376365662,0.9822185039520264,0.947058916091919,0.9566214808458084,0.16632063184341372,0.27299433946609497,0.24875274300575256,0.15900737047195435,0.31924864649772644,1218.0,1206.0,1181.0,1190.0,4795
246,38,0.1903078854084015,0.16442087292671204,0.13581909239292145,0.19909274578094482,0.17335919010626769,0.9369009137153625,0.9582624435424805,0.9867609143257141,0.9466019868850708,0.9564129302722943,0.1755457052597786,0.2717825174331665,0.25113430619239807,0.15873512625694275,0.31836649775505066,1252.0,1174.0,1133.0,1236.0,4795
247,38,0.14935334026813507,0.11397228389978409,0.109234519302845,0.17025698721408844,0.13547831693114532,0.9665306806564331,0.987034022808075,0.9965958595275879,0.9672695994377136,0.9793534929237725,0.1389576322654489,0.2716462314128876,0.2508261799812317,0.15714505314826965,0.32037946581840515,1225.0,1234.0,1175.0,1161.0,4795
248,38,0.13660335540771484,0.09891162067651749,0.10273253172636032,0.12923680245876312,0.11714418413461308,0.9630794525146484,0.995773434638977,0.9991583228111267,0.9800174236297607,0.9841501564129302,0.11811034903784863,0.2721438407897949,0.25163546204566956,0.15725122392177582,0.3189740777015686,1273.0,1183.0,1188.0,1151.0,4795
249,38,0.1508856564760208,0.10442101210355759,0.10910940915346146,0.16231077909469604,0.1313000287545983,0.9589269757270813,0.9910056591033936,0.9975166320800781,0.9675490856170654,0.9789363920750781,0.13352504330021994,0.2732492983341217,0.2507343888282776,0.15654896199703217,0.31949225068092346,1193.0,1223.0,1208.0,1171.0,4795
250,38,0.12645485997200012,0.09047461301088333,0.10614045709371567,0.12422992289066315,0.11139930028922866,0.9727593064308167,0.994350254535675,0.9991862773895264,0.985702395439148,0.9883211678832117,0.11151147137966101,0.2740984857082367,0.24996298551559448,0.15673251450061798,0.31921517848968506,1138.0,1239.0,1229.0,1189.0,4795
251,38,0.1378122866153717,0.09305007010698318,0.10902044177055359,0.1423410028219223,0.12109298643435626,0.964401125907898,0.9956483840942383,0.9991596341133118,0.9762295484542847,0.9835245043940538,0.12042469213851673,0.27471935749053955,0.2490491271018982,0.15725000202655792,0.3190481960773468,1236.0,1149.0,1190.0,1220.0,4795
252,38,0.13162294030189514,0.12249839305877686,0.11388843506574631,0.1328394114971161,0.125168449886151,0.9712229371070862,0.9742045998573303,0.9926590323448181,0.9757575392723083,0.978519290629716,0.12478195238038822,0.27549317479133606,0.24824637174606323,0.1578974574804306,0.3184002637863159,1251.0,1163.0,1226.0,1155.0,4795
253,38,0.15489767491817474,0.12788496911525726,0.11958885937929153,0.16070905327796936,0.1411299526691437,0.9589041471481323,0.9738616943359375,0.9965547323226929,0.9618890285491943,0.972471323997808,0.1400861270484885,0.2741701602935791,0.25073477625846863,0.15821349620819092,0.31692445278167725,1241.0,1186.0,1161.0,1207.0,4795
254,38,0.1370363086462021,0.09924951195716858,0.10760993510484695,0.14470957219600677,0.12216865514192392,0.9689074754714966,0.9895077347755432,0.994778037071228,0.9745275974273682,0.9818561001042755,0.12189812200130339,0.2741883099079132,0.2508823275566101,0.15819215774536133,0.3167282044887543,1190.0,1239.0,1149.0,1217.0,4795
255,38,0.11464853584766388,0.0890730768442154,0.0996861457824707,0.11892345547676086,0.10553398393055692,0.9793730974197388,0.9949621558189392,0.9967213273048401,0.9820817708969116,0.9883211675848778,0.10519981521635284,0.27428001165390015,0.2508465051651001,0.1590019315481186,0.3158901631832123,1212.0,1191.0,1220.0,1172.0,4795
256,38,0.1102752611041069,0.09391846507787704,0.09560989588499069,0.1305408626794815,0.10753566521735583,0.9810230135917664,0.9950576424598694,0.9991539716720581,0.978096067905426,0.9883211678583508,0.10857150734900434,0.2735099792480469,0.25118377804756165,0.15951651334762573,0.3158104419708252,1212.0,1214.0,1182.0,1187.0,4795
257,38,0.16461394727230072,0.1401335746049881,0.14645278453826904,0.1867068111896515,0.16000216548584545,0.9507513046264648,0.9692046046257019,0.9752349257469177,0.9506763219833374,0.961209593463118,0.15932172728280958,0.27166712284088135,0.252522349357605,0.15963996946811676,0.31618842482566833,1198.0,1169.0,1171.0,1257.0,4795
258,38,0.15247276425361633,0.11853447556495667,0.10956897586584091,0.16773898899555206,0.13727082591173673,0.957095742225647,0.979009211063385,0.9924116730690002,0.9618573188781738,0.9724713244328783,0.13864257482343728,0.27110278606414795,0.2526398003101349,0.1592375934123993,0.3170427680015564,1212.0,1191.0,1186.0,1206.0,4795
259,38,0.1459566354751587,0.10596131533384323,0.1071087196469307,0.14416249096393585,0.12616952694059044,0.9607523083686829,0.9901235103607178,0.9955945611000061,0.9697216749191284,0.978727841775037,0.12657767505354878,0.2709805965423584,0.2527935206890106,0.15806794166564941,0.31819573044776917,1223.0,1215.0,1135.0,1222.0,4795
260,38,0.14098995923995972,0.09023882448673248,0.1020606979727745,0.13253693282604218,0.11636051461489033,0.9661996960639954,0.9959217309951782,0.9991525411605835,0.9778910875320435,0.9847758078351387,0.11731748988655737,0.27303552627563477,0.2519274950027466,0.15818153321743011,0.316842645406723,1213.0,1226.0,1180.0,1176.0,4795
261,38,0.14053907990455627,0.09393974393606186,0.11576434224843979,0.14498203992843628,0.12356736987549521,0.9633187055587769,0.9925985932350159,0.9950657486915588,0.9745483994483948,0.9816475492324271,0.12295491544061708,0.27476218342781067,0.2507175803184509,0.15879574418067932,0.31571802496910095,1145.0,1216.0,1216.0,1218.0,4795
