epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,alpha_group:0,alpha_group:1,count_group:0,count_group:1,count
0,50,1.0951846837997437,1.1002073287963867,1.0976457166671745,0.36274516582489014,0.3214286267757416,0.3424999999999999,1.0868940126895903,0.5007609128952026,0.49919819831848145,204.0,196.0,400
0,100,1.0953948497772217,1.0933533906936646,1.0943537664413456,0.392857164144516,0.38235294818878174,0.38750000000000007,1.0921129608154294,0.5011164546012878,0.498883455991745,196.0,204.0,400
0,150,1.0980348587036133,1.0890929698944092,1.0936086225509645,0.37623754143714905,0.4191919267177582,0.3975,1.0828671002388,0.5006725788116455,0.4992709457874298,202.0,198.0,400
0,200,1.1044557094573975,1.0828423500061035,1.093487167358399,0.2842639684677124,0.4532020092010498,0.36999999999999983,1.0939020133018487,0.5010977983474731,0.4988834857940674,197.0,203.0,400
0,250,1.1012316942214966,1.075289011001587,1.088390152454376,0.3316831886768341,0.5050504207611084,0.4175000000000001,1.0876032209396358,0.5025618672370911,0.49750545620918274,202.0,198.0,400
0,300,1.1076470613479614,1.0639694929122925,1.0867913174629213,0.3062201738357544,0.5654448866844177,0.42999999999999994,1.0757781863212585,0.5037500262260437,0.4962940514087677,209.0,191.0,400
0,350,1.1086360216140747,1.0604439973831177,1.085383453369141,0.30917873978614807,0.6010363101959229,0.4499999999999999,1.0869445967674258,0.5061075687408447,0.4939507842063904,207.0,193.0,400
0,400,1.0980260372161865,1.050750494003296,1.0752154350280763,0.34782615303993225,0.7202073931694031,0.5274999999999995,1.0761379528045654,0.5090952515602112,0.49092596769332886,207.0,193.0,400
0,450,1.098812460899353,1.0438584089279175,1.0709231293201444,0.32487303018569946,0.7093595266342163,0.5199999999999997,1.070664558410645,0.5121605396270752,0.48788392543792725,197.0,203.0,400
0,500,1.1059523820877075,1.0427370071411133,1.0756088614463806,0.3125,0.6927082538604736,0.49499999999999994,1.0760136294364926,0.5156146287918091,0.4842138886451721,208.0,192.0,400
0,550,1.107546091079712,1.0391088724136353,1.075893919467926,0.3069768249988556,0.7189188599586487,0.49749999999999994,1.0765064740180967,0.5195366144180298,0.48037785291671753,215.0,185.0,400
0,600,1.115409255027771,1.0183029174804688,1.0663705801963803,0.2777778208255768,0.7772276997566223,0.5299999999999999,1.0706491565704341,0.525444507598877,0.4744378328323364,198.0,202.0,400
0,650,1.1118247509002686,1.014809250831604,1.0621042633056639,0.3128204941749573,0.7609756588935852,0.5424999999999998,1.0685415506362912,0.5312355160713196,0.46878060698509216,195.0,205.0,400
0,700,1.1117832660675049,1.0198240280151367,1.063734322786331,0.2827225625514984,0.7224880456924438,0.5125,1.0708261156082155,0.5370301604270935,0.4628845751285553,191.0,209.0,400
0,750,1.118024230003357,1.0039498805999756,1.0609870207309726,0.31000012159347534,0.7750000953674316,0.5424999999999994,1.0589500737190247,0.5445136427879333,0.4555233418941498,200.0,200.0,400
0,800,1.112317442893982,0.9941896796226501,1.0538443744182586,0.3168317973613739,0.7878788113594055,0.55,1.023792182803154,0.5514281392097473,0.448944628238678,202.0,198.0,400
0,850,1.1157997846603394,0.9827575087547302,1.0562635302543646,0.31221720576286316,0.8156425356864929,0.5375000000000001,1.0510953199863435,0.5585730075836182,0.4415585994720459,221.0,179.0,400
0,900,1.1160911321640015,0.9837226867675781,1.0479212534427638,0.2835052013397217,0.7961164116859436,0.5474999999999997,1.057864069938659,0.5676002502441406,0.43240100145339966,194.0,206.0,400
0,950,1.1199243068695068,0.9868878126144409,1.0560666143894184,0.2740384638309479,0.770833432674408,0.5124999999999997,1.0531971138715739,0.5735960602760315,0.4261249303817749,208.0,192.0,400
0,1000,1.1211073398590088,0.9904434680938721,1.0534886467456814,0.29533684253692627,0.748792290687561,0.5299999999999998,1.0623255038261405,0.5821734666824341,0.41811448335647583,193.0,207.0,400
0,1050,1.1097934246063232,0.9829730987548828,1.0451148915290829,0.3163265287876129,0.7499999403953552,0.5375,1.0450952768325805,0.5880613923072815,0.41180485486984253,196.0,204.0,400
0,1100,1.119027018547058,0.9729483723640442,1.0430662214756004,0.3020833432674408,0.8028843998908997,0.5624999999999999,1.0640115225315092,0.5959578156471252,0.4038173258304596,192.0,208.0,400
0,1150,1.1362524032592773,0.9921018481254578,1.0670601439476015,0.26442307233810425,0.7343751788139343,0.49000000000000005,1.0737483632564542,0.605872631072998,0.3941569924354553,208.0,192.0,400
0,1200,1.1324902772903442,0.9709791541099548,1.0513309073448183,0.2814069986343384,0.7711442112922668,0.5274999999999999,1.0613256931304926,0.6149300336837769,0.3852217495441437,199.0,201.0,400
0,1250,1.1304917335510254,0.9764834046363831,1.0561825072765352,0.27053144574165344,0.7564765810966492,0.5050000000000001,1.0710042667388917,0.6238061785697937,0.37670937180519104,207.0,193.0,400
0,1300,1.1210830211639404,0.9730295538902283,1.047056297063827,0.30000004172325134,0.7749998569488525,0.5374999999999998,1.0606511831283567,0.6321985721588135,0.3677472770214081,200.0,200.0,400
0,1350,1.1039135456085205,0.9575228691101074,1.0307182776927948,0.35999998450279236,0.8100001811981201,0.585,1.0374038350582127,0.6429539918899536,0.35691556334495544,200.0,200.0,400
0,1400,1.1194859743118286,0.9454679489135742,1.0268213677406308,0.32620319724082947,0.8122064471244812,0.585,1.0631735706329346,0.6514610648155212,0.3483068346977234,187.0,213.0,400
0,1450,1.1412298679351807,0.952434778213501,1.054384119510651,0.27314814925193787,0.7663042545318604,0.5000000000000001,1.0816260707378391,0.662505030632019,0.3372504711151123,216.0,184.0,400
0,1500,1.1283988952636719,0.9622371196746826,1.0390868663787833,0.318918913602829,0.7534882426261902,0.5524999999999998,1.0689550530910488,0.6728352904319763,0.32716721296310425,185.0,215.0,400
0,1550,1.1060999631881714,0.9406252503395081,1.0200531613826747,0.33333316445350647,0.8076924085617065,0.5800000000000001,1.053115224838257,0.6821683049201965,0.31774014234542847,192.0,208.0,400
0,1600,1.1318732500076294,0.9451923370361328,1.0333988606929772,0.2698413133621216,0.7867298126220703,0.5424999999999998,1.069814668893814,0.6922190189361572,0.30797260999679565,189.0,211.0,400
0,1650,1.1061958074569702,0.9308682680130005,1.029928246736526,0.3539823293685913,0.8390803933143616,0.5649999999999997,1.0528930497169489,0.7018905878067017,0.298062264919281,226.0,174.0,400
0,1700,1.1383466720581055,0.9676543474197388,1.0606814599037167,0.28440362215042114,0.7362638115882874,0.4899999999999999,1.0914807629585266,0.7108928561210632,0.28880318999290466,218.0,182.0,400
0,1750,1.13158118724823,0.9658584594726562,1.0516200506687172,0.3043478727340698,0.7253885865211487,0.5075000000000001,1.0841966581344604,0.7189724445343018,0.28058385848999023,207.0,193.0,400
0,1800,1.1244964599609375,0.9487940073013306,1.0265422010421748,0.29378533363342285,0.7668161392211914,0.5574999999999998,1.0741347169876099,0.7280610799789429,0.2721216082572937,177.0,223.0,400
0,1850,1.1508287191390991,0.942177414894104,1.0449382376670835,0.2385786920785904,0.7980294823646545,0.5224999999999997,1.0904028046131131,0.7372928857803345,0.2630990147590637,197.0,203.0,400
0,1900,1.1374051570892334,0.9602276682853699,1.04305816411972,0.2994651794433594,0.7511737942695618,0.5400000000000001,1.071657861471176,0.7453595399856567,0.25468623638153076,187.0,213.0,400
0,1950,1.1403419971466064,0.9490582346916199,1.0494822299480442,0.2809523642063141,0.7789472341537476,0.5174999999999996,1.0971019387245182,0.7541037201881409,0.2462823987007141,210.0,190.0,400
0,2000,1.1356171369552612,0.9697662591934204,1.0576671302318568,0.30188676714897156,0.7287234663963318,0.5024999999999998,1.0958759593963625,0.7630502581596375,0.23691731691360474,212.0,188.0,400
0,2050,1.100134015083313,0.955818772315979,1.0333882188796994,0.36279064416885376,0.7621621489524841,0.5475,1.0627340173721314,0.7703294157981873,0.22966696321964264,215.0,185.0,400
0,2100,1.1262377500534058,0.9644768238067627,1.0421220791339871,0.30729156732559204,0.7403848171234131,0.5324999999999996,1.0794779655337332,0.7758191823959351,0.2242371290922165,192.0,208.0,400
0,2150,1.116594910621643,0.9595799446105957,1.0384801900386813,0.31840780377388,0.738693356513977,0.5274999999999999,1.076455227136612,0.7821552157402039,0.21796801686286926,201.0,199.0,400
0,2200,1.1429730653762817,0.9364485740661621,1.0360967326164239,0.29015544056892395,0.8019323348999023,0.5549999999999997,1.0858581182360645,0.7890641093254089,0.21088530123233795,193.0,207.0,400
0,2250,1.122054100036621,0.9514622688293457,1.0337728416919703,0.3056994676589966,0.7681158781051636,0.5449999999999996,1.0858949542045595,0.7963857054710388,0.20373672246932983,193.0,207.0,400
0,2300,1.140068531036377,0.9525600671768188,1.053345819711685,0.283720999956131,0.7729729413986206,0.5099999999999998,1.098758479356765,0.8034799098968506,0.1964130997657776,215.0,185.0,400
0,2350,1.1518642902374268,0.9422741532325745,1.0439254713058468,0.2371133714914322,0.8106797337532043,0.5324999999999995,1.0958005675673486,0.8110917806625366,0.1891244649887085,194.0,206.0,400
