epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
51,8,0.738637387752533,0.3195126950740814,0.279674768447876,0.4400064043998718,0.6603773236274719,0.9584487676620483,1.0,0.8770000052452087,0.394435667514801,0.19852912425994873,0.5555233955383301,0.24584928154945374,318.0,361.0,321.0,1000
52,8,0.7157357335090637,0.30756986141204834,0.2624700963497162,0.4356351916790008,0.6542857885360718,0.9627329707145691,1.0,0.8670000033378602,0.377724956035614,0.19785527884960175,0.5588195323944092,0.24337075650691986,350.0,322.0,328.0,1000
53,8,0.720825731754303,0.3258450925350189,0.2821463346481323,0.4358887844085693,0.6329113841056824,0.9595375061035156,1.0,0.8700000038146973,0.39176583719253544,0.1979040950536728,0.5598404407501221,0.2422630786895752,316.0,346.0,338.0,1000
54,8,0.6782236695289612,0.29179659485816956,0.27017584443092346,0.4083184452056885,0.671875,0.9685713648796082,1.0,0.8840000023841857,0.36064061403274533,0.1974717229604721,0.5614697933197021,0.24106253683567047,320.0,350.0,330.0,1000
55,8,0.6702698469161987,0.33293914794921875,0.2578970193862915,0.4251539537906646,0.6743515729904175,0.9347826838493347,1.0,0.8660000047683716,0.3819586927890778,0.19579391181468964,0.5658785700798035,0.2383982241153717,347.0,322.0,331.0,1000
56,8,0.6952415704727173,0.3022170066833496,0.2651033401489258,0.4186741185188294,0.6360856294631958,0.9540229439735413,1.0,0.8650000004768372,0.370085887670517,0.1947633922100067,0.5683882832527161,0.23688720166683197,327.0,348.0,325.0,1000
57,8,0.7046695947647095,0.3016183376312256,0.24819603562355042,0.4311756887435913,0.6546961069107056,0.9337349534034729,1.0,0.8530000042915344,0.3650729370117188,0.19404740631580353,0.569757878780365,0.23612402379512787,362.0,332.0,306.0,1000
58,8,0.6789741516113281,0.3139698803424835,0.2654098570346832,0.4176681048870086,0.6727272868156433,0.9569231867790222,1.0,0.8780000019073486,0.37271611738204957,0.19294805824756622,0.5719286203384399,0.23510488867759705,330.0,325.0,345.0,1000
59,8,0.7066508531570435,0.312619149684906,0.26625633239746094,0.43291270136833193,0.6482558250427246,0.9602447152137756,1.0,0.8660000023841857,0.3764448847770691,0.19202518463134766,0.5740577578544617,0.23388929665088654,344.0,327.0,329.0,1000
60,8,0.7192292809486389,0.31594330072402954,0.25269970297813416,0.4323084352016449,0.637982189655304,0.9548022747039795,1.0,0.8620000038146973,0.37879610109329226,0.19118383526802063,0.5780047178268433,0.23079003393650055,337.0,354.0,309.0,1000
61,8,0.6892865300178528,0.3118959665298462,0.2586781978607178,0.4338475892543792,0.6621253490447998,0.9596273303031921,1.0,0.8630000042915343,0.37154087996482854,0.19018946588039398,0.5812256932258606,0.22853413224220276,367.0,322.0,311.0,1000
62,8,0.735396146774292,0.31741952896118164,0.2710035741329193,0.44588577890396114,0.6228070259094238,0.9624277353286743,1.0,0.8580000014305115,0.38417815828323365,0.18849486112594604,0.5847933888435364,0.2266818732023239,342.0,346.0,312.0,1000
63,8,0.6792246103286743,0.29487574100494385,0.27427050471305847,0.4221590909957885,0.6925287246704102,0.9822486042976379,1.0,0.887000006198883,0.3634958338737488,0.18645797669887543,0.5888887047767639,0.22460493445396423,348.0,338.0,314.0,1000
64,8,0.718077540397644,0.3129056394100189,0.2686355412006378,0.4225514760017394,0.6612378358840942,0.9666666984558105,1.0,0.8840000061988831,0.37807573747634887,0.18502314388751984,0.5926827192306519,0.22223596274852753,307.0,360.0,333.0,1000
65,8,0.6574599742889404,0.30372264981269836,0.27938154339790344,0.42548738002777103,0.692098081111908,0.9635761380195618,1.0,0.8760000038146973,0.36621657681465153,0.18387603759765625,0.5965145826339722,0.21971341967582703,367.0,302.0,331.0,1000
66,8,0.6855195760726929,0.3259381353855133,0.2657306492328644,0.41196226263046265,0.6565656661987305,0.9553072452545166,1.0,0.8820000066757202,0.3800465459823608,0.18263307213783264,0.5996878147125244,0.21768231689929962,297.0,358.0,345.0,1000
67,8,0.7046058773994446,0.30800628662109375,0.2563585638999939,0.419599203824997,0.670769214630127,0.9558823704719543,1.0,0.878000006198883,0.3674954702854157,0.1820080280303955,0.6026882529258728,0.21526840329170227,325.0,340.0,335.0,1000
68,8,0.7268809080123901,0.31026971340179443,0.2670946419239044,0.4294799332618713,0.6459627747535706,0.9789155721664429,1.0,0.8790000023841857,0.37685393857955934,0.18131861090660095,0.6053070425987244,0.21341866254806519,322.0,332.0,346.0,1000
69,8,0.6848722100257874,0.3330146372318268,0.26561179757118225,0.4354195699691773,0.6609687805175781,0.9583333134651184,1.0,0.867000002861023,0.38129849410057076,0.18023225665092468,0.6083022952079773,0.21143189072608948,351.0,336.0,313.0,1000
70,8,0.7551953196525574,0.31447097659111023,0.25100597739219666,0.43763379001617436,0.6212121844291687,0.9435736536979675,1.0,0.8570000004768372,0.3802667858600617,0.18011771142482758,0.6096887588500977,0.2102920562028885,330.0,319.0,351.0,1000
71,8,0.6903373003005981,0.28930264711380005,0.2615514397621155,0.4084051024913788,0.6510902643203735,0.9759036302566528,1.0,0.8800000023841859,0.35662222719192505,0.1803654134273529,0.6111739277839661,0.20854760706424713,321.0,332.0,347.0,1000
72,8,0.7144779562950134,0.32654523849487305,0.2780076265335083,0.4407276360988618,0.6428571343421936,0.9486405253410339,1.0,0.8630000014305115,0.3857660603523255,0.1788739114999771,0.6165564060211182,0.20460009574890137,336.0,331.0,333.0,1000
73,8,0.7121378183364868,0.33777642250061035,0.26343870162963867,0.43970483493804935,0.665680468082428,0.9546827077865601,1.0,0.8720000038146973,0.39029638481140133,0.17720872163772583,0.6203010082244873,0.20250916481018066,338.0,331.0,331.0,1000
74,8,0.7201635837554932,0.3056125342845917,0.2584594488143921,0.4283234233856201,0.6556886434555054,0.9759036898612976,1.0,0.8770000038146973,0.3688611118793488,0.1757587343454361,0.6245585083961487,0.1997496485710144,334.0,332.0,334.0,1000
75,8,0.7163228988647461,0.3002009987831116,0.2510833144187927,0.4176191563606262,0.6489027738571167,0.9539295434951782,1.0,0.8710000061988831,0.3632022333145142,0.17472179234027863,0.6272872686386108,0.19806331396102905,319.0,369.0,312.0,1000
76,8,0.6325564384460449,0.31641462445259094,0.24639774858951569,0.39353239679336555,0.6625386476516724,0.9624999761581421,1.0,0.879000006198883,0.3582658650875092,0.17388997972011566,0.6296176314353943,0.19649402797222137,323.0,320.0,357.0,1000
77,8,0.7163313031196594,0.3087306618690491,0.25901567935943604,0.42184229493141173,0.6194969415664673,0.9685714244842529,1.0,0.8680000038146972,0.36995193958282463,0.17366400361061096,0.6323122382164001,0.19395984709262848,318.0,350.0,332.0,1000
78,8,0.7421861886978149,0.31907036900520325,0.25150614976882935,0.4371987981796265,0.6576576828956604,0.9636363387107849,1.0,0.8740000014305116,0.37860940313339236,0.17329703271389008,0.6342132091522217,0.19253428280353546,333.0,330.0,337.0,1000
79,8,0.7170219421386719,0.3178737461566925,0.2636876106262207,0.43341619062423703,0.6826347708702087,0.9556212425231934,1.0,0.8790000042915345,0.37424838256835935,0.17227712273597717,0.6359483003616333,0.19179247319698334,334.0,338.0,328.0,1000
80,8,0.6671899557113647,0.3208201825618744,0.2697070240974426,0.4214972834587097,0.6884273886680603,0.957020103931427,1.0,0.8800000047683716,0.37322437143325804,0.17197591066360474,0.636372447013855,0.19160205125808716,337.0,349.0,314.0,1000
81,8,0.7503437399864197,0.31862542033195496,0.26528188586235046,0.455417160987854,0.6564246416091919,0.9644013047218323,1.0,0.8660000019073488,0.3822872197628021,0.17145009338855743,0.6388779878616333,0.18973323702812195,358.0,309.0,333.0,1000
82,8,0.7398998737335205,0.3100948929786682,0.2516459822654724,0.4258274974822998,0.6466877460479736,0.972891628742218,1.0,0.8790000038146972,0.3730744080543518,0.1716211438179016,0.6398228406906128,0.18860720098018646,317.0,332.0,351.0,1000
83,8,0.7103735208511353,0.2899566888809204,0.2527637481689453,0.4146014337539673,0.6513761878013611,0.9725610017776489,1.0,0.8770000066757203,0.3520457653999329,0.17136803269386292,0.6420698165893555,0.18671104311943054,327.0,328.0,345.0,1000
84,8,0.6419100761413574,0.29765239357948303,0.2649386525154114,0.4042985506057739,0.6900585293769836,0.962382435798645,1.0,0.8820000052452088,0.35069733953475946,0.17128711938858032,0.6437674164772034,0.18492349982261658,342.0,319.0,339.0,1000
85,8,0.701520562171936,0.31623613834381104,0.26284170150756836,0.4237915441989899,0.6687116622924805,0.949404776096344,1.0,0.8750000014305114,0.3726086630821228,0.1702360212802887,0.6466320753097534,0.1831098198890686,326.0,336.0,338.0,1000
86,8,0.7520114183425903,0.2918068766593933,0.25386255979537964,0.44372518062591554,0.6376404166221619,0.978787899017334,1.0,0.8640000019073486,0.36313245058059684,0.16995956003665924,0.6482476592063904,0.18185460567474365,356.0,330.0,314.0,1000
87,8,0.6987501382827759,0.30708736181259155,0.2563282251358032,0.41495832657814025,0.6812499761581421,0.9702380895614624,1.0,0.8880000023841859,0.36489684915542603,0.1697685271501541,0.649718165397644,0.1805385947227478,320.0,336.0,344.0,1000
88,8,0.6982747316360474,0.2974969744682312,0.26426178216934204,0.40966786742210387,0.6710097789764404,0.9535518884658813,1.0,0.8820000023841859,0.3582297759056091,0.16889561712741852,0.6523732542991638,0.17873147130012512,307.0,366.0,327.0,1000
89,8,0.701276421546936,0.29299041628837585,0.26160842180252075,0.4227085039615632,0.6608695387840271,0.9699999094009399,1.0,0.8740000023841858,0.3565810980796814,0.1684996783733368,0.653875470161438,0.1776973307132721,345.0,300.0,355.0,1000
90,8,0.8031324148178101,0.30663052201271057,0.27011382579803467,0.4514380750656128,0.6170886754989624,0.9631727337837219,1.0,0.8660000038146973,0.3822947001457214,0.16900144517421722,0.6551517844200134,0.17585036158561707,316.0,353.0,331.0,1000
91,8,0.6457904577255249,0.30632132291793823,0.2648339867591858,0.40726177287101745,0.6764705777168274,0.9839228987693787,1.0,0.8850000033378601,0.3564789402484893,0.16836200654506683,0.6580695509910583,0.1735716313123703,340.0,311.0,349.0,1000
92,8,0.6794736385345459,0.3278735280036926,0.27285510301589966,0.43703019618988037,0.6648199558258057,0.9620252847671509,1.0,0.86700000333786,0.3780336260795593,0.16705697774887085,0.6623512506484985,0.17064014077186584,361.0,316.0,323.0,1000
93,8,0.7341029644012451,0.3030901849269867,0.2505020201206207,0.4203481879234314,0.6634920835494995,0.9699699282646179,1.0,0.8840000023841857,0.36657363986969,0.16602911055088043,0.6649262309074402,0.16903498768806458,315.0,333.0,352.0,1000
94,8,0.7378023862838745,0.32549935579299927,0.2557353675365448,0.4310843708515167,0.6466876864433289,0.9597523212432861,1.0,0.8750000047683715,0.38171368980407716,0.16468794643878937,0.6688441038131714,0.16648973524570465,317.0,323.0,360.0,1000
95,8,0.744230329990387,0.2885095477104187,0.26788145303726196,0.4305579392910004,0.6146789789199829,0.9671642184257507,1.0,0.8630000047683716,0.35991331219673156,0.1636737883090973,0.673122227191925,0.1632363349199295,327.0,335.0,338.0,1000
96,8,0.6961328983306885,0.301576167345047,0.2822272777557373,0.4367636895179749,0.6666666865348816,0.9685714244842529,1.0,0.8700000009536744,0.36410916376113894,0.1636122316122055,0.6756260991096497,0.16073082387447357,357.0,350.0,293.0,1000
97,8,0.7267095446586609,0.299614816904068,0.2744373679161072,0.43980930185317996,0.6522988080978394,0.9495267271995544,1.0,0.8630000038146973,0.36565023827552806,0.1627216935157776,0.6783115863800049,0.1589653193950653,348.0,317.0,335.0,1000
98,8,0.6956362724304199,0.30892515182495117,0.269834965467453,0.42468289828300476,0.6576576828956604,0.9730539321899414,1.0,0.877000002384186,0.3652647013664246,0.16224968433380127,0.6794794797897339,0.15824440121650696,333.0,334.0,333.0,1000
99,8,0.6861855387687683,0.29958924651145935,0.26616543531417847,0.4165707190036775,0.7060606479644775,0.9490083456039429,1.0,0.8850000023841859,0.3557774066925049,0.1609087586402893,0.6817631125450134,0.15728142857551575,330.0,353.0,317.0,1000
100,8,0.6936279535293579,0.3020837903022766,0.26139605045318604,0.4220106651782989,0.6656890511512756,0.9599999785423279,1.0,0.8730000047683715,0.3588145942687988,0.16040314733982086,0.6831329464912415,0.1564435213804245,341.0,325.0,334.0,1000
101,8,0.7646933794021606,0.3062087297439575,0.2649514973163605,0.43348634815216064,0.6516128778457642,0.9696970582008362,1.0,0.8820000052452088,0.3738104190826417,0.1599932760000229,0.6859114766120911,0.15404285490512848,310.0,330.0,360.0,1000
102,8,0.7594991326332092,0.30143046379089355,0.2643735110759735,0.44369533967971797,0.6005917191505432,0.9752321839332581,1.0,0.85700000333786,0.3686646847724914,0.15958896279335022,0.6874238848686218,0.1529713124036789,338.0,323.0,339.0,1000
103,8,0.7128127813339233,0.31066009402275085,0.2555207908153534,0.42471724152565,0.6413373351097107,0.9588235020637512,1.0,0.8680000023841858,0.36519758081436154,0.15908272564411163,0.6889258027076721,0.1520427167415619,329.0,340.0,331.0,1000
104,8,0.6686152815818787,0.31412002444267273,0.26538774371147156,0.4183718383312226,0.6882352232933044,0.9631901979446411,1.0,0.8820000052452088,0.36321780633926387,0.15801788866519928,0.6916577816009521,0.15030601620674133,340.0,326.0,334.0,1000
105,8,0.7761636972427368,0.317284494638443,0.2696683704853058,0.4629407513141631,0.6371428370475769,0.952380895614624,1.0,0.8570000047683717,0.38120356512069703,0.15810871124267578,0.6934481263160706,0.14844144880771637,350.0,336.0,314.0,1000
106,8,0.6804991960525513,0.2879053056240082,0.2653818726539612,0.4001333138942718,0.7058823704719543,0.9650145769119263,1.0,0.8980000047683716,0.3456138167381287,0.156195268034935,0.69632887840271,0.1473868042230606,306.0,343.0,351.0,1000
107,8,0.7736655473709106,0.3200705051422119,0.27779459953308105,0.45971910572052,0.6312683820724487,0.969419002532959,1.0,0.8650000047683715,0.3843680775165559,0.1555572897195816,0.6983047127723694,0.14606553316116333,339.0,327.0,334.0,1000
108,8,0.7491973638534546,0.28248313069343567,0.2617233395576477,0.4306745662689209,0.6336336135864258,0.9623824954032898,1.0,0.8660000038146973,0.35106623482704163,0.1555326282978058,0.7000352144241333,0.14443464577198029,333.0,319.0,348.0,1000
109,8,0.702587366104126,0.2835817039012909,0.26334160566329956,0.41184255480766296,0.6801242232322693,0.9742119908332825,1.0,0.8880000066757202,0.3466306807994842,0.15633152425289154,0.7005441784858704,0.14310982823371887,322.0,349.0,329.0,1000
110,8,0.7357783317565918,0.29254552721977234,0.2666257619857788,0.4272054178714752,0.6583850979804993,0.9754767417907715,1.0,0.8810000052452085,0.35876443386077883,0.1559520661830902,0.7021681070327759,0.1418832689523697,322.0,367.0,311.0,1000
111,8,0.7036598920822144,0.28837692737579346,0.2654429078102112,0.41420623493194575,0.6853582859039307,0.9490085244178772,1.0,0.8810000042915345,0.3495030572414398,0.1569555103778839,0.7014751434326172,0.1415819227695465,321.0,353.0,326.0,1000
112,8,0.7285875082015991,0.29882022738456726,0.2540683150291443,0.43209805607795715,0.6666667461395264,0.9750000834465027,1.0,0.8770000038146973,0.35870014452934273,0.156179741024971,0.7028278112411499,0.14096568524837494,345.0,320.0,335.0,1000
