epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
0,1950,0.34809228777885437,0.46594974398612976,0.3995818495750427,0.38340625166893005,0.3996474465727805,0.8291458487510681,0.7661690711975098,0.8207546472549438,0.8457446694374084,0.815,0.3979331740736962,0.2366591989994049,0.27067995071411133,0.24411356449127197,0.24852748215198517,199.0,201.0,212.0,188.0,800
0,2000,0.3007447421550751,0.4244821071624756,0.3078228235244751,0.3826495409011841,0.35528666779398915,0.8763442039489746,0.8088236451148987,0.8719211220741272,0.8599033951759338,0.8537499999999997,0.3470673519372941,0.23424610495567322,0.2727017104625702,0.24590158462524414,0.24720214307308197,186.0,204.0,203.0,207.0,800
0,2050,0.36691102385520935,0.4703926742076874,0.3214816451072693,0.3911322355270386,0.3898272064328193,0.8351062536239624,0.779342770576477,0.8749997615814209,0.8550724387168884,0.8349999999999999,0.38531359761953343,0.23283560574054718,0.27254289388656616,0.24588149785995483,0.24891138076782227,188.0,213.0,192.0,207.0,800
0,2100,0.3546121418476105,0.36750268936157227,0.3678037226200104,0.44551870226860046,0.38277624338865285,0.8454107046127319,0.8421052098274231,0.8450704216957092,0.8473684191703796,0.8450000000000002,0.4026209887862204,0.23449848592281342,0.2797395884990692,0.24013227224349976,0.2456464022397995,207.0,190.0,213.0,190.0,800
0,2150,0.3107718527317047,0.3709486722946167,0.3351737856864929,0.36101558804512024,0.34559066712856307,0.8359788060188293,0.8173078298568726,0.878947377204895,0.8732393980026245,0.85125,0.36003734618425354,0.23257306218147278,0.27743616700172424,0.24238277971744537,0.2472938895225525,189.0,208.0,190.0,213.0,800
0,2200,0.3723238408565521,0.4254067838191986,0.4581414461135864,0.34855949878692627,0.40087880104780205,0.8163266181945801,0.7908163666725159,0.801980197429657,0.8786407709121704,0.8225,0.4007939921319486,0.22979336977005005,0.2628408372402191,0.2517241835594177,0.2557957172393799,196.0,196.0,202.0,206.0,800
0,2250,0.26120316982269287,0.38639020919799805,0.3712339997291565,0.43769776821136475,0.36450106613337985,0.8787877559661865,0.8292681574821472,0.8375635147094727,0.824999988079071,0.8424999999999999,0.34251944027841075,0.22521869838237762,0.25812292098999023,0.257773756980896,0.25863468647003174,198.0,205.0,197.0,200.0,800
0,2300,0.39978599548339844,0.4023224413394928,0.31615808606147766,0.3578295111656189,0.3713030342757701,0.8388624787330627,0.8238093852996826,0.8876404166221619,0.8756219744682312,0.8549999999999998,0.3738640953600407,0.22644931077957153,0.2565559446811676,0.2556944489479065,0.26101478934288025,211.0,210.0,178.0,201.0,800
0,2350,0.3815673589706421,0.4081057906150818,0.31598004698753357,0.3408898413181305,0.36134002909064283,0.8325123190879822,0.8030304908752441,0.8755979537963867,0.8578947186470032,0.8425000000000001,0.346589095145464,0.22858646512031555,0.2619767487049103,0.24877654016017914,0.26052016019821167,203.0,198.0,209.0,190.0,800
0,2400,0.3472719192504883,0.3639817535877228,0.3490111827850342,0.3306272625923157,0.347764127999544,0.8407961130142212,0.8252428770065308,0.8631579875946045,0.8275862336158752,0.8387499999999997,0.3411256980895997,0.2302125096321106,0.2628527581691742,0.25012698769569397,0.2569727897644043,201.0,206.0,190.0,203.0,800
0,2450,0.34852591156959534,0.3497430682182312,0.3403700292110443,0.45204925537109375,0.3734820696711538,0.8440859317779541,0.8172041177749634,0.8727273344993591,0.8221154808998108,0.8400000000000002,0.3614011172950267,0.235945925116539,0.25904059410095215,0.24761001765727997,0.25763460993766785,186.0,186.0,220.0,208.0,800
0,2500,0.3430373966693878,0.4246910512447357,0.3533652126789093,0.28046315908432007,0.3498647485673429,0.8591549396514893,0.8367347717285156,0.8638743758201599,0.9050000905990601,0.86625,0.34595880225300785,0.23532040417194366,0.25724899768829346,0.24662254750728607,0.2615932524204254,213.0,196.0,191.0,200.0,800
0,2550,0.4019351899623871,0.3736531734466553,0.3599884808063507,0.491760790348053,0.40788950875401486,0.8632075190544128,0.8367348313331604,0.8465608358383179,0.7881773710250854,0.8337500000000002,0.40518253549933425,0.23333291709423065,0.25088953971862793,0.24656981229782104,0.26959627866744995,212.0,196.0,189.0,203.0,800
0,2600,0.27727726101875305,0.35795852541923523,0.32022103667259216,0.35305801033973694,0.3301957486569881,0.9039546251296997,0.8436017632484436,0.855555534362793,0.8491378426551819,0.8612500000000002,0.3342720758914947,0.24008266627788544,0.25287142395973206,0.24245592951774597,0.26455509662628174,177.0,211.0,180.0,232.0,800
0,2650,0.3525293171405792,0.4379395842552185,0.38951030373573303,0.2730582356452942,0.36258988976478596,0.8409090638160706,0.817258894443512,0.8387095928192139,0.9086294174194336,0.85125,0.37233166843652704,0.2418430596590042,0.2591782212257385,0.23973912000656128,0.25905564427375793,220.0,197.0,186.0,197.0,800
0,2700,0.3345843255519867,0.32019248604774475,0.24355198442935944,0.37936776876449585,0.31691873267292975,0.8626372814178467,0.8477157354354858,0.9054053425788879,0.8241205811500549,0.8612500000000002,0.3130398596823213,0.2431405633687973,0.26500236988067627,0.2393675148487091,0.2518617510795593,182.0,197.0,222.0,199.0,800
0,2750,0.3855379521846771,0.36824968457221985,0.3548056483268738,0.34265655279159546,0.36266841858625415,0.8434345126152039,0.8214285969734192,0.8592232465744019,0.8649999499320984,0.8475,0.3608885814249515,0.24272207915782928,0.2648032605648041,0.23793134093284607,0.25373876094818115,198.0,196.0,206.0,200.0,800
0,2800,0.40204671025276184,0.3463729918003082,0.3637048304080963,0.26521438360214233,0.3439616974443197,0.8387095928192139,0.8434343934059143,0.8571426868438721,0.9095237255096436,0.8625000000000002,0.33459184259176233,0.24860191345214844,0.26675480604171753,0.23837412893772125,0.24703411757946014,217.0,198.0,175.0,210.0,800
0,2850,0.3461664617061615,0.43430569767951965,0.505241870880127,0.3684787452220917,0.40935478836297956,0.8605769276618958,0.8160377144813538,0.7894736528396606,0.8468900322914124,0.83,0.39206827342510225,0.24804171919822693,0.26976603269577026,0.24518229067325592,0.2382231503725052,208.0,212.0,171.0,209.0,800
0,2900,0.314200222492218,0.37060239911079407,0.29266849160194397,0.3211197555065155,0.32357278659939753,0.8426396250724792,0.806122362613678,0.9062500596046448,0.8907104134559631,0.8624999999999999,0.3018814687430858,0.24026945233345032,0.2649858891963959,0.2525313198566437,0.2420910894870758,197.0,196.0,224.0,183.0,800
0,2950,0.3190947473049164,0.3153398633003235,0.433699369430542,0.31836700439453125,0.34845824941992737,0.8563829064369202,0.8846153616905212,0.8169013857841492,0.890052318572998,0.86125,0.3441882692277431,0.23728007078170776,0.2588653862476349,0.2573394775390625,0.24624507129192352,188.0,208.0,213.0,191.0,800
0,3000,0.27975738048553467,0.43726038932800293,0.30068424344062805,0.3380104601383209,0.3385205662250518,0.8469387292861938,0.8020305633544922,0.8840579986572266,0.8749998807907104,0.8524999999999998,0.3222357274591922,0.2307032346725464,0.2542046904563904,0.26845407485961914,0.24640950560569763,196.0,197.0,207.0,200.0,800
0,3050,0.40962639451026917,0.324781596660614,0.4075786769390106,0.38869360089302063,0.38207639873027804,0.8195120692253113,0.8309178352355957,0.834196925163269,0.841025710105896,0.83125,0.37594074845314,0.23683805763721466,0.25501206517219543,0.26260802149772644,0.24540987610816956,205.0,207.0,193.0,195.0,800
0,3100,0.3214600086212158,0.45684802532196045,0.37078648805618286,0.31348833441734314,0.3683156582713126,0.8534032106399536,0.7813953757286072,0.8457711338996887,0.8963732123374939,0.8424999999999998,0.35752544566988936,0.23583984375,0.25245004892349243,0.26682013273239136,0.24552927911281586,191.0,215.0,201.0,193.0,800
0,3150,0.32793816924095154,0.3706178069114685,0.3705637454986572,0.38849812746047974,0.36391852870583524,0.8695653676986694,0.8235293030738831,0.8578198552131653,0.841025710105896,0.84875,0.37744078829884525,0.2322632223367691,0.2495308518409729,0.2752295732498169,0.24326087534427643,207.0,187.0,211.0,195.0,800
0,3200,0.32951027154922485,0.3324291408061981,0.3383725583553314,0.37387195229530334,0.3444888906180858,0.8652849197387695,0.8527917861938477,0.8743456602096558,0.8401827812194824,0.8575,0.33772371530532835,0.22931787371635437,0.24771635234355927,0.280586302280426,0.24284440279006958,193.0,197.0,191.0,219.0,800
0,3250,0.3311249315738678,0.4448699951171875,0.3805548846721649,0.3184644281864166,0.3688961938023566,0.8564357757568359,0.7971699237823486,0.8305084705352783,0.8708134293556213,0.8387500000000001,0.34652470916509615,0.23284266889095306,0.24543578922748566,0.2813550531864166,0.2407669574022293,202.0,212.0,177.0,209.0,800
0,3300,0.30025675892829895,0.3490029275417328,0.22226166725158691,0.26543840765953064,0.2830804781615734,0.8773583769798279,0.8502674698829651,0.927184522151947,0.892307698726654,0.8875,0.2759456427395345,0.23460890352725983,0.2562357783317566,0.27642688155174255,0.23293061554431915,212.0,187.0,206.0,195.0,800
0,3350,0.38204407691955566,0.2736324369907379,0.3656080365180969,0.33989274501800537,0.33921549066901213,0.8440860509872437,0.9038461446762085,0.8476188778877258,0.8622447848320007,0.865,0.3466413690149783,0.23674288392066956,0.2512774169445038,0.27482759952545166,0.23659756779670715,186.0,208.0,210.0,196.0,800
0,3400,0.31055715680122375,0.44443902373313904,0.30854812264442444,0.29320892691612244,0.34204280495643624,0.8557214736938477,0.805555522441864,0.8842105865478516,0.8860104084014893,0.8562499999999996,0.322491676211357,0.2383616864681244,0.2533247470855713,0.27038338780403137,0.23765967786312103,201.0,216.0,190.0,193.0,800
0,3450,0.3220372796058655,0.36530715227127075,0.3046387732028961,0.3341827988624573,0.3299049332737922,0.8540539741516113,0.8429319262504578,0.8838173747062683,0.8579235672950745,0.8612499999999998,0.32594621866941453,0.2395787239074707,0.26033520698547363,0.2648823857307434,0.23545104265213013,185.0,191.0,241.0,183.0,800
0,3500,0.44045352935791016,0.36456894874572754,0.28280067443847656,0.2350444346666336,0.3249553859233856,0.8219894170761108,0.8228572607040405,0.8999998569488525,0.9196429252624512,0.8700000000000001,0.3400832010060547,0.24582280218601227,0.2608092725276947,0.26099613308906555,0.23170000314712524,191.0,175.0,210.0,224.0,800
0,3550,0.24781891703605652,0.25848931074142456,0.41826534271240234,0.35075387358665466,0.3182636949419976,0.8774509429931641,0.8894472718238831,0.8535354137420654,0.8844221234321594,0.8762499999999998,0.32744311094284057,0.2549862861633301,0.2564806640148163,0.26225483417510986,0.22641907632350922,204.0,199.0,198.0,199.0,800
0,3600,0.2975611984729767,0.375924289226532,0.3071720600128174,0.3158196806907654,0.3217778232693671,0.8660286664962769,0.825581431388855,0.8620690107345581,0.8703704476356506,0.8574999999999999,0.33313616335391993,0.253203421831131,0.2588072121143341,0.2612803876399994,0.22726814448833466,209.0,172.0,203.0,216.0,800
0,3650,0.2924324870109558,0.3704010248184204,0.29179418087005615,0.31327834725379944,0.31687469080090536,0.8743961453437805,0.8299999833106995,0.8883247375488281,0.8877551555633545,0.8699999999999999,0.3071384409070014,0.25073930621147156,0.2665823698043823,0.2566567063331604,0.2262633740901947,207.0,200.0,197.0,196.0,800
0,3700,0.33617159724235535,0.2648828327655792,0.33011195063591003,0.252017617225647,0.29512741252779945,0.8585858345031738,0.878504753112793,0.8549224138259888,0.9179486632347107,0.8774999999999998,0.3006268949806689,0.25541451573371887,0.2644258737564087,0.2545029819011688,0.22531111538410187,198.0,214.0,193.0,195.0,800
0,3750,0.2834849953651428,0.3222007751464844,0.3433000445365906,0.3593406677246094,0.3269622944295406,0.8840579986572266,0.8263158798217773,0.8520408868789673,0.8647342324256897,0.8574999999999998,0.3101239465177058,0.2607656419277191,0.26188603043556213,0.2522217035293579,0.22487525641918182,207.0,190.0,196.0,207.0,800
0,3800,0.3241415023803711,0.2643480598926544,0.42061421275138855,0.26395297050476074,0.31844956561923016,0.8593749403953552,0.913461446762085,0.85294109582901,0.9132652878761292,0.8850000000000001,0.3105987651646135,0.25671419501304626,0.2533141076564789,0.2649461627006531,0.22431515157222748,192.0,208.0,204.0,196.0,800
0,3850,0.286862313747406,0.3392844498157501,0.3634343147277832,0.25223207473754883,0.3089310494065282,0.880596935749054,0.8489583134651184,0.8666664958000183,0.9056602120399475,0.8762499999999999,0.30843679606914504,0.2566758990287781,0.24544177949428558,0.27694374322891235,0.2209961861371994,201.0,192.0,195.0,212.0,800
0,3900,0.3388923108577728,0.29953649640083313,0.28344404697418213,0.18154484033584595,0.27698818370699874,0.8482141494750977,0.8444443941116333,0.9025640487670898,0.9253733158111572,0.88,0.2880892162024975,0.2634645998477936,0.2422964721918106,0.2811398506164551,0.21415524184703827,224.0,180.0,195.0,201.0,800
0,3950,0.2922777235507965,0.31238657236099243,0.46169808506965637,0.25705552101135254,0.32800025507807723,0.8817734122276306,0.8287038207054138,0.8315216898918152,0.9137058258056641,0.8637499999999998,0.3330477152764797,0.26931875944137573,0.24069181084632874,0.28880706429481506,0.20242103934288025,203.0,216.0,184.0,197.0,800
0,4000,0.27380162477493286,0.3123598098754883,0.3393518924713135,0.30880990624427795,0.308701848834753,0.8697917461395264,0.8600001931190491,0.8917524814605713,0.8831775784492493,0.8762500000000001,0.3180604773759841,0.2653128504753113,0.23946478962898254,0.29840418696403503,0.19685977697372437,192.0,200.0,194.0,214.0,800
0,4050,0.4124414026737213,0.3255487382411957,0.38023972511291504,0.27675312757492065,0.34840381219983096,0.8316324353218079,0.8504672646522522,0.882652997970581,0.9072165489196777,0.8674999999999997,0.33441658779978745,0.26084643602371216,0.2371758073568344,0.3056844472885132,0.19610531628131866,196.0,214.0,196.0,194.0,800
0,4100,0.3271470367908478,0.2734411954879761,0.39325064420700073,0.2722327709197998,0.3156631967425346,0.859375,0.8737372756004333,0.8383837342262268,0.9245282411575317,0.8750000000000001,0.32033238336443903,0.2682265043258667,0.23564431071281433,0.3076038062572479,0.18909385800361633,192.0,198.0,198.0,212.0,800
0,4150,0.3195226490497589,0.30835211277008057,0.2790321111679077,0.3548088073730469,0.3136588817834855,0.8624338507652283,0.842592716217041,0.9065418243408203,0.8563536405563354,0.8675000000000003,0.2982084685564042,0.26961392164230347,0.23049455881118774,0.3106999695301056,0.18931420147418976,189.0,216.0,214.0,181.0,800
0,4200,0.4222431182861328,0.2600499093532562,0.27567365765571594,0.35082313418388367,0.3264636949449777,0.8115183115005493,0.9010988473892212,0.9095022082328796,0.859223484992981,0.8712499999999999,0.3093233943730593,0.27659931778907776,0.22542764246463776,0.3084353804588318,0.18914952874183655,191.0,182.0,221.0,206.0,800
0,4250,0.39799410104751587,0.2491665929555893,0.3420068323612213,0.19432403147220612,0.29889120221138,0.8349056243896484,0.8709677457809448,0.8487803936004639,0.9441624879837036,0.8737499999999999,0.34189854487776755,0.29316389560699463,0.21697884798049927,0.30565574765205383,0.184610053896904,212.0,186.0,205.0,197.0,800
0,4300,0.33108434081077576,0.30244502425193787,0.33622798323631287,0.3016786575317383,0.31682888850569735,0.8385416269302368,0.8434343934059143,0.8797814249992371,0.8898677825927734,0.8637500000000001,0.3073112650960683,0.29448792338371277,0.214110866189003,0.310280442237854,0.18129119277000427,192.0,198.0,183.0,227.0,800
0,4350,0.41087475419044495,0.32297787070274353,0.3914077877998352,0.24922500550746918,0.34633880347013446,0.8172587752342224,0.8641303181648254,0.8281939029693604,0.9218751192092896,0.8562500000000001,0.354496832638979,0.29586052894592285,0.21319745481014252,0.31725794076919556,0.17387409508228302,197.0,184.0,227.0,192.0,800
0,4400,0.3923585116863251,0.25974929332733154,0.36429622769355774,0.3700241446495056,0.34598797261714925,0.8118811845779419,0.8926829099655151,0.863636314868927,0.8564103841781616,0.8562499999999998,0.35689815968275074,0.2988213002681732,0.20361609756946564,0.32021334767341614,0.17752815783023834,202.0,205.0,198.0,195.0,800
