epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
10,38,0.01963074691593647,0.011699986644089222,0.007975674234330654,0.01708977296948433,0.014087967966742446,0.9966832995414734,1.0,1.0,1.0,0.9991657977059436,0.01345145225668631,0.22795766592025757,0.2425002008676529,0.2706650495529175,0.25887396931648254,1206.0,1193.0,1210.0,1186.0,4795
11,38,0.01652848906815052,0.010838182643055916,0.007786498870700598,0.01716899871826172,0.013126382152078918,0.9975143671035767,1.0,1.0,1.0,0.9993743482794577,0.012678858922159338,0.22826693952083588,0.24219469726085663,0.27032557129859924,0.25921666622161865,1207.0,1231.0,1153.0,1204.0,4795
12,38,0.01569652184844017,0.011238853447139263,0.007886460982263088,0.01889806240797043,0.01348515332281217,1.0,1.0,1.0,1.0,1.0,0.012867666730449399,0.2283450812101364,0.2418842911720276,0.26998940110206604,0.2597839832305908,1241.0,1162.0,1188.0,1204.0,4795
13,38,0.014290356077253819,0.010743506252765656,0.008418803103268147,0.017352456226944923,0.012676319938320066,1.0,1.0,1.0,1.0,1.0,0.012140653599383808,0.22845247387886047,0.24169574677944183,0.2696837782859802,0.26017439365386963,1199.0,1211.0,1203.0,1182.0,4795
14,38,0.013291350565850735,0.010403865948319435,0.008773510344326496,0.015155885368585587,0.01191068281292356,1.0,1.0,1.0,1.0,1.0,0.011459427583686876,0.2284616231918335,0.24143092334270477,0.26954489946365356,0.2605658769607544,1146.0,1232.0,1186.0,1231.0,4795
15,38,0.014349686913192272,0.01231629028916359,0.007939237169921398,0.013183223083615303,0.011993265324257646,0.9991790056228638,1.0,1.0,1.0,0.9997914494264857,0.011334940639438115,0.2285436987876892,0.2413196861743927,0.2694016098976135,0.26074081659317017,1218.0,1234.0,1155.0,1188.0,4795
16,38,0.011412293650209904,0.009882170706987381,0.008837953209877014,0.0165424644947052,0.011753354955569483,1.0,1.0,1.0,1.0,1.0,0.011338611848737822,0.2285390943288803,0.24119539558887482,0.2692689597606659,0.2610016167163849,1224.0,1147.0,1174.0,1250.0,4795
17,38,0.013352837413549423,0.011886900290846825,0.00927442591637373,0.01400618627667427,0.012173582749816126,1.0,1.0,1.0,1.0,1.0,0.011598126847603835,0.22850733995437622,0.2409997284412384,0.26920318603515625,0.2612933814525604,1205.0,1176.0,1164.0,1250.0,4795
18,38,0.013515285216271877,0.011662974953651428,0.009910499677062035,0.016027608886361122,0.012705027345447518,1.0,1.0,1.0,1.0,1.0,0.012165729206237976,0.22848248481750488,0.24089877307415009,0.269146591424942,0.2614815831184387,1178.0,1188.0,1273.0,1156.0,4795
19,38,0.013878864236176014,0.013325626961886883,0.01009578537195921,0.01575246825814247,0.013253482563636728,1.0,1.0,1.0,1.0,1.0,0.012485065093269816,0.22851228713989258,0.24091528356075287,0.2690274119377136,0.2615550458431244,1232.0,1194.0,1198.0,1171.0,4795
20,38,0.01419987715780735,0.012490254826843739,0.01009287778288126,0.014624765142798424,0.012867043265631971,1.0,1.0,1.0,1.0,1.0,0.01233326921684277,0.22846750915050507,0.24075822532176971,0.2689991295337677,0.26177746057510376,1241.0,1175.0,1190.0,1189.0,4795
21,38,0.014743808656930923,0.013017760589718819,0.010632366873323917,0.014979087747633457,0.013331127116831482,1.0,1.0,1.0,1.0,1.0,0.012816381564983423,0.22843338549137115,0.24063080549240112,0.2690238058567047,0.26191404461860657,1202.0,1192.0,1215.0,1186.0,4795
22,38,0.016784796491265297,0.013639888726174831,0.011200567707419395,0.016822321340441704,0.01460833871762373,1.0,1.0,1.0,1.0,1.0,0.013950709212373269,0.22853094339370728,0.240621417760849,0.2689174711704254,0.26193585991859436,1207.0,1223.0,1188.0,1177.0,4795
23,38,0.014443657360970974,0.01400185376405716,0.012339643202722073,0.017281195148825645,0.014485987486187617,1.0,1.0,1.0,1.0,1.0,0.013981120351107637,0.22851769626140594,0.24050895869731903,0.2689126431941986,0.26206302642822266,1179.0,1215.0,1229.0,1172.0,4795
24,38,0.01608636975288391,0.014828037470579147,0.01282124686986208,0.017389269545674324,0.015331771526567256,1.0,1.0,1.0,1.0,1.0,0.014630591283563033,0.22845646739006042,0.24047517776489258,0.2689386308193207,0.26213377714157104,1220.0,1166.0,1158.0,1251.0,4795
25,38,0.015716852620244026,0.01550911832600832,0.012620051391422749,0.016381938010454178,0.015052063498214833,1.0,1.0,1.0,1.0,1.0,0.014693384985434623,0.2284558117389679,0.24043968319892883,0.2689580023288727,0.26214805245399475,1209.0,1204.0,1202.0,1180.0,4795
26,38,0.01833616942167282,0.016690930351614952,0.01325412467122078,0.017275342717766762,0.016389329395255968,1.0,1.0,1.0,1.0,1.0,0.015867238601512346,0.22848846018314362,0.24046406149864197,0.26895037293434143,0.2620983123779297,1207.0,1238.0,1195.0,1155.0,4795
27,38,0.019005877897143364,0.01791028492152691,0.014472667127847672,0.0176859088242054,0.017313812747675395,1.0,1.0,1.0,1.0,1.0,0.016620133386786962,0.22848638892173767,0.24048152565956116,0.2690061032772064,0.26203033328056335,1231.0,1218.0,1146.0,1200.0,4795
28,38,0.018175683915615082,0.016766509041190147,0.016056841239333153,0.020048649981617928,0.017745620843190094,1.0,1.0,1.0,1.0,1.0,0.01727501105622032,0.2284817397594452,0.24046054482460022,0.26905134320259094,0.2620091140270233,1175.0,1220.0,1212.0,1188.0,4795
29,38,0.01982066035270691,0.018808331340551376,0.016695594415068626,0.019542183727025986,0.018705126691349355,1.0,1.0,1.0,1.0,1.0,0.01824751798999695,0.22846873104572296,0.24053198099136353,0.2691652476787567,0.2618348002433777,1194.0,1225.0,1211.0,1165.0,4795
30,38,0.021677255630493164,0.0197154488414526,0.019164854660630226,0.021968375891447067,0.02062451109266816,1.0,1.0,1.0,1.0,1.0,0.01987256907524853,0.22847487032413483,0.2405461221933365,0.26925623416900635,0.26172563433647156,1182.0,1203.0,1209.0,1201.0,4795
31,38,0.021987654268741608,0.020237645134329796,0.019004348665475845,0.02214977703988552,0.020838944837295592,1.0,1.0,1.0,1.0,1.0,0.02037584806740967,0.2285388857126236,0.24061696231365204,0.2693435847759247,0.26149997115135193,1168.0,1224.0,1194.0,1209.0,4795
32,38,0.023127306252717972,0.02218741923570633,0.019493164494633675,0.022610722109675407,0.02184790262022095,1.0,1.0,1.0,1.0,1.0,0.02145411371407842,0.22853462398052216,0.2407054305076599,0.2694423198699951,0.26131725311279297,1186.0,1221.0,1204.0,1184.0,4795
33,38,0.025159744545817375,0.023147663101553917,0.021233638748526573,0.02532438561320305,0.023710963630328215,1.0,1.0,1.0,1.0,1.0,0.023106948990176693,0.22860822081565857,0.2407982051372528,0.2694806754589081,0.2611142098903656,1194.0,1203.0,1203.0,1195.0,4795
34,38,0.028442736715078354,0.025213951244950294,0.022612707689404488,0.026367781683802605,0.025696629510339786,1.0,1.0,1.0,1.0,1.0,0.02480299736104121,0.22871792316436768,0.2408846765756607,0.2695184051990509,0.26087987422943115,1239.0,1177.0,1180.0,1199.0,4795
35,38,0.028242310509085655,0.025397276505827904,0.02535341866314411,0.02853488363325596,0.02685783789323194,1.0,1.0,1.0,1.0,1.0,0.026295329716612074,0.22886885702610016,0.24095217883586884,0.2695757746696472,0.26060330867767334,1194.0,1176.0,1258.0,1167.0,4795
36,38,0.03174355998635292,0.030145134776830673,0.024564852938055992,0.030064480379223824,0.029174363068902212,1.0,1.0,1.0,0.9991728663444519,0.9997914494264861,0.028264741611213454,0.22900734841823578,0.24108177423477173,0.26960495114326477,0.260302871465683,1216.0,1205.0,1165.0,1209.0,4795
37,38,0.03805200383067131,0.03445015475153923,0.025699758902192116,0.03267008438706398,0.03291463871506879,0.9984064102172852,1.0,1.0,0.9991862773895264,0.9993743482794575,0.03170633622764672,0.22934241592884064,0.2413875162601471,0.2692342698574066,0.2600375711917877,1255.0,1203.0,1108.0,1229.0,4795
38,38,0.03512721136212349,0.029681120067834854,0.029922984540462494,0.03946458920836449,0.03364625678740527,0.9991796612739563,1.0,1.0,0.9991903305053711,0.999582898852972,0.032831146477938215,0.22959530353546143,0.24137474596500397,0.26889103651046753,0.26014184951782227,1219.0,1136.0,1205.0,1235.0,4795
39,38,0.04135200381278992,0.03592342883348465,0.029399076476693153,0.03576507046818733,0.03569875982851256,0.9983388781547546,1.0,1.0,0.998376727104187,0.9991657977059436,0.034868714893945676,0.2298388034105301,0.24141505360603333,0.2686033546924591,0.26014578342437744,1204.0,1222.0,1137.0,1232.0,4795
40,38,0.045645952224731445,0.040272101759910583,0.03327542170882225,0.04890160262584686,0.04208845937385672,0.9983150362968445,0.9991687536239624,1.0,0.9942902326583862,0.9979144942648593,0.040651728320824115,0.2301594763994217,0.24158339202404022,0.2682135999202728,0.26004403829574585,1187.0,1203.0,1179.0,1226.0,4795
41,38,0.06047404184937477,0.051941778510808945,0.04000483453273773,0.06168147549033165,0.05358085628905811,0.989396333694458,0.9956597089767456,1.0,0.9892650842666626,0.9935349322210636,0.051441462984361044,0.23051545023918152,0.24176408350467682,0.2672562003135681,0.2604920268058777,1226.0,1152.0,1206.0,1211.0,4795
42,38,0.0647992342710495,0.0512433797121048,0.042938586324453354,0.07511892914772034,0.058482966143968085,0.9895013570785522,0.9958471655845642,0.9975388646125793,0.9829129576683044,0.9914494264859229,0.05734272898098104,0.23041541874408722,0.24187347292900085,0.26634079217910767,0.2613639235496521,1143.0,1204.0,1219.0,1229.0,4795
43,38,0.05476764589548111,0.0479237325489521,0.03892673924565315,0.054292768239974976,0.04902970422296255,0.9949665069580078,0.9975289106369019,1.0,0.9925803542137146,0.9962460896767468,0.04745328541499356,0.23067490756511688,0.2419426590204239,0.2653811275959015,0.26201125979423523,1192.0,1214.0,1176.0,1213.0,4795
44,38,0.05882757157087326,0.0442107729613781,0.040595658123493195,0.0574413500726223,0.05039590252825566,0.9933829307556152,1.0,1.0,0.9935116767883301,0.9966631905254407,0.04874604856818758,0.23106053471565247,0.2417953759431839,0.2650201916694641,0.2621471881866455,1209.0,1156.0,1197.0,1233.0,4795
45,38,0.06638558954000473,0.05050073564052582,0.03999407961964607,0.05693597346544266,0.05355835723087611,0.9909090399742126,0.9983444213867188,1.0,0.9917012453079224,0.9952033365108421,0.051575972804871535,0.23190243542194366,0.2415621429681778,0.26409661769866943,0.2624299228191376,1210.0,1208.0,1172.0,1205.0,4795
46,38,0.07519619166851044,0.07203104346990585,0.048524048179388046,0.08055317401885986,0.06915872851551758,0.9900580048561096,0.9891213178634644,0.9983136653900146,0.9826014637947083,0.9899895724713248,0.06672575945992168,0.23233163356781006,0.24206788837909698,0.26248738169670105,0.26314738392829895,1207.0,1195.0,1186.0,1207.0,4795
47,38,0.07239381223917007,0.05434052646160126,0.04883340373635292,0.06983988732099533,0.06151158124736751,0.9884105324745178,0.999151885509491,0.9949067234992981,0.9910567998886108,0.993326381784286,0.05930302871529079,0.2329394519329071,0.24219496548175812,0.26153498888015747,0.26335856318473816,1208.0,1179.0,1178.0,1230.0,4795
48,38,0.06959211826324463,0.06201576441526413,0.04784497618675232,0.07205919176340103,0.06270526460176713,0.9907408356666565,0.996616005897522,1.0,0.9890202879905701,0.9941605839416059,0.06086637727193712,0.2333277016878128,0.24205420911312103,0.2607745826244354,0.2638368308544159,1188.0,1182.0,1241.0,1184.0,4795
49,38,0.08164051920175552,0.061808228492736816,0.049797479063272476,0.07735627889633179,0.06767581416462963,0.9884105324745178,0.9966272711753845,1.0,0.9849749207496643,0.9924921790551594,0.06569688870990115,0.23380087316036224,0.24215812981128693,0.259631484746933,0.2644239366054535,1208.0,1186.0,1203.0,1198.0,4795
50,38,0.08396372944116592,0.07247242331504822,0.050924114882946014,0.07999590784311295,0.07158564410567657,0.9902518391609192,0.9925864338874817,1.0,0.9864742159843445,0.9924921790551592,0.07068616087170664,0.23450879752635956,0.24258479475975037,0.25808972120285034,0.2648429870605469,1231.0,1214.0,1241.0,1109.0,4795
51,38,0.08585648983716965,0.07417958229780197,0.05616459250450134,0.09168607741594315,0.07676953948233994,0.9865205883979797,0.9926289916038513,0.9975348114967346,0.9811966419219971,0.9895724710259625,0.0748901376961046,0.23458439111709595,0.24356456100940704,0.25673365592956543,0.2651410698890686,1187.0,1221.0,1217.0,1170.0,4795
52,38,0.07970276474952698,0.05956066772341728,0.05465155467391014,0.08037302643060684,0.0687246143817902,0.9906936883926392,1.0,1.0,0.9927942752838135,0.9958289885297186,0.06702465423857705,0.23478883504867554,0.24360589683055878,0.25597894191741943,0.2656361758708954,1182.0,1170.0,1194.0,1249.0,4795
53,38,0.09264277666807175,0.08490964770317078,0.059914059937000275,0.08414255827665329,0.08034747721660372,0.9867658615112305,0.9912420511245728,0.9967079162597656,0.9820628762245178,0.9893639207507823,0.0786700271372999,0.23563441634178162,0.24422293901443481,0.2546482980251312,0.2654709815979004,1209.0,1256.0,1215.0,1115.0,4795
54,38,0.0997176393866539,0.07509506493806839,0.06551779806613922,0.10661883652210236,0.08676542695514604,0.9779099225997925,0.994979202747345,1.0,0.976249098777771,0.9872784150156412,0.08494973779656961,0.23605741560459137,0.24472813308238983,0.25310182571411133,0.2661270201206207,1177.0,1195.0,1202.0,1221.0,4795
55,38,0.09570373594760895,0.08456986397504807,0.06642533093690872,0.10026925802230835,0.08672502218154225,0.983564019203186,0.9901477098464966,0.9974958300590515,0.9836468696594238,0.9887382690302399,0.08526451821682726,0.23615196347236633,0.24493004381656647,0.25232937932014465,0.2666233777999878,1156.0,1218.0,1198.0,1223.0,4795
56,38,0.09904453903436661,0.08376321196556091,0.05967390537261963,0.10982125997543335,0.0881141704985944,0.9866666197776794,0.9958609342575073,1.0,0.9782791137695312,0.9901981230448382,0.08520417914680196,0.23586274683475494,0.24601158499717712,0.2507219910621643,0.267412394285202,1200.0,1208.0,1190.0,1197.0,4795
57,38,0.09445827454328537,0.08552141487598419,0.06232359632849693,0.09470997005701065,0.08431775233357741,0.9906541705131531,0.9936507940292358,0.9991467595100403,0.9848229885101318,0.9920750779081311,0.08366944016393454,0.23591452836990356,0.24717958271503448,0.24876514077186584,0.2681354880332947,1177.0,1260.0,1172.0,1186.0,4795
58,38,0.11725037544965744,0.08556826412677765,0.07694818824529648,0.10780765861272812,0.09700016297003772,0.9725229144096375,0.9923404455184937,0.9941667914390564,0.9803118705749512,0.9847758081334723,0.09527965227027381,0.2362694889307022,0.24768836796283722,0.2476283609867096,0.26843586564064026,1201.0,1175.0,1200.0,1219.0,4795
59,38,0.12067587673664093,0.09418538957834244,0.08346399664878845,0.12171436846256256,0.10530727311922186,0.9760133624076843,0.9895561337471008,0.9966582655906677,0.977419376373291,0.9847758081334724,0.10296526501213547,0.23724950850009918,0.24760210514068604,0.24630698561668396,0.268868088722229,1209.0,1149.0,1197.0,1240.0,4795
60,38,0.11223465204238892,0.08461984992027283,0.07123052328824997,0.11302679032087326,0.09496687011748582,0.9800693392753601,0.9966888427734375,1.0,0.9792357683181763,0.9891553703140046,0.09401829503903925,0.23730312287807465,0.2480209767818451,0.24512405693531036,0.26955628395080566,1154.0,1208.0,1229.0,1204.0,4795
61,38,0.11747952550649643,0.10489269345998764,0.07359093427658081,0.11913062632083893,0.10357881574673004,0.9779473543167114,0.9902991652488708,0.998344361782074,0.9743807911872864,0.9854014598540147,0.10185237210224521,0.23812781274318695,0.24891425669193268,0.24338649213314056,0.2695910632610321,1179.0,1237.0,1208.0,1171.0,4795
62,38,0.12018850445747375,0.10300125926733017,0.07810185849666595,0.13552352786064148,0.1090627735890487,0.9793216586112976,0.9861591458320618,0.9983766078948975,0.9724541306495667,0.9841501564129301,0.1076559753670931,0.23786604404449463,0.2502947151660919,0.24198129773139954,0.26986902952194214,1209.0,1156.0,1232.0,1198.0,4795
63,38,0.1371675580739975,0.11204114556312561,0.08016102015972137,0.1383952498435974,0.1170147749287493,0.971452534198761,0.9854368567466736,0.9991496801376343,0.9706377387046814,0.9816475496674976,0.11451276495384596,0.23827117681503296,0.25191378593444824,0.23950840532779694,0.27033573389053345,1191.0,1236.0,1176.0,1192.0,4795
64,38,0.12046404927968979,0.10439731180667877,0.08534763008356094,0.12858135998249054,0.10910372091097928,0.9742046594619751,0.9934372305870056,0.9992063045501709,0.9765828847885132,0.9862356618497372,0.10768187633085302,0.23837041854858398,0.2533096969127655,0.2376174032688141,0.2707131505012512,1163.0,1219.0,1260.0,1153.0,4795
65,38,0.13438737392425537,0.10763216018676758,0.0829777643084526,0.1312880516052246,0.11403826832988835,0.9723901748657227,0.993655800819397,0.998289167881012,0.9759535789489746,0.9851929092805006,0.1115649214082391,0.238760843873024,0.2547633945941925,0.23560889065265656,0.2709110379219055,1159.0,1261.0,1169.0,1206.0,4795
66,38,0.14722520112991333,0.12084949016571045,0.09454531967639923,0.17130015790462494,0.13326934327733655,0.9638156890869141,0.9828029870986938,0.9991869926452637,0.9536255598068237,0.9749739308799766,0.13133009290546022,0.23794908821582794,0.2569209337234497,0.23356570303440094,0.27153223752975464,1216.0,1163.0,1230.0,1186.0,4795
67,38,0.1533091813325882,0.1198582723736763,0.08987588435411453,0.1368415355682373,0.12529384820441386,0.9617264270782471,0.9859504103660583,0.9991467595100403,0.9746835827827454,0.9801876952178287,0.12311445098288737,0.23725178837776184,0.25869160890579224,0.23127390444278717,0.2728251516819,1228.0,1210.0,1172.0,1185.0,4795
68,38,0.16232450306415558,0.13100700080394745,0.10012311488389969,0.16206854581832886,0.13929711843494078,0.9623878002166748,0.9766278266906738,0.997429370880127,0.9660314917564392,0.9753910323253387,0.13618168916642606,0.2383345067501068,0.2594546973705292,0.22843383252620697,0.27378544211387634,1223.0,1198.0,1167.0,1207.0,4795
69,38,0.13888466358184814,0.11037896573543549,0.09449849277734756,0.14601701498031616,0.12231019379821634,0.9759241342544556,0.9951651692390442,1.0,0.9742525219917297,0.9864442124232512,0.12020871766975946,0.23947612941265106,0.2602649927139282,0.22618567943572998,0.2741418480873108,1163.0,1241.0,1187.0,1204.0,4795
70,38,0.1470944732427597,0.11352355778217316,0.09930650144815445,0.16239014267921448,0.1308721261163076,0.9718422293663025,0.9868306517601013,0.9983497858047485,0.9616986513137817,0.9795620437956206,0.12940430355115534,0.2406143695116043,0.2606772184371948,0.2251877337694168,0.2735663652420044,1243.0,1139.0,1212.0,1201.0,4795
71,38,0.1503191739320755,0.12629438936710358,0.10147766023874283,0.1598895788192749,0.13408631068325141,0.9675323963165283,0.984192967414856,0.9942856431007385,0.9665493369102478,0.9783107404912724,0.13346906057923133,0.24068683385849,0.2621888816356659,0.22297804057598114,0.2741668224334717,1232.0,1202.0,1225.0,1136.0,4795
72,38,0.1518547385931015,0.11126647144556046,0.09835003316402435,0.15965548157691956,0.13061158338384907,0.9675766825675964,0.993453323841095,0.9965457320213318,0.9646017551422119,0.9803962457913429,0.1298092639203862,0.24038225412368774,0.26211488246917725,0.22078120708465576,0.2767631709575653,1172.0,1222.0,1158.0,1243.0,4795
73,38,0.1400558352470398,0.12252246588468552,0.0994032546877861,0.15484149754047394,0.12881117119095492,0.9722223281860352,0.9899915456771851,0.9959216117858887,0.9685863256454468,0.981856100377748,0.12734689743600874,0.24051907658576965,0.26248860359191895,0.21907494962215424,0.2779587507247925,1224.0,1199.0,1226.0,1146.0,4795
74,38,0.13846729695796967,0.10617627203464508,0.10111819207668304,0.1451009064912796,0.12265182018000342,0.9725420475006104,0.994285523891449,1.0,0.9775640368461609,0.9862356621480707,0.12158326180467269,0.24069778621196747,0.26281267404556274,0.21828439831733704,0.27822983264923096,1129.0,1225.0,1193.0,1248.0,4795
75,38,0.1424105167388916,0.11594347655773163,0.10094676911830902,0.16857415437698364,0.13189539716688758,0.9718910455703735,0.9899412393569946,0.9983580708503723,0.9644626975059509,0.981230448085399,0.13111445144890993,0.24049139022827148,0.2637111246585846,0.21668022871017456,0.27915048599243164,1174.0,1193.0,1218.0,1210.0,4795
76,38,0.16852977871894836,0.13972213864326477,0.10907663404941559,0.17048904299736023,0.14655144717447202,0.954204797744751,0.9777776598930359,0.9983632564544678,0.960241973400116,0.9728884257166427,0.14581160079513028,0.23996402323246002,0.26513662934303284,0.21475479006767273,0.28014999628067017,1201.0,1215.0,1222.0,1157.0,4795
77,38,0.16856063902378082,0.12338526546955109,0.11454018950462341,0.17886637151241302,0.1459195978046085,0.9555749893188477,0.9816666841506958,0.9959580302238464,0.9586778283119202,0.9733055264286008,0.1442766363230438,0.24082902073860168,0.265683114528656,0.21289481222629547,0.2806125283241272,1148.0,1200.0,1237.0,1210.0,4795
78,38,0.1915392130613327,0.15828517079353333,0.12826648354530334,0.22981128096580505,0.1763220937054398,0.9391893148422241,0.9609929323196411,0.9891050457954407,0.9248747229576111,0.9541188735037083,0.17939072083507018,0.24114230275154114,0.2658019959926605,0.21002724766731262,0.2831036150455475,1184.0,1128.0,1285.0,1198.0,4795
79,38,0.19137591123580933,0.17718647420406342,0.12255184352397919,0.24714821577072144,0.18494339112320585,0.9452400803565979,0.9661016464233398,0.9924998879432678,0.914495050907135,0.9543274242388196,0.18649664540173985,0.23879468441009521,0.26682814955711365,0.20562899112701416,0.28873834013938904,1187.0,1180.0,1200.0,1228.0,4795
80,38,0.16462819278240204,0.13353678584098816,0.10860876739025116,0.16783155500888824,0.14396848919120647,0.9581555724143982,0.9902912378311157,1.0,0.9627530574798584,0.9776850883356596,0.14271155999151838,0.2384381741285324,0.2690443992614746,0.2025189995765686,0.2900316119194031,1171.0,1236.0,1153.0,1235.0,4795
81,38,0.1684226244688034,0.12572109699249268,0.09888286143541336,0.1539323329925537,0.13705223182505696,0.9577115774154663,0.9920886754989624,0.9982456564903259,0.970464289188385,0.9795620434972868,0.13621754188545054,0.23831918835639954,0.2704170346260071,0.2008349448442459,0.29049986600875854,1206.0,1264.0,1140.0,1185.0,4795
82,38,0.1418929249048233,0.11222266405820847,0.11242113262414932,0.1628222018480301,0.1324534222235024,0.9736379384994507,0.9957482218742371,0.9983819127082825,0.9710841774940491,0.9847758081334723,0.13147629296972316,0.2384791225194931,0.27132564783096313,0.199488565325737,0.2907378673553467,1138.0,1176.0,1236.0,1245.0,4795
83,38,0.1445607841014862,0.11161236464977264,0.10418417304754257,0.14162994921207428,0.12515162159926707,0.9744028449058533,0.9967636466026306,0.9983485341072083,0.9761905670166016,0.9866527629967653,0.12401682639395484,0.2389308363199234,0.27195680141448975,0.19926881790161133,0.2898428738117218,1172.0,1236.0,1211.0,1176.0,4795
84,38,0.1566784828901291,0.12184033542871475,0.10065149515867233,0.15960581600666046,0.13438970107076312,0.969874382019043,0.9914131164550781,1.0,0.9642859101295471,0.9816475495307616,0.13533163582352578,0.2387578785419464,0.2728694677352905,0.19846072793006897,0.2899393141269684,1195.0,1281.0,1171.0,1148.0,4795
85,38,0.15820124745368958,0.12565897405147552,0.10981237888336182,0.16354796290397644,0.13958041384520947,0.9618385434150696,0.9878148436546326,0.99913489818573,0.9681276082992554,0.9791449429220653,0.13864194148524092,0.23825307190418243,0.27416926622390747,0.19756703078746796,0.2900382876396179,1153.0,1231.0,1156.0,1255.0,4795
86,38,0.1637265682220459,0.12937742471694946,0.11952877044677734,0.1833583265542984,0.14895683151278435,0.9587982296943665,0.9859737157821655,0.9916735887527466,0.9548069834709167,0.9728884252815727,0.1495623008551016,0.2379046231508255,0.2756071090698242,0.19651061296463013,0.29000887274742126,1165.0,1212.0,1201.0,1217.0,4795
87,38,0.1972021460533142,0.14515112340450287,0.13563849031925201,0.21585743129253387,0.17316838776978272,0.9423408508300781,0.9767055511474609,0.9869067668914795,0.9387922286987305,0.961418143738298,0.1735351837433417,0.23827190697193146,0.27610141038894653,0.1942201852798462,0.2914206385612488,1162.0,1202.0,1222.0,1209.0,4795
88,38,0.17058026790618896,0.13494211435317993,0.11759365350008011,0.185646191239357,0.15189691156428606,0.95652174949646,0.9846938252449036,0.9927243590354919,0.9553118348121643,0.9724713239978077,0.15171201887916347,0.2385411411523819,0.2761300802230835,0.1927473545074463,0.29258090257644653,1196.0,1176.0,1237.0,1186.0,4795
89,38,0.17194154858589172,0.1420019567012787,0.11101514101028442,0.17410634458065033,0.1505019142679925,0.9598069787025452,0.986031174659729,0.997349739074707,0.9567387104034424,0.9745568300312826,0.1511185167231078,0.2388089895248413,0.27657297253608704,0.19133605062961578,0.2933652997016907,1244.0,1217.0,1132.0,1202.0,4795
