epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_group:4,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,alpha_group:4,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count
4,1050,0.07621610909700394,nan,nan,0.07145150750875473,0.098628468811512,0.08193796783685685,0.966911792755127,nan,nan,0.9812734723091125,0.9674329161643982,0.9718749999999996,0.08240323644131421,0.3169599175453186,nan,nan,0.3581310212612152,0.32484713196754456,544.0,0.0,0.0,534.0,522.0,1600
4,1100,0.07711181044578552,nan,nan,0.09497963637113571,0.09368055313825607,0.0888218631595373,0.9785157442092896,nan,nan,0.9743589162826538,0.9686346650123596,0.9737499999999998,0.0882869558036327,0.31788933277130127,nan,nan,0.3585173785686493,0.323640912771225,512.0,0.0,0.0,546.0,542.0,1600
4,1150,0.0864478349685669,nan,nan,0.08610756695270538,0.08122555166482925,0.08467107232660054,0.9670709371566772,nan,nan,0.9746093153953552,0.9726027250289917,0.9712499999999998,0.08685394193977117,0.31742459535598755,nan,nan,0.3576070964336395,0.32493820786476135,577.0,0.0,0.0,512.0,511.0,1600
4,1200,0.09178735315799713,nan,nan,0.08840277791023254,0.10242554545402527,0.09425298199057576,0.9726776480674744,nan,nan,0.9709302186965942,0.9644861221313477,0.969375,0.09552154123783112,0.3118925392627716,nan,nan,0.3636699318885803,0.3243279457092285,549.0,0.0,0.0,516.0,535.0,1600
4,1250,0.07145489752292633,nan,nan,0.07393558323383331,0.06618703156709671,0.07072497487068177,0.9775283336639404,nan,nan,0.9860627055168152,0.9796745777130127,0.98125,0.07137138925492764,0.3108372986316681,nan,nan,0.3621883988380432,0.32702526450157166,534.0,0.0,0.0,574.0,492.0,1600
4,1300,0.11820663511753082,nan,nan,0.12202063947916031,0.09650830924510956,0.11223775237798687,0.9511280059814453,nan,nan,0.9644193649291992,0.9719100594520569,0.9624999999999999,0.11761831279844046,0.3126981854438782,nan,nan,0.36265990138053894,0.32452628016471863,532.0,0.0,0.0,534.0,534.0,1600
4,1350,0.11266310513019562,nan,nan,0.0837230533361435,0.07839205861091614,0.09129128843545914,0.9633911848068237,nan,nan,0.975700855255127,0.9780219197273254,0.9724999999999998,0.09012921709567305,0.31821662187576294,nan,nan,0.3670722544193268,0.31467559933662415,519.0,0.0,0.0,535.0,546.0,1600
4,1400,0.07640794664621353,nan,nan,0.1041904017329216,0.09463413059711456,0.0917515205591917,0.9779005646705627,nan,nan,0.9674503207206726,0.966269850730896,0.9706250000000001,0.0948831946030259,0.32059425115585327,nan,nan,0.3662644624710083,0.3130926489830017,543.0,0.0,0.0,553.0,504.0,1600
4,1450,0.06626071035861969,nan,nan,0.0726182833313942,0.0782313123345375,0.07221010286360982,0.9855334758758545,nan,nan,0.9813781380653381,0.9725490212440491,0.98,0.07112659335136415,0.31551429629325867,nan,nan,0.36881592869758606,0.3157506585121155,553.0,0.0,0.0,537.0,510.0,1600
4,1500,0.09364227950572968,nan,nan,0.0989571213722229,0.07305726408958435,0.08816358126699923,0.9682241678237915,nan,nan,0.9704723358154297,0.9802513718605042,0.9731250000000001,0.08886772416532038,0.3176640570163727,nan,nan,0.3702945113182068,0.3120856285095215,535.0,0.0,0.0,508.0,557.0,1600
4,1550,0.07920019328594208,nan,nan,0.08006922900676727,0.06569299101829529,0.07499908380210402,0.9775281548500061,nan,nan,0.9737827181816101,0.9830827713012695,0.9781249999999999,0.07469131130725137,0.31987908482551575,nan,nan,0.3726586103439331,0.30750054121017456,534.0,0.0,0.0,534.0,532.0,1600
4,1600,0.07672010362148285,nan,nan,0.08362305164337158,0.08204253762960434,0.0807970017939806,0.9737335443496704,nan,nan,0.9775279760360718,0.9718573689460754,0.9743749999999999,0.08083042778074746,0.3175767958164215,nan,nan,0.37506991624832153,0.30736857652664185,533.0,0.0,0.0,534.0,533.0,1600
4,1650,0.057550206780433655,nan,nan,0.0812181904911995,0.08490995317697525,0.07462183304131029,0.9849057197570801,nan,nan,0.9792843461036682,0.9721707701683044,0.9787499999999998,0.07256141670048236,0.3155820369720459,nan,nan,0.3775911033153534,0.30673345923423767,530.0,0.0,0.0,531.0,539.0,1600
4,1700,0.08164792507886887,nan,nan,0.0848495289683342,0.09311982989311218,0.08657188840210432,0.9773157238960266,nan,nan,0.9699811339378357,0.9702603816986084,0.9725,0.08530860166996718,0.31174391508102417,nan,nan,0.378821462392807,0.3095448911190033,529.0,0.0,0.0,533.0,538.0,1600
4,1750,0.06754161417484283,nan,nan,0.09153289347887039,0.08690793067216873,0.08233215607702728,0.9802761077880859,nan,nan,0.9703701138496399,0.9764918684959412,0.975625,0.08411018941551442,0.309508740901947,nan,nan,0.3801918923854828,0.31026288866996765,507.0,0.0,0.0,540.0,553.0,1600
4,1800,0.0756705030798912,nan,nan,0.10508961975574493,0.06274203211069107,0.08064409226179121,0.9798164963722229,nan,nan,0.9725489616394043,0.9816513657569885,0.9781250000000001,0.07923967368900775,0.3066253364086151,nan,nan,0.3862772285938263,0.3072742223739624,545.0,0.0,0.0,510.0,545.0,1600
4,1850,0.0792497992515564,nan,nan,0.08301243931055069,0.07142652571201324,0.07788459841161968,0.9734343886375427,nan,nan,0.9776120185852051,0.979515790939331,0.9768750000000002,0.07754218090325594,0.3083639442920685,nan,nan,0.3885912299156189,0.303106427192688,527.0,0.0,0.0,536.0,537.0,1600
4,1900,0.08791245520114899,nan,nan,0.04606102779507637,0.12925663590431213,0.08753135703504084,0.9665355086326599,nan,nan,0.9909090399742126,0.9538744688034058,0.970625,0.08445912733674048,0.3069183826446533,nan,nan,0.3851311206817627,0.30796220898628235,508.0,0.0,0.0,550.0,542.0,1600
4,1950,0.07947985082864761,nan,nan,0.08766048401594162,0.0830567479133606,0.08342725828289982,0.9829543232917786,nan,nan,0.9684601426124573,0.9681050181388855,0.9731249999999997,0.08701750755310059,0.3081477880477905,nan,nan,0.37874332070350647,0.3131474554538727,528.0,0.0,0.0,539.0,533.0,1600
4,2000,0.07439140230417252,nan,nan,0.09491226822137833,0.12563055753707886,0.09829621523618694,0.9705339670181274,nan,nan,0.9633203744888306,0.9591838121414185,0.9643749999999999,0.09727208901196716,0.30629244446754456,nan,nan,0.3779863715171814,0.3156140446662903,543.0,0.0,0.0,518.0,539.0,1600
4,2050,0.07365183532238007,nan,nan,0.09208160638809204,0.08076668530702591,0.08218965750187633,0.9812735319137573,nan,nan,0.9739293456077576,0.9773157238960266,0.9775,0.0814901743084192,0.30215373635292053,nan,nan,0.3782588839530945,0.31966108083724976,534.0,0.0,0.0,537.0,529.0,1600
4,2100,0.10970912873744965,nan,nan,0.11134973913431168,0.09296581149101257,0.1050305353477597,0.9624999761581421,nan,nan,0.9703704714775085,0.974000096321106,0.9687499999999997,0.10596033684909345,0.304456502199173,nan,nan,0.38068321347236633,0.3147362470626831,560.0,0.0,0.0,540.0,500.0,1600
4,2150,0.08122409880161285,nan,nan,0.09940442442893982,0.09413878619670868,0.09160119712352756,0.9813780188560486,nan,nan,0.9725274443626404,0.9671182036399841,0.9737499999999997,0.1024556862935424,0.3053401708602905,nan,nan,0.38141900300979614,0.31327638030052185,537.0,0.0,0.0,546.0,517.0,1600
4,2200,0.08890213817358017,nan,nan,0.08163085579872131,0.09198576211929321,0.08748631909489626,0.9715908765792847,nan,nan,0.9814125299453735,0.96816486120224,0.9737499999999998,0.08553603094071151,0.3016059398651123,nan,nan,0.38727867603302,0.3111262023448944,528.0,0.0,0.0,538.0,534.0,1600
4,2250,0.1041320189833641,nan,nan,0.134987473487854,0.07359755784273148,0.1029547145590186,0.9674952626228333,nan,nan,0.9425742030143738,0.9737763404846191,0.961875,0.10768461193889377,0.30085819959640503,nan,nan,0.3922586441040039,0.3071093261241913,523.0,0.0,0.0,505.0,572.0,1600
4,2300,0.07004230469465256,nan,nan,0.07933676242828369,0.07554548233747482,0.07517247412353752,0.9738430380821228,nan,nan,0.9769502282142639,0.9795917868614197,0.9768750000000002,0.07486401114612816,0.3006560206413269,nan,nan,0.39688393473625183,0.3023874759674072,497.0,0.0,0.0,564.0,539.0,1600
4,2350,0.0742228701710701,nan,nan,0.09693777561187744,0.07938873767852783,0.08364943955093619,0.984251856803894,nan,nan,0.9684015512466431,0.9765343070030212,0.9762500000000003,0.08406835064291952,0.297038733959198,nan,nan,0.398931622505188,0.30399689078330994,508.0,0.0,0.0,538.0,554.0,1600
4,2400,0.10543288290500641,nan,nan,0.08220145106315613,0.07461197674274445,0.08785523686558006,0.9694244861602783,nan,nan,0.9719101190567017,0.9823529720306396,0.9743750000000001,0.0840011142194271,0.3009446859359741,nan,nan,0.39873936772346497,0.29999053478240967,556.0,0.0,0.0,534.0,510.0,1600
4,2450,0.07456423342227936,nan,nan,0.08122967183589935,0.12591151893138885,0.09290983088314533,0.9817517995834351,nan,nan,0.9782609939575195,0.9620000123977661,0.974375,0.09396686986088752,0.30034059286117554,nan,nan,0.3922043740749359,0.30725258588790894,548.0,0.0,0.0,552.0,500.0,1600
4,2500,0.06133320927619934,nan,nan,0.09145721793174744,0.061459485441446304,0.0718615631759167,0.9845559597015381,nan,nan,0.9712746739387512,0.9790475368499756,0.978125,0.07515066359192131,0.2964642643928528,nan,nan,0.394872784614563,0.30858153104782104,518.0,0.0,0.0,557.0,525.0,1600
4,2550,0.1395944356918335,nan,nan,0.06643401831388474,0.07614683359861374,0.09235255502164359,0.953722357749939,nan,nan,0.9826689958572388,0.9771863222122192,0.971875,0.09313794422894714,0.2985796332359314,nan,nan,0.3946149945259094,0.3066712021827698,497.0,0.0,0.0,577.0,526.0,1600
4,2600,0.09720829129219055,nan,nan,0.06710692495107651,0.07721329480409622,0.0804953521117568,0.9697543382644653,nan,nan,0.9829222559928894,0.9761030077934265,0.9762499999999997,0.07813449513167138,0.3081968426704407,nan,nan,0.3889472186565399,0.3028636574745178,529.0,0.0,0.0,527.0,544.0,1600
4,2650,0.07379745692014694,nan,nan,0.07683071494102478,0.0785904973745346,0.07638464789837596,0.9781021475791931,nan,nan,0.9746589660644531,0.9740259647369385,0.9756249999999997,0.07632990833371875,0.3081943094730377,nan,nan,0.3848783075809479,0.3067968189716339,548.0,0.0,0.0,513.0,539.0,1600
4,2700,0.10775817185640335,nan,nan,0.10109534859657288,0.10686872899532318,0.10527286332100631,0.955307126045227,nan,nan,0.961904764175415,0.9739776253700256,0.9637499999999997,0.10400277636945243,0.307695209980011,nan,nan,0.38566720485687256,0.30669471621513367,537.0,0.0,0.0,525.0,538.0,1600
4,2750,0.06145472452044487,nan,nan,0.11219625174999237,0.05512756109237671,0.0774590776860714,0.9866412878036499,nan,nan,0.9630280137062073,0.9901575446128845,0.979375,0.08308591369539498,0.3062478005886078,nan,nan,0.3926505446434021,0.3009798526763916,524.0,0.0,0.0,568.0,508.0,1600
4,2800,0.11283574253320694,nan,nan,0.09041344374418259,0.08231457322835922,0.09557966724038126,0.9606440663337708,nan,nan,0.9747081398963928,0.9753320813179016,0.97,0.09647435769438743,0.31097209453582764,nan,nan,0.39061030745506287,0.2982846796512604,559.0,0.0,0.0,514.0,527.0,1600
4,2850,0.09076172858476639,nan,nan,0.097230464220047,0.08312757313251495,0.09058478947728872,0.9698188900947571,nan,nan,0.9653379321098328,0.9695818424224854,0.9681249999999999,0.09053957805037498,0.3123667240142822,nan,nan,0.3928676247596741,0.2947912812232971,497.0,0.0,0.0,577.0,526.0,1600
4,2900,0.10006441175937653,nan,nan,0.12614595890045166,0.10873869061470032,0.11140910174697638,0.969911515712738,nan,nan,0.9620493650436401,0.9645670056343079,0.965625,0.10821704450994726,0.3076544404029846,nan,nan,0.4002395272254944,0.2920123338699341,565.0,0.0,0.0,527.0,508.0,1600
4,2950,0.09560248255729675,nan,nan,0.08828186243772507,0.1087762862443924,0.09807747766375535,0.9723321199417114,nan,nan,0.9764705896377563,0.9640411734580994,0.9706249999999996,0.0981886249408126,0.3057493567466736,nan,nan,0.4021467864513397,0.2919423282146454,506.0,0.0,0.0,510.0,584.0,1600
4,3000,0.07540556788444519,nan,nan,0.07717258483171463,0.05892326682806015,0.07051384851336474,0.975701093673706,nan,nan,0.9718573093414307,0.9830825328826904,0.9768749999999997,0.07451546613126991,0.30667755007743835,nan,nan,0.4018152058124542,0.29154056310653687,535.0,0.0,0.0,533.0,532.0,1600
4,3050,0.10100828856229782,nan,nan,0.10739114880561829,0.059420693665742874,0.08988059997558595,0.9680852890014648,nan,nan,0.960151731967926,0.9823182821273804,0.9700000000000001,0.09215276960283518,0.31011179089546204,nan,nan,0.40817946195602417,0.28158509731292725,564.0,0.0,0.0,527.0,509.0,1600
4,3100,0.059406258165836334,nan,nan,0.07491689175367355,0.07243230193853378,0.06884190652519463,0.9850746393203735,nan,nan,0.9759035110473633,0.9787984490394592,0.98,0.07168798360973595,0.3101576566696167,nan,nan,0.41073206067085266,0.2790185511112213,536.0,0.0,0.0,498.0,566.0,1600
4,3150,0.08600425720214844,nan,nan,0.05625264346599579,0.0830102190375328,0.0751684799417853,0.9761905670166016,nan,nan,0.9811320304870605,0.9790076613426208,0.9787499999999999,0.07398887485265733,0.31023791432380676,nan,nan,0.40862300992012024,0.2810993492603302,546.0,0.0,0.0,530.0,524.0,1600
4,3200,0.08158611506223679,nan,nan,0.10071536153554916,0.09142160415649414,0.09126673452556132,0.9733842611312866,nan,nan,0.9698113203048706,0.9742645621299744,0.9724999999999999,0.08713762119412419,0.313384473323822,nan,nan,0.4047497510910034,0.2818126380443573,526.0,0.0,0.0,530.0,544.0,1600
4,3250,0.09197766333818436,nan,nan,0.10914073884487152,0.08173316717147827,0.0943457086011767,0.9664570093154907,nan,nan,0.9605735540390015,0.968141496181488,0.9649999999999997,0.09599509242922069,0.31006982922554016,nan,nan,0.4112447500228882,0.27855169773101807,477.0,0.0,0.0,558.0,565.0,1600
4,3300,0.12639431655406952,nan,nan,0.082728311419487,0.10465405136346817,0.10412747625261545,0.9560228586196899,nan,nan,0.9784561395645142,0.9653847217559814,0.9668749999999999,0.10185645673424006,0.3166709542274475,nan,nan,0.4084027111530304,0.2745688557624817,523.0,0.0,0.0,557.0,520.0,1600
4,3350,0.08422232419252396,nan,nan,0.06615697592496872,0.07651253789663315,0.07557730302214624,0.974358856678009,nan,nan,0.9818511009216309,0.9741551280021667,0.9768749999999999,0.07422402430325749,0.3226160705089569,nan,nan,0.40332576632499695,0.2740393280982971,546.0,0.0,0.0,551.0,503.0,1600
4,3400,0.07760082185268402,nan,nan,0.07672417163848877,0.07512133568525314,0.07646156959235668,0.9768784046173096,nan,nan,0.977570116519928,0.9780218601226807,0.9775000000000001,0.07874384589493277,0.3226637840270996,nan,nan,0.40644997358322144,0.2709474265575409,519.0,0.0,0.0,535.0,546.0,1600
4,3450,0.09466832131147385,nan,nan,0.08168865740299225,0.07612699270248413,0.08421538703143595,0.9664179086685181,nan,nan,0.977777898311615,0.9790076613426208,0.9743749999999998,0.08190371274948116,0.32478371262550354,nan,nan,0.4095011055469513,0.2655990719795227,536.0,0.0,0.0,540.0,524.0,1600
4,3500,0.13233594596385956,nan,nan,0.08829036355018616,0.06123172864317894,0.09413753166794776,0.9535315632820129,nan,nan,0.9699247479438782,0.9849057197570801,0.9693749999999997,0.09369980081915852,0.3309892416000366,nan,nan,0.40682870149612427,0.26191508769989014,538.0,0.0,0.0,532.0,530.0,1600
4,3550,0.07813883572816849,nan,nan,0.05763174965977669,0.08661087602376938,0.0740516117960214,0.9767442345619202,nan,nan,0.9830189943313599,0.9726026058197021,0.9775000000000001,0.07005300935357807,0.33588874340057373,nan,nan,0.40663886070251465,0.25758853554725647,559.0,0.0,0.0,530.0,511.0,1600
4,3600,0.10793540626764297,nan,nan,0.10081329196691513,0.07584179192781448,0.09519266191869973,0.9686924815177917,nan,nan,0.974169909954071,0.9766992330551147,0.9731249999999999,0.09883016884326931,0.3389430642127991,nan,nan,0.40657323598861694,0.2544437050819397,543.0,0.0,0.0,542.0,515.0,1600
4,3650,0.09767119586467743,nan,nan,0.08224470913410187,0.09247685968875885,0.09079893812537192,0.9684600830078125,nan,nan,0.9794777035713196,0.9771430492401123,0.9749999999999998,0.08374305266886949,0.34197619557380676,nan,nan,0.4081059992313385,0.24995826184749603,539.0,0.0,0.0,536.0,525.0,1600
4,3700,0.09069480001926422,nan,nan,0.10323581099510193,0.09821244329214096,0.09734238415956499,0.9723248481750488,nan,nan,0.9625466465950012,0.9675571918487549,0.9675000000000001,0.10020775623619556,0.3413783609867096,nan,nan,0.40520691871643066,0.25353389978408813,542.0,0.0,0.0,534.0,524.0,1600
4,3750,0.06509764492511749,nan,nan,0.10078351944684982,0.07838407903909683,0.08150027342140671,0.9866666197776794,nan,nan,0.9625468254089355,0.975970447063446,0.9749999999999996,0.08192511502653357,0.33920571208000183,nan,nan,0.409728467464447,0.2510179579257965,525.0,0.0,0.0,534.0,541.0,1600
4,3800,0.07980237901210785,nan,nan,0.078714519739151,0.09040049463510513,0.08289115030318496,0.9727625250816345,nan,nan,0.9786475300788879,0.965648889541626,0.9725,0.08523604709655043,0.3377835154533386,nan,nan,0.41195788979530334,0.24994082748889923,514.0,0.0,0.0,562.0,524.0,1600
4,3850,0.07282896339893341,nan,nan,0.08391187340021133,0.06118541210889816,0.07271225430071351,0.9753954410552979,nan,nan,0.9634615778923035,0.9902152419090271,0.9762499999999998,0.07046507082879541,0.33760643005371094,nan,nan,0.41334429383277893,0.24898657202720642,569.0,0.0,0.0,520.0,511.0,1600
4,3900,0.06514538079500198,nan,nan,0.08380689471960068,0.07881322503089905,0.07575804863125084,0.9781021475791931,nan,nan,0.9769673347473145,0.9755178093910217,0.9768750000000002,0.07733597770333289,0.33638930320739746,nan,nan,0.4167836308479309,0.24678054451942444,548.0,0.0,0.0,521.0,531.0,1600
4,3950,0.07323761284351349,nan,nan,0.08199436962604523,0.057963524013757706,0.07126598536968227,0.9790477752685547,nan,nan,0.9728260040283203,0.9866156578063965,0.979375,0.07223493628203866,0.33525174856185913,nan,nan,0.42060303688049316,0.24436154961585999,525.0,0.0,0.0,552.0,523.0,1600
4,4000,0.0826387107372284,nan,nan,0.06335793435573578,0.08457737416028976,0.07662425201386211,0.9823875427246094,nan,nan,0.9801083207130432,0.9738807082176208,0.97875,0.0772315328940749,0.33513137698173523,nan,nan,0.42159199714660645,0.2431792914867401,511.0,0.0,0.0,553.0,536.0,1600
4,4050,0.10252806544303894,nan,nan,0.09353408217430115,0.11994906514883041,0.10534270234405993,0.9690911769866943,nan,nan,0.9712643623352051,0.9545454978942871,0.9650000000000002,0.10301308508962388,0.3387491703033447,nan,nan,0.4143092632293701,0.24687038362026215,550.0,0.0,0.0,522.0,528.0,1600
4,4100,0.09027571231126785,nan,nan,0.08346760272979736,0.08808094263076782,0.08720636390149589,0.9744094014167786,nan,nan,0.974311888217926,0.9780623316764832,0.9756250000000001,0.08914355698972937,0.33943989872932434,nan,nan,0.41372150182724,0.2468947172164917,508.0,0.0,0.0,545.0,547.0,1600
4,4150,0.07263673096895218,nan,nan,0.08490652590990067,0.09758979827165604,0.0853170623630285,0.9786407351493835,nan,nan,0.9700935482978821,0.9654545187950134,0.9712500000000001,0.0808811216801405,0.3356620967388153,nan,nan,0.4163987338542938,0.24802576005458832,515.0,0.0,0.0,535.0,550.0,1600
4,4200,0.07327816635370255,nan,nan,0.07368601858615875,0.11801803857088089,0.08784440793097018,0.9797793626785278,nan,nan,0.9759257435798645,0.9631782174110413,0.973125,0.08585927445441484,0.336825430393219,nan,nan,0.41519907116889954,0.24813790619373322,544.0,0.0,0.0,540.0,516.0,1600
4,4250,0.08720394968986511,nan,nan,0.07259679585695267,0.07765752077102661,0.07931161303073166,0.970695972442627,nan,nan,0.9802762269973755,0.9725775718688965,0.974375,0.07601315051317213,0.33832287788391113,nan,nan,0.4104900062084198,0.2512360215187073,546.0,0.0,0.0,507.0,547.0,1600
4,4300,0.0911354124546051,nan,nan,0.06273701041936874,0.10521725565195084,0.08678353238850833,0.9697508811950684,nan,nan,0.9783464670181274,0.9584904909133911,0.9687499999999999,0.0801710799708962,0.34148523211479187,nan,nan,0.40676069259643555,0.2516227960586548,562.0,0.0,0.0,508.0,530.0,1600
4,4350,0.07210931926965714,nan,nan,0.09185526520013809,0.07347510755062103,0.07900595892220733,0.978533148765564,nan,nan,0.9751434922218323,0.9768340587615967,0.9768749999999997,0.0813914306089282,0.3438124656677246,nan,nan,0.4051341414451599,0.2509499788284302,559.0,0.0,0.0,523.0,518.0,1600
4,4400,0.09792330116033554,nan,nan,0.10998464375734329,0.09418484568595886,0.10079045668244356,0.969697117805481,nan,nan,0.9558823108673096,0.9602274298667908,0.9618749999999999,0.10516772963106633,0.3399224281311035,nan,nan,0.41319969296455383,0.24692782759666443,528.0,0.0,0.0,544.0,528.0,1600
4,4450,0.12062007933855057,nan,nan,0.10968492180109024,0.12511436641216278,0.11834339581429959,0.9589843153953552,nan,nan,0.9656419157981873,0.9607477784156799,0.9618750000000001,0.12363951768726106,0.34159597754478455,nan,nan,0.4105018973350525,0.24777163565158844,512.0,0.0,0.0,553.0,535.0,1600
4,4500,0.0701366737484932,nan,nan,0.0768560990691185,0.09568671137094498,0.08080229084938759,0.9804686903953552,nan,nan,0.9701754450798035,0.9633203744888306,0.9712499999999997,0.08208737533539534,0.34246116876602173,nan,nan,0.4066852033138275,0.25075337290763855,512.0,0.0,0.0,570.0,518.0,1600
4,4550,0.0898175984621048,nan,nan,0.1596352756023407,0.06969884037971497,0.105849925763905,0.9706958532333374,nan,nan,0.9404991269111633,0.9774858951568604,0.9631250000000002,0.11848224230110643,0.3382333219051361,nan,nan,0.41905176639556885,0.24334578216075897,546.0,0.0,0.0,521.0,533.0,1600
4,4600,0.09580590575933456,nan,nan,0.07880877703428268,0.08515968918800354,0.08664973791688677,0.9713260531425476,nan,nan,0.9767858386039734,0.9792532324790955,0.9756249999999997,0.08615751042962075,0.33497539162635803,nan,nan,0.42779541015625,0.23722590506076813,558.0,0.0,0.0,560.0,482.0,1600
4,4650,0.0919654369354248,nan,nan,0.08148179203271866,0.08571446686983109,0.08653890993446113,0.9657657742500305,nan,nan,0.9783465266227722,0.9702048897743225,0.9712499999999998,0.08393474530428645,0.3397871255874634,nan,nan,0.4256376028060913,0.2345362901687622,555.0,0.0,0.0,508.0,537.0,1600
4,4700,0.10513308644294739,nan,nan,0.07793804258108139,0.11210495233535767,0.09864072240889067,0.969348669052124,nan,nan,0.9751906991004944,0.9566787481307983,0.9668749999999999,0.09701730296015738,0.34523361921310425,nan,nan,0.41945555806159973,0.23534369468688965,522.0,0.0,0.0,524.0,554.0,1600
4,4750,0.08799617737531662,nan,nan,0.07894651591777802,0.07634226977825165,0.08108773928135637,0.9665427803993225,nan,nan,0.9724408984184265,0.9747291803359985,0.9712499999999998,0.08372978325933216,0.3481435775756836,nan,nan,0.4147959053516388,0.23706136643886566,538.0,0.0,0.0,508.0,554.0,1600
4,4800,0.09896721690893173,nan,nan,0.05822663754224777,0.06546613574028015,0.073931585624814,0.9654510021209717,nan,nan,0.9833332896232605,0.9814472794532776,0.976875,0.07228136539459228,0.35304051637649536,nan,nan,0.4120441973209381,0.2348502278327942,521.0,0.0,0.0,540.0,539.0,1600
4,4850,0.12071572989225388,nan,nan,0.08143363893032074,0.10821458697319031,0.10301125042140483,0.965583324432373,nan,nan,0.9837837219238281,0.9616859555244446,0.970625,0.10573343481868504,0.36052194237709045,nan,nan,0.40658268332481384,0.23272071778774261,523.0,0.0,0.0,555.0,522.0,1600
4,4900,0.07298669219017029,nan,nan,0.06439069658517838,0.10631890594959259,0.08103407844901084,0.9760149121284485,nan,nan,0.9831460118293762,0.9637404084205627,0.9743749999999999,0.07771902423352002,0.3623213469982147,nan,nan,0.4009130299091339,0.23677639663219452,542.0,0.0,0.0,534.0,524.0,1600
4,4950,0.08398380875587463,nan,nan,0.05955803394317627,0.08070117235183716,0.0750247999280691,0.9755178689956665,nan,nan,0.9824218153953552,0.9784560799598694,0.9787499999999998,0.07499756161123511,0.363810658454895,nan,nan,0.39655256271362305,0.23974983394145966,531.0,0.0,0.0,512.0,557.0,1600
4,5000,0.09104949235916138,nan,nan,0.06323294341564178,0.08652175962924957,0.08007102478295562,0.9756553769111633,nan,nan,0.9817184805870056,0.9749519228935242,0.9774999999999999,0.07940648343414067,0.3661176860332489,nan,nan,0.3932735323905945,0.24059432744979858,534.0,0.0,0.0,547.0,519.0,1600
4,5050,0.05070186033844948,nan,nan,0.0735376626253128,0.07425694167613983,0.06653217811137437,0.9881658554077148,nan,nan,0.9827585816383362,0.9766080975532532,0.9825,0.06333750661462545,0.36637699604034424,nan,nan,0.3904465138912201,0.24319027364253998,507.0,0.0,0.0,580.0,513.0,1600
4,5100,0.061436839401721954,nan,nan,0.0871957540512085,0.10991073399782181,0.08697045229375358,0.9839680194854736,nan,nan,0.9673319458961487,0.9618182182312012,0.9706249999999998,0.08079746369272471,0.3589622378349304,nan,nan,0.39619019627571106,0.2447616159915924,499.0,0.0,0.0,551.0,550.0,1600
4,5150,0.10179037600755692,nan,nan,0.10131615400314331,0.06404468417167664,0.08884309079498051,0.965048611164093,nan,nan,0.9576429128646851,0.9797047972679138,0.9675,0.0918871549516916,0.3586527109146118,nan,nan,0.39767199754714966,0.24374526739120483,515.0,0.0,0.0,543.0,542.0,1600
4,5200,0.08696208149194717,nan,nan,0.09801040589809418,0.10162024199962616,0.09535149339586493,0.965641975402832,nan,nan,0.9662288427352905,0.9669259786605835,0.9662499999999998,0.09343505147844552,0.35942429304122925,nan,nan,0.398056298494339,0.24258626997470856,553.0,0.0,0.0,533.0,514.0,1600
4,5250,0.08274635672569275,nan,nan,0.1035119965672493,0.09500879049301147,0.09351582851260898,0.9711191058158875,nan,nan,0.9691120386123657,0.9678031206130981,0.9693749999999998,0.0932094219326973,0.35679543018341064,nan,nan,0.39807653427124023,0.2450942099094391,554.0,0.0,0.0,518.0,528.0,1600
4,5300,0.08750375360250473,nan,nan,0.11810570955276489,0.07336590439081192,0.09255123741924762,0.9774435758590698,nan,nan,0.9575291275978088,0.9781818389892578,0.9712499999999996,0.0957325223460793,0.35167980194091797,nan,nan,0.40630048513412476,0.2420588731765747,532.0,0.0,0.0,518.0,550.0,1600
4,5350,0.06701948493719101,nan,nan,0.06319507956504822,0.05462312698364258,0.06168335605412722,0.9818513989448547,nan,nan,0.9769673347473145,0.9905303120613098,0.9831249999999999,0.06201690644025802,0.3524828851222992,nan,nan,0.4106270372867584,0.23691381514072418,551.0,0.0,0.0,521.0,528.0,1600
4,5400,0.07392621040344238,nan,nan,0.1201503649353981,0.08466995507478714,0.09316507689654824,0.9795538783073425,nan,nan,0.9597069025039673,0.9767441749572754,0.9718749999999999,0.09432519644498821,0.35084855556488037,nan,nan,0.41594934463500977,0.2334313690662384,538.0,0.0,0.0,546.0,516.0,1600
4,5450,0.08924071490764618,nan,nan,0.12433972954750061,0.06553003191947937,0.09228930130600929,0.9726027250289917,nan,nan,0.9521072506904602,0.9805997014045715,0.96875,0.09505867153406145,0.3497694432735443,nan,nan,0.41922318935394287,0.23113398253917694,511.0,0.0,0.0,522.0,567.0,1600
4,5500,0.06963179260492325,nan,nan,0.07703548669815063,0.1542498618364334,0.10152606531977654,0.9802371859550476,nan,nan,0.97397780418396,0.947842001914978,0.966875,0.09587702266871925,0.3472772240638733,nan,nan,0.4184393882751465,0.23436719179153442,506.0,0.0,0.0,538.0,556.0,1600
