epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,count_group:0,count_group:1,count_group:2,count
10,8,0.7672450542449951,0.33675381541252136,0.42858970165252686,0.513099591255188,0.5913044214248657,0.9744318127632141,0.910891056060791,0.8230000023841858,0.47166843223571775,0.24695783853530884,0.4351767897605896,0.31797754764556885,345.0,352.0,303.0,1000
11,8,0.6693641543388367,0.3342522382736206,0.4509545564651489,0.48025144076347354,0.6623794436454773,0.9788519144058228,0.902234673500061,0.8530000038146972,0.45236504077911377,0.24230970442295074,0.4418296813964844,0.3157668113708496,311.0,331.0,358.0,1000
12,8,0.6962441205978394,0.37229740619659424,0.4273817837238312,0.4980517859458924,0.5945122241973877,0.9496856331825256,0.9011300206184387,0.81600000333786,0.46501500415802,0.23636269569396973,0.4494418501853943,0.3141643702983856,328.0,318.0,354.0,1000
13,8,0.7455677390098572,0.35174787044525146,0.44369232654571533,0.5080996532440186,0.6234177350997925,0.9673590064048767,0.8731988668441772,0.826000005722046,0.47155866432189936,0.23131804168224335,0.4574848711490631,0.3111702501773834,316.0,337.0,347.0,1000
14,8,0.730338454246521,0.3465645909309387,0.44796234369277954,0.5073373613357544,0.6445782780647278,0.9764012098312378,0.8662614226341248,0.8300000019073486,0.465909149169922,0.2275797426700592,0.46234235167503357,0.3100428283214569,332.0,339.0,329.0,1000
15,8,0.7245133519172668,0.33295348286628723,0.4162237048149109,0.4945959801673889,0.6345030069351196,0.9630768895149231,0.9069069623947144,0.8320000052452088,0.44539404892921447,0.22397825121879578,0.46886146068573,0.30719682574272156,342.0,325.0,333.0,1000
16,8,0.7041774988174438,0.3214811384677887,0.4101225435733795,0.4851802458763122,0.6246418356895447,0.9710611701011658,0.9117648005485535,0.8300000019073488,0.43036236572265624,0.22031664848327637,0.47593018412590027,0.304052472114563,349.0,311.0,340.0,1000
17,8,0.7504206299781799,0.3265380263328552,0.40214282274246216,0.4978485887050629,0.6271676421165466,0.9725610017776489,0.9631901979446411,0.8500000038146973,0.43859274458885195,0.2164471447467804,0.4809245467185974,0.30261072516441345,346.0,328.0,326.0,1000
18,8,0.7650074362754822,0.312399685382843,0.413098007440567,0.4896622409820557,0.6114649772644043,0.9732937812805176,0.9197707772254944,0.8410000019073487,0.4405348715782166,0.21321049332618713,0.48703405261039734,0.2996468245983124,314.0,337.0,349.0,1000
19,8,0.7020581960678101,0.33561843633651733,0.4105137586593628,0.47770163011550903,0.6424050331115723,0.9549549221992493,0.9002848863601685,0.837000006198883,0.4346048529148101,0.20867665112018585,0.4931313991546631,0.29794588685035706,316.0,333.0,351.0,1000
20,8,0.7200618386268616,0.33266758918762207,0.4170117974281311,0.4831394083499908,0.615384578704834,0.9673590660095215,0.9002848863601685,0.8340000033378602,0.43695972108840947,0.20426829159259796,0.4995015263557434,0.2961791455745697,312.0,337.0,351.0,1000
21,8,0.8359944820404053,0.33251845836639404,0.4146822690963745,0.526548776626587,0.5446153879165649,0.9704918265342712,0.8972973227500916,0.805,0.45834132194519045,0.20126250386238098,0.5045283436775208,0.29399627447128296,325.0,305.0,370.0,1000
22,8,0.783184289932251,0.3201823830604553,0.391519695520401,0.500324640750885,0.5840707421302795,0.9702381491661072,0.9353846311569214,0.8280000052452089,0.4324266247749329,0.19892002642154694,0.5115660429000854,0.28944775462150574,339.0,336.0,325.0,1000
23,8,0.8027269244194031,0.3251752257347107,0.4106442332267761,0.5152700242996215,0.5988200902938843,0.9697884917259216,0.9030303359031677,0.8220000052452088,0.44395796966552736,0.195830300450325,0.5171895623207092,0.28683236241340637,339.0,331.0,330.0,1000
24,8,0.7568368911743164,0.3319726884365082,0.42177554965019226,0.49937756180763254,0.603715181350708,0.970674455165863,0.8958333134651184,0.8270000057220459,0.43946179914474487,0.1927618682384491,0.5220864415168762,0.2852845788002014,323.0,341.0,336.0,1000
25,8,0.7267576456069946,0.31151458621025085,0.4332907795906067,0.485945998430252,0.613003134727478,0.9682080149650574,0.9848942756652832,0.8590000014305114,0.4241683559417725,0.1900995522737503,0.5273973941802979,0.28245052695274353,323.0,346.0,331.0,1000
26,8,0.7232373952865601,0.32474660873413086,0.3958447575569153,0.4771629242897033,0.6583850979804993,0.9734514355659485,1.0,0.8810000052452087,0.4202957463264465,0.18760773539543152,0.5330191850662231,0.2795632779598236,322.0,339.0,339.0,1000
27,8,0.8212103843688965,0.3191834092140198,0.41444557905197144,0.5286490049362182,0.5915493965148926,0.9716087579727173,1.0,0.8460000019073486,0.43802720403671264,0.18535463511943817,0.5381866693496704,0.2763415575027466,355.0,317.0,328.0,1000
28,8,0.7535338997840881,0.31509140133857727,0.41351318359375,0.5001485829353333,0.6005747318267822,0.9968944191932678,1.0,0.8600000061988831,0.42200958871841426,0.18300513923168182,0.5439849495887756,0.27279770374298096,348.0,322.0,330.0,1000
29,8,0.7366116642951965,0.3149394989013672,0.3785806894302368,0.4821418483257294,0.633720874786377,0.9642857313156128,1.0,0.8630000033378601,0.40827369093894966,0.1801154911518097,0.5499985218048096,0.27007240056991577,344.0,308.0,348.0,1000
30,8,0.7419175505638123,0.33126115798950195,0.3836771249771118,0.4812528548240661,0.6191951036453247,0.9797688126564026,0.9758307933807373,0.8620000019073488,0.4184373307228088,0.17752327024936676,0.5541138648986816,0.26818546652793884,323.0,346.0,331.0,1000
31,8,0.8843567967414856,0.30931299924850464,0.41258910298347473,0.5293703656196593,0.5218750238418579,0.9667673707008362,1.0,0.8360000061988829,0.43627495837211605,0.175540953874588,0.5591245889663696,0.2653411328792572,320.0,331.0,349.0,1000
32,8,0.7518624067306519,0.33573663234710693,0.3959444463253021,0.49114177441596996,0.5950919985771179,0.9624277353286743,0.9908536672592163,0.8520000057220459,0.42257337951660157,0.17323040962219238,0.5644566416740417,0.262331485748291,326.0,346.0,328.0,1000
33,8,0.8580852746963501,0.3110126852989197,0.39322584867477417,0.5519915623664855,0.5597963929176331,0.9725085496902466,0.9778481125831604,0.8120000057220461,0.4262583787441254,0.17079514265060425,0.5697548389434814,0.2594478726387024,393.0,291.0,316.0,1000
34,8,0.7550591826438904,0.29775112867355347,0.39380061626434326,0.4823761606216431,0.6181818246841431,0.9780564904212952,0.9316239356994629,0.8430000028610231,0.4012864229679107,0.16900351643562317,0.5747644901275635,0.25626492500305176,330.0,319.0,351.0,1000
35,8,0.7942798733711243,0.31778907775878906,0.37811678647994995,0.5032082576751709,0.5702005624771118,0.985029935836792,0.9274446964263916,0.8220000009536743,0.4121223540306091,0.16672685742378235,0.5800741314888,0.25318247079849243,349.0,334.0,317.0,1000
36,8,0.7741161584854126,0.3038254976272583,0.3865176737308502,0.48968452835083015,0.5964392423629761,0.9759035706520081,0.9123867154121399,0.8270000052452087,0.40238488578796383,0.16537410020828247,0.5830312967300415,0.2515149414539337,337.0,332.0,331.0,1000
37,8,0.802676796913147,0.32064253091812134,0.38654276728630066,0.5055770678520203,0.6187682747840881,0.9654178619384766,0.9070512652397156,0.8290000033378602,0.4170333452224731,0.16356326639652252,0.5878669023513794,0.24869030714035034,341.0,347.0,312.0,1000
38,8,0.8487893342971802,0.3103768825531006,0.39586469531059265,0.5340225300788879,0.5628415942192078,0.9938079714775085,0.8938906788825989,0.8050000023841859,0.4171980421543121,0.162369966506958,0.5925042033195496,0.24527418613433838,366.0,323.0,311.0,1000
39,8,0.7875081300735474,0.31202399730682373,0.3976006805896759,0.49515765905380243,0.6218750476837158,0.9685534238815308,0.9640884399414062,0.8560000014305114,0.4102176456451415,0.16045473515987396,0.5966646671295166,0.24281351268291473,320.0,318.0,362.0,1000
40,8,0.7521559596061707,0.30346962809562683,0.3796587586402893,0.4673491988182068,0.6254072189331055,0.9742856621742249,0.9212828278541565,0.8490000004768372,0.3921486165523529,0.1588103026151657,0.601255476474762,0.23993714153766632,307.0,350.0,343.0,1000
41,8,0.756565511226654,0.2964014410972595,0.39439812302589417,0.4746038026809693,0.633758008480072,0.9707602262496948,0.9825581908226013,0.8690000014305115,0.39273206257820126,0.15806439518928528,0.6044818758964539,0.23734073340892792,314.0,342.0,344.0,1000
42,8,0.7982561588287354,0.29265353083610535,0.385433167219162,0.4979080085754395,0.607038140296936,0.9868852496147156,1.0,0.8620000023841857,0.3933641314506531,0.15631844103336334,0.6084428429603577,0.23526038229465485,341.0,305.0,354.0,1000
43,8,0.8315613865852356,0.3009841740131378,0.4073937237262726,0.5114099702835083,0.5692307949066162,0.9748428463935852,1.0,0.8520000023841858,0.4071451802253723,0.15521705150604248,0.6120310425758362,0.23277327418327332,325.0,318.0,357.0,1000
44,8,0.7749454975128174,0.3189369738101959,0.37074652314186096,0.4789617063999176,0.6050955653190613,0.9584487676620483,1.0,0.8610000014305116,0.40158617115020756,0.15325213968753815,0.6156376600265503,0.23120327293872833,314.0,361.0,325.0,1000
45,8,0.7883340120315552,0.31179967522621155,0.3877669870853424,0.49477442812919614,0.6114456653594971,0.9619883298873901,1.0,0.858000002384186,0.4008700664043426,0.15166698396205902,0.6182955503463745,0.2300245463848114,332.0,342.0,326.0,1000
46,8,0.868026077747345,0.3135937750339508,0.38160738348960876,0.5312087817192078,0.580736517906189,0.9661538600921631,1.0,0.8410000009536742,0.4130984053611755,0.15068334341049194,0.6217725872993469,0.22762450575828552,353.0,325.0,322.0,1000
47,8,0.8030482530593872,0.32707417011260986,0.38002610206604004,0.5019369039535522,0.6223564743995667,0.9766082167625427,1.0,0.8670000033378601,0.41049261236190787,0.14876653254032135,0.6251229047775269,0.22603805363178253,331.0,342.0,327.0,1000
48,8,0.8823878169059753,0.29851821064949036,0.401479035615921,0.5298444991111756,0.589442789554596,0.9797687530517578,1.0,0.8530000023841857,0.4066597571372985,0.14763891696929932,0.6281381845474243,0.22434034943580627,341.0,346.0,313.0,1000
49,8,0.8399108052253723,0.31540101766586304,0.3834611177444458,0.5049671788215637,0.5822784900665283,0.9640718698501587,1.0,0.8560000057220458,0.408820524930954,0.14609955251216888,0.6320323944091797,0.2218569964170456,316.0,334.0,350.0,1000
50,8,0.7986436486244202,0.31016847491264343,0.39715492725372314,0.5091645455360413,0.6079546213150024,0.9643917083740234,1.0,0.8500000009536742,0.39923161530494694,0.1455867439508438,0.635569155216217,0.21888336539268494,352.0,337.0,311.0,1000
51,8,0.7636333107948303,0.3275099992752075,0.38291454315185547,0.4886899824142456,0.6441717743873596,0.9607250094413757,1.0,0.8710000023841858,0.40291851711273197,0.14391297101974487,0.6398921012878418,0.2161865532398224,326.0,331.0,343.0,1000
52,8,0.8258898854255676,0.30317211151123047,0.37821224331855774,0.5116344203948974,0.6239315867424011,0.9651897549629211,1.0,0.85700000333786,0.39334681868553156,0.14213323593139648,0.6445394158363342,0.21328726410865784,351.0,316.0,333.0,1000
53,8,0.8134760856628418,0.30784156918525696,0.3791416883468628,0.5028585674762726,0.6029411554336548,0.9702381491661072,1.0,0.855000006198883,0.394960994720459,0.14101636409759521,0.6479765772819519,0.21102604269981384,340.0,336.0,324.0,1000
54,8,0.8300324082374573,0.3005375266075134,0.3820551037788391,0.49056535816192626,0.6006600856781006,0.9670658707618713,1.0,0.8680000023841858,0.38980659317970273,0.13989661633968353,0.6505255103111267,0.209513857960701,303.0,334.0,363.0,1000
55,8,0.7845320701599121,0.29856932163238525,0.3871534466743469,0.49453036928176874,0.6162790656089783,0.9577039480209351,1.0,0.8540000057220459,0.3850614280700684,0.13820311427116394,0.6546587347984314,0.2071371227502823,344.0,331.0,325.0,1000
56,8,0.7954946756362915,0.3072351813316345,0.3905579149723053,0.4954523684978485,0.5805470943450928,0.9735293984413147,1.0,0.8530000009536743,0.3901325597763061,0.13675063848495483,0.659561038017273,0.20374304056167603,329.0,340.0,331.0,1000
57,8,0.8169965744018555,0.314608097076416,0.4007691740989685,0.5077385230064393,0.582317054271698,0.9591835737228394,1.0,0.8490000009536742,0.39819559669494625,0.13462355732917786,0.6638293266296387,0.20157289505004883,328.0,343.0,329.0,1000
58,8,0.7365188598632812,0.2862076163291931,0.37804755568504333,0.4637132329940796,0.6456456184387207,0.975476861000061,1.0,0.8730000019073485,0.3628368690013886,0.13234692811965942,0.6685304045677185,0.1991017907857895,333.0,367.0,300.0,1000
59,8,0.8257443308830261,0.31283292174339294,0.37284114956855774,0.49547424268722534,0.6112853288650513,0.9835164546966553,0.9148264527320862,0.8430000004768372,0.3919812569618225,0.13112546503543854,0.673399806022644,0.1954597681760788,319.0,364.0,317.0,1000
60,8,0.8001503348350525,0.2886910140514374,0.3704071640968323,0.47985695433616626,0.5962733030319214,0.9689265489578247,0.9228395223617554,0.8340000047683714,0.3709376373291016,0.13053108751773834,0.677018404006958,0.19247838854789734,322.0,354.0,324.0,1000
61,8,0.8101150989532471,0.2944904863834381,0.3841775357723236,0.4911720430850982,0.6439628601074219,0.970674455165863,0.9285714626312256,0.851000002861023,0.3783815150260926,0.12930235266685486,0.6805621981620789,0.19014428555965424,323.0,341.0,336.0,1000
62,8,0.8002752065658569,0.3088284730911255,0.38683053851127625,0.49659058475494383,0.6060606241226196,0.9795320630073547,0.9207316637039185,0.8370000033378601,0.3868996968269348,0.12806417047977448,0.6840564012527466,0.187811017036438,330.0,342.0,328.0,1000
63,8,0.801993727684021,0.3154067397117615,0.37056922912597656,0.5019497413635254,0.6293103098869324,0.9764705896377563,1.0,0.8630000033378601,0.3866104874610901,0.12597116827964783,0.6892533302307129,0.1847141683101654,348.0,340.0,312.0,1000
64,8,0.866511881351471,0.3019615411758423,0.39350569248199463,0.5124304773807525,0.5566037893295288,0.9738372564315796,1.0,0.8500000023841857,0.3894520940780639,0.12466800957918167,0.693652868270874,0.18167024850845337,318.0,344.0,338.0,1000
65,8,0.8126538991928101,0.2932390868663788,0.38588905334472656,0.5010996661186218,0.6017699241638184,0.9685535430908203,0.9037901163101196,0.8220000019073488,0.3742846112251282,0.12364494800567627,0.696776807308197,0.17955264449119568,339.0,318.0,343.0,1000
66,8,0.8276344537734985,0.3046751022338867,0.38812994956970215,0.5085804147720336,0.5811209082603455,0.976608157157898,0.9059560894966125,0.8200000004768372,0.38370673179626463,0.12227767705917358,0.7004304528236389,0.17733201384544373,339.0,342.0,319.0,1000
67,8,0.8612573742866516,0.2824888527393341,0.39705386757850647,0.5049284448623658,0.5906249284744263,0.9859154224395752,0.8738461136817932,0.8230000042915344,0.3732813556194306,0.1214803159236908,0.7022916674613953,0.17618536949157715,320.0,355.0,325.0,1000
68,8,0.8004242181777954,0.2954958379268646,0.38369274139404297,0.4937518148422241,0.6119402647018433,0.9552239179611206,0.9212121367454529,0.8290000057220458,0.37221949076652533,0.119713194668293,0.7057551145553589,0.1744973510503769,335.0,335.0,330.0,1000
69,8,0.78403240442276,0.2868541479110718,0.39261293411254883,0.48627802371978757,0.6048632264137268,0.9849397540092468,0.8938053846359253,0.8290000052452088,0.364092945098877,0.119138702750206,0.7084971070289612,0.17221418023109436,329.0,332.0,339.0,1000
70,8,0.8013408184051514,0.29362601041793823,0.35100165009498596,0.47904172325134275,0.6146788597106934,0.967164158821106,0.9230769872665405,0.8370000038146973,0.36429589557647707,0.11790905892848969,0.7116116881370544,0.17044991254806519,327.0,335.0,338.0,1000
71,8,0.7821645140647888,0.3005388677120209,0.3978534936904907,0.49303404545784,0.6276275515556335,0.9703264832496643,0.8848484754562378,0.828000006198883,0.37488283991813665,0.11670824885368347,0.7143942713737488,0.16885767877101898,333.0,337.0,330.0,1000
72,8,0.8217228055000305,0.28071311116218567,0.3745076358318329,0.48737114429473877,0.590062141418457,0.9759036302566528,0.904624342918396,0.8270000057220459,0.3573072128295899,0.11556916683912277,0.7175639271736145,0.1668184995651245,322.0,332.0,346.0,1000
73,8,0.8129919767379761,0.28805428743362427,0.4024227559566498,0.5051427555084229,0.6129032373428345,0.9877300262451172,0.9489489793777466,0.8470000014305114,0.3681765542030334,0.11480958759784698,0.7196728587150574,0.16543148458003998,341.0,326.0,333.0,1000
74,8,0.7822253108024597,0.2814733684062958,0.3787793517112732,0.47703830647468565,0.6116207838058472,0.9768787026405334,1.0,0.865000006198883,0.35440120935440067,0.1144392266869545,0.7222486734390259,0.1633276492357254,327.0,346.0,327.0,1000
75,8,0.7229593396186829,0.29458537697792053,0.3810942769050598,0.4704939887523651,0.6598837375640869,0.9754601120948792,0.990909218788147,0.8720000038146971,0.3551784067153931,0.11272823810577393,0.7262572646141052,0.16098549962043762,344.0,326.0,330.0,1000
76,8,0.737506628036499,0.2848922610282898,0.36675456166267395,0.4351336045265197,0.6171004772186279,0.9738903045654297,1.0,0.8870000023841857,0.3486518492698669,0.11148753762245178,0.7292236089706421,0.159334197640419,269.0,383.0,348.0,1000
77,8,0.9297881722450256,0.31050288677215576,0.36875712871551514,0.5506368427276611,0.5574229955673218,0.9746835231781006,1.0,0.8340000038146973,0.3900603001117707,0.11111324280500412,0.731482982635498,0.15745986998081207,357.0,316.0,327.0,1000
78,8,0.8227975964546204,0.28697189688682556,0.40255987644195557,0.49514114665985104,0.6198082566261292,0.9732937812805176,1.0,0.8720000014305115,0.36319794034957886,0.11071791499853134,0.7338317632675171,0.15536288917064667,313.0,337.0,350.0,1000
79,8,0.7393968105316162,0.2996576130390167,0.3657747507095337,0.4642624235153198,0.6428571939468384,0.9696968793869019,1.0,0.8750000014305115,0.3575344290733338,0.10986870527267456,0.7366759777069092,0.15344934165477753,322.0,330.0,348.0,1000
80,8,0.8472810983657837,0.2765612006187439,0.3880608379840851,0.526608771800995,0.6090426445007324,0.9640522599220276,1.0,0.8420000009536744,0.35776722836494446,0.10863533616065979,0.7394667267799377,0.15184246003627777,376.0,306.0,318.0,1000
81,8,0.7835379838943481,0.2751491963863373,0.37428438663482666,0.4828232326507569,0.6081871390342712,0.9779179096221924,1.0,0.8590000038146973,0.34521397995948794,0.1080431193113327,0.7420381307601929,0.14994333684444427,342.0,317.0,341.0,1000
82,8,0.9043796062469482,0.2942950129508972,0.37738439440727234,0.5302803206443786,0.5818713307380676,0.9787235260009766,1.0,0.850000002861023,0.37117960023880003,0.10722401738166809,0.7446467280387878,0.1481553614139557,342.0,329.0,329.0,1000
83,8,0.766950786113739,0.29105207324028015,0.35994964838027954,0.48015249681472777,0.6303725242614746,0.9747633934020996,1.0,0.8630000038146973,0.3536750297546387,0.10742798447608948,0.7458680868148804,0.1467505693435669,349.0,317.0,334.0,1000
84,8,0.7506278157234192,0.2869550585746765,0.39304569363594055,0.47259184980392455,0.625766932964325,0.9885386228561401,0.9230769276618958,0.8490000009536743,0.35248239517211916,0.10626022517681122,0.7495929002761841,0.14421126246452332,326.0,349.0,325.0,1000
85,8,0.7895254492759705,0.27992138266563416,0.4010642170906067,0.4985522718429566,0.6505681872367859,0.9691357612609863,0.9691358208656311,0.857000006198883,0.3495231394767761,0.10484644770622253,0.7524300217628479,0.1427648961544037,352.0,324.0,324.0,1000
86,8,0.8105405569076538,0.30454155802726746,0.3839734196662903,0.5092040781974793,0.6028570532798767,0.97029709815979,1.0,0.8520000009536745,0.3667651867866516,0.1041039451956749,0.7555064558982849,0.14042802155017853,350.0,303.0,347.0,1000
87,8,0.8079774975776672,0.28048911690711975,0.3624618351459503,0.49196509122848514,0.5983145833015442,0.9718310832977295,1.0,0.8470000009536744,0.34568948173522945,0.10346157848834991,0.7576590776443481,0.1388469934463501,356.0,355.0,289.0,1000
88,8,0.8586772680282593,0.28870439529418945,0.3696633279323578,0.4887638094425201,0.5747507810592651,0.9682998061180115,1.0,0.8610000038146974,0.3603235516548157,0.10334699600934982,0.7589769959449768,0.13766151666641235,301.0,347.0,352.0,1000
89,8,0.8594322204589844,0.2896493673324585,0.36818379163742065,0.5002539057731629,0.6172839999198914,0.9739131331443787,1.0,0.8670000014305116,0.3611660079956055,0.1031772792339325,0.7598053216934204,0.13695195317268372,324.0,345.0,331.0,1000
90,8,0.8168179392814636,0.282865971326828,0.3748413026332855,0.5060843524932861,0.6111111640930176,0.9801980257034302,1.0,0.8540000023841859,0.3507981116771698,0.10257206857204437,0.7619085907936096,0.13546542823314667,360.0,303.0,337.0,1000
91,8,0.7832533717155457,0.28860798478126526,0.38471168279647827,0.48260552406311036,0.6265432238578796,0.9661538600921631,0.9401710033416748,0.8470000023841858,0.35181330728530885,0.1020207479596138,0.7643746137619019,0.13360019028186798,324.0,325.0,351.0,1000
92,8,0.8076945543289185,0.278942734003067,0.35902297496795654,0.4747771627902984,0.6297468543052673,0.9723076820373535,0.9275766015052795,0.8480000014305114,0.34246013736724845,0.10102421045303345,0.7675147652626038,0.1315540224313736,316.0,325.0,359.0,1000
93,8,0.8106030225753784,0.28733664751052856,0.38783276081085205,0.4994956192970277,0.6106196045875549,0.958730161190033,1.0,0.8550000061988831,0.3533547320365906,0.10046891123056412,0.770127534866333,0.12945780158042908,339.0,315.0,346.0,1000
94,8,0.7922021746635437,0.26940107345581055,0.366020530462265,0.48490775585174556,0.604519784450531,0.9758307933807373,1.0,0.8520000019073486,0.3329939165115357,0.09982003271579742,0.7723873257637024,0.1277765929698944,354.0,331.0,315.0,1000
95,8,0.8537617325782776,0.27192866802215576,0.3901425302028656,0.5120632197856904,0.5953078866004944,0.9771241545677185,1.0,0.8550000052452087,0.3456800670623779,0.09988893568515778,0.7735714912414551,0.126592218875885,341.0,306.0,353.0,1000
96,8,0.7477846145629883,0.3006575405597687,0.38490620255470276,0.4800615818500519,0.6323530673980713,0.9641791582107544,1.0,0.8630000066757201,0.3540035133361816,0.09875897318124771,0.7767177820205688,0.12449880689382553,340.0,335.0,325.0,1000
97,8,0.8024250864982605,0.297068327665329,0.3747469186782837,0.48037272691726685,0.5999999642372131,0.9740634560585022,1.0,0.8670000009536744,0.3534820959568023,0.09758247435092926,0.7797084450721741,0.12278012931346893,310.0,347.0,343.0,1000
98,8,0.8704825043678284,0.2844241261482239,0.38440826535224915,0.5205088801383972,0.6231883764266968,0.9746836423873901,1.0,0.8620000033378601,0.354487295627594,0.09743823856115341,0.7812621593475342,0.12131497263908386,345.0,316.0,339.0,1000
99,8,0.8529292941093445,0.27498677372932434,0.3623196482658386,0.5023568091392516,0.6075581312179565,0.9726444482803345,1.0,0.8560000042915343,0.3415578372478485,0.09728844463825226,0.782814621925354,0.11987638473510742,344.0,329.0,327.0,1000
100,8,0.7990255355834961,0.2835024893283844,0.3725798428058624,0.4882838635444641,0.6165192127227783,0.9753086566925049,1.0,0.8620000038146973,0.3436796886920929,0.09672452509403229,0.785425066947937,0.11788656562566757,339.0,324.0,337.0,1000
101,8,0.7597967386245728,0.29381853342056274,0.39097917079925537,0.48072115707397456,0.6358209252357483,0.9655172228813171,1.0,0.8660000009536745,0.3489506492614747,0.0954986959695816,0.7882195711135864,0.11624512076377869,335.0,348.0,317.0,1000
102,8,0.7705978155136108,0.2855243384838104,0.3685775399208069,0.4768469908237457,0.6041054725646973,0.9682997465133667,0.9679487347602844,0.8440000009536743,0.34064890670776377,0.09397818148136139,0.7909976243972778,0.11498399823904037,341.0,347.0,312.0,1000
103,8,0.7648265361785889,0.2780280113220215,0.38586318492889404,0.4763121790885925,0.6137723922729492,0.9850746393203735,0.9003021121025085,0.8330000057220459,0.33553639292716986,0.09256599843502045,0.794221818447113,0.11323917657136917,334.0,335.0,331.0,1000
104,8,0.8936633467674255,0.2861066162586212,0.38350027799606323,0.5233131003379822,0.5808383226394653,0.9490445852279663,0.8778409361839294,0.8010000028610229,0.35395290613174446,0.0919790044426918,0.796359121799469,0.11161200702190399,334.0,314.0,352.0,1000
105,8,0.8963043689727783,0.29937535524368286,0.37131166458129883,0.5312987086772919,0.5845271944999695,0.9628482460975647,0.954268217086792,0.828000006198883,0.362308379650116,0.09220337867736816,0.7975348234176636,0.11022675037384033,349.0,323.0,328.0,1000
106,8,0.7739367485046387,0.2792607545852661,0.385089635848999,0.48640287828445433,0.6475645303726196,0.9846153855323792,0.9938650727272034,0.8700000057220459,0.3340998940467835,0.09158170968294144,0.8004723787307739,0.10792303830385208,349.0,325.0,326.0,1000
107,8,0.7915822267532349,0.26931798458099365,0.3973079025745392,0.4843725996017456,0.6134969592094421,0.9845678806304932,0.9771428108215332,0.8610000047683715,0.33073321771621705,0.09071819484233856,0.8029630184173584,0.10631538927555084,326.0,324.0,350.0,1000
108,8,0.8266253471374512,0.2855616807937622,0.36514049768447876,0.4902305240631103,0.6291793584823608,0.973214328289032,0.9253731369972229,0.8440000028610228,0.3421964607238769,0.08993203192949295,0.8045457601547241,0.10554219037294388,329.0,336.0,335.0,1000
109,8,0.8086031079292297,0.28308409452438354,0.3667410910129547,0.48179562807083126,0.6080246567726135,0.9702381491661072,0.9058823585510254,0.8310000042915343,0.34008714246749877,0.08895725756883621,0.8063375353813171,0.10471706837415695,324.0,336.0,340.0,1000
110,8,0.743919849395752,0.2776915431022644,0.3759605884552002,0.46694667315483096,0.6426426768302917,0.9750778675079346,0.9479768872261047,0.8550000052452089,0.3291510143280029,0.0883655846118927,0.8080483078956604,0.10367313772439957,333.0,321.0,346.0,1000
